Region Id,Sick,Healed,Die,Region Name
77,230029,164954,4168,Москва
50,60688,41279,1009,Московская область
78,27861,21385,1626,Санкт-Петербург
52,20341,14274,299,Нижегородская область
66,16127,9964,163,Свердловская область
86,12474,7048,93,Ханты-Мансийский АО
61,10823,8097,164,Ростовская область
24,10628,6811,232,Красноярский край
38,10297,4543,94,Иркутская область
36,9399,6577,63,Воронежская область
74,8900,5039,88,Челябинская область
5,8514,6849,415,Республика Дагестан
89,8159,3053,56,Ямало-Ненецкий автономный округ
64,7689,4241,47,Саратовская область
71,7568,6193,156,Тульская область
34,7516,4005,48,Волгоградская область
54,7386,5199,146,Новосибирская область
51,7228,3991,32,Мурманская область
73,7162,4266,53,Ульяновская область
29,7122,4544,105,Архангельская область
32,6817,5131,35,Брянская область
23,6785,5699,88,Краснодарский край
40,6656,4676,51,Калужская область
26,6239,3981,120,Ставропольский край
22,6056,3868,51,Алтайский край
2,5967,4015,19,Республика Башкортостан
63,5954,3607,64,Самарская область
21,5886,3205,46,Республика Чувашия
58,5768,5146,66,Пензенская область
62,5694,4528,22,Рязанская область
46,5666,3831,46,Курская область
7,5604,4801,61,Кабардино-Балкарская Республика
37,5565,3464,59,Ивановская область
17,5444,2039,32,Республика Тыва
27,5432,2675,42,Хабаровский край
76,5306,4337,22,Ярославская область
68,5280,3714,19,Тамбовская область
31,5176,4583,42,Белгородская область
25,5118,3687,59,Приморский край
67,5108,2998,78,Смоленская область
47,5084,4261,39,Ленинградская область
57,5069,3612,75,Орловская область
16,5029,3916,15,Республика Татарстан
33,4962,3820,91,Владимирская область
56,4910,3530,28,Оренбургская область
14,4844,4205,35,Республика Саха (Якутия)
55,4751,2697,40,Омская область
59,4474,3366,96,Пермский край
11,4308,2319,36,Республика Коми
15,4256,3700,67,Республика Северная Осетия — Алания
48,4223,2856,19,Липецкая область
72,4120,2503,20,Тюменская область
69,4095,3301,101,Тверская область
9,4065,2379,18,Карачаево-Черкесская Республика
30,3943,2652,36,Астраханская область
13,3865,2755,29,Республика Мордовия
43,3833,3375,45,Кировская область
75,3683,2750,45,Забайкальский край
3,3414,2542,25,Республика Бурятия
53,3413,1561,54,Новгородская область
12,3325,2894,26,Республика Марий Эл
6,3318,2524,71,Республика Ингушетия
60,3245,1891,36,Псковская область
70,3041,1707,24,Томская область
41,2757,1724,29,Камчатский край
39,2627,1809,41,Калининградская область
42,2457,1200,13,Кемеровская область
19,2374,1748,19,Республика Хакасия
1,2258,1740,14,Республика Адыгея
8,2182,1255,27,Республика Калмыкия
28,2143,1149,23,Амурская область
35,1915,1486,19,Вологодская область
44,1855,1197,23,Костромская область
20,1842,1245,27,Чеченская Республика
18,1792,1360,19,Удмуртская Республика
10,1738,894,3,Республика Карелия
65,1443,521,0,Сахалинская область
45,1432,658,2,Курганская область
4,1099,567,1,Республика Алтай
49,1055,622,5,Магаданская область
91,871,645,12,Республика Крым
79,482,400,6,Еврейская автономная область
92,281,208,5,Севастополь
83,250,43,0,Ненецкий автономный округ
87,144,137,1,Чукотский автономный округ
99,733699,504021,11439,Всего
