Region Id,Sick,Healed,Die,Region Name
77,266357,221370,4891,Москва
50,69199,52438,1216,Московская область
78,37812,26365,2532,Санкт-Петербург
52,28562,25364,494,Нижегородская область
66,26038,20303,477,Свердловская область
86,20045,19021,174,Ханты-Мансийский АО
61,17785,15022,373,Ростовская область
24,17520,13840,503,Красноярский край
38,17253,13393,254,Иркутская область
36,14752,13708,123,Воронежская область
74,14063,9816,108,Челябинская область
89,13695,13060,93,Ямало-Ненецкий автономный округ
51,13233,10763,170,Мурманская область
64,12967,8368,80,Саратовская область
26,12754,8682,250,Ставропольский край
34,12709,9612,115,Волгоградская область
73,12648,10655,111,Ульяновская область
22,12094,10843,127,Алтайский край
23,11747,9570,193,Краснодарский край
54,11727,10470,378,Новосибирская область
5,11442,9928,507,Республика Дагестан
29,11191,9222,255,Архангельская область
56,10479,9388,81,Оренбургская область
27,10472,8348,93,Хабаровский край
25,10064,8381,107,Приморский край
55,9560,7974,215,Омская область
71,9427,8319,333,Тульская область
63,9094,7234,135,Самарская область
58,8645,8043,112,Пензенская область
32,8405,6865,35,Брянская область
40,8222,7045,71,Калужская область
59,8219,5724,221,Пермский край
72,8062,7125,31,Тюменская область
2,7981,7082,29,Республика Башкортостан
21,7953,6582,73,Республика Чувашия
14,7681,6155,90,Республика Саха (Якутия)
37,7634,6305,121,Ивановская область
31,7610,6969,54,Белгородская область
76,7465,6909,38,Ярославская область
62,7341,6351,46,Рязанская область
57,7326,5808,111,Орловская область
46,7291,6183,54,Курская область
47,7013,5111,83,Ленинградская область
42,6965,5099,48,Кемеровская область
17,6956,6314,65,Республика Тыва
43,6940,5172,98,Кировская область
68,6905,6036,45,Тамбовская область
11,6754,5855,85,Республика Коми
7,6691,6188,79,Кабардино-Балкарская Республика
16,6669,5512,35,Республика Татарстан
33,6493,5571,197,Владимирская область
67,6256,5442,131,Смоленская область
70,5994,4943,72,Томская область
30,5935,5643,79,Астраханская область
13,5652,4476,38,Республика Мордовия
69,5547,4271,207,Тверская область
3,5531,4624,55,Республика Бурятия
9,5458,4468,28,Карачаево-Черкесская Республика
48,5288,4721,30,Липецкая область
15,5062,4498,67,Республика Северная Осетия — Алания
75,4804,4349,60,Забайкальский край
60,4766,3527,65,Псковская область
8,4740,2897,56,Республика Калмыкия
65,4718,2870,0,Сахалинская область
6,4586,4026,77,Республика Ингушетия
53,4477,3314,86,Новгородская область
12,4359,3880,41,Республика Марий Эл
41,3942,3195,42,Камчатский край
44,3742,2737,41,Костромская область
35,3593,3118,43,Вологодская область
28,3572,3120,47,Амурская область
19,3556,3196,47,Республика Хакасия
39,3543,2879,58,Калининградская область
1,3500,2983,29,Республика Адыгея
18,3443,2788,49,Удмуртская Республика
10,3297,2361,16,Республика Карелия
45,3121,2714,19,Курганская область
91,2706,1842,33,Республика Крым
20,2303,1668,39,Чеченская Республика
4,2288,1963,8,Республика Алтай
49,2083,1690,18,Магаданская область
79,670,577,9,Еврейская автономная область
92,571,427,19,Севастополь
83,318,114,0,Ненецкий автономный округ
87,174,167,2,Чукотский автономный округ
99,1025505,840949,17820,Всего
