Region Id,Sick,Healed,Die,Region Name
77,1766929,1560538,30703,Москва
78,686400,624461,23365,Санкт-Петербург
50,499156,427770,8480,Московская область
52,185699,167312,7444,Нижегородская область
66,152593,138653,7258,Свердловская область
61,151776,127927,7522,Ростовская область
36,148879,117890,4803,Воронежская область
24,126779,111932,6365,Красноярский край
63,123820,96519,4424,Самарская область
38,118570,104578,5196,Иркутская область
59,115090,98176,5574,Пермский край
74,105796,88801,4044,Челябинская область
34,101058,89337,3353,Волгоградская область
64,97775,87363,3646,Саратовская область
29,97456,90372,1239,Архангельская область
26,94783,74421,3785,Ставропольский край
55,93773,74018,2396,Омская область
91,91997,77919,2882,Республика Крым
73,91842,81329,2904,Ульяновская область
27,91387,84552,885,Хабаровский край
56,86515,74330,2439,Оренбургская область
22,85469,61196,4736,Алтайский край
2,81479,70812,2375,Республика Башкортостан
86,80326,75390,1270,Ханты-Мансийский АО
23,79644,57832,7096,Краснодарский край
58,77672,58818,3333,Пензенская область
51,77167,58154,2264,Мурманская область
11,76627,68371,1928,Республика Коми
47,75886,57503,2534,Ленинградская область
35,75822,68230,2125,Вологодская область
75,74531,64117,1299,Забайкальский край
25,74352,66191,1235,Приморский край
69,73939,61341,1800,Тверская область
32,73024,66202,1752,Брянская область
10,72412,68414,950,Республика Карелия
54,68718,52967,3287,Новосибирская область
72,68452,57588,2257,Тюменская область
76,67087,57810,1335,Ярославская область
30,64526,51930,1904,Астраханская область
46,63865,55891,1570,Курская область
43,61975,56763,581,Кировская область
39,61908,54291,837,Калининградская область
3,61842,53631,1944,Республика Бурятия
42,61343,58669,1425,Кемеровская область
18,60959,49343,2469,Удмуртская Республика
33,60590,52187,2177,Владимирская область
14,60099,45977,1385,Республика Саха (Якутия)
31,60092,53382,1276,Белгородская область
48,59964,51942,1943,Липецкая область
71,58480,50420,3336,Тульская область
67,57765,47191,1873,Смоленская область
60,55757,47769,884,Псковская область
5,54908,50748,2708,Республика Дагестан
37,53763,47604,1782,Ивановская область
89,53224,50324,736,Ямало-Ненецкий автономный округ
40,51736,49348,820,Калужская область
57,51150,46566,1058,Орловская область
53,48650,44440,485,Новгородская область
68,47034,44458,1050,Тамбовская область
70,46523,37963,585,Томская область
62,46361,41946,1328,Рязанская область
19,42382,35363,1269,Республика Хакасия
28,38654,32768,476,Амурская область
45,37327,32759,786,Курганская область
44,37297,30945,859,Костромская область
21,36669,32126,2640,Республика Чувашия
92,36647,31476,1254,Севастополь
65,34359,33460,350,Сахалинская область
7,34240,31800,897,Кабардино-Балкарская Республика
8,31886,30227,644,Республика Калмыкия
13,30700,25846,672,Республика Мордовия
16,29540,24611,917,Республика Татарстан
17,28100,24678,283,Республика Тыва
9,26939,23534,731,Карачаево-Черкесская Республика
15,24845,22407,684,Республика Северная Осетия — Алания
20,24476,22951,688,Чеченская Республика
6,23121,21211,357,Республика Ингушетия
4,22540,20818,394,Республика Алтай
12,21630,20018,670,Республика Марий Эл
1,21048,18412,530,Республика Адыгея
41,20702,16007,421,Камчатский край
49,11514,10850,275,Магаданская область
79,8941,7473,287,Еврейская автономная область
83,2644,2477,58,Ненецкий автономный округ
87,2248,1787,19,Чукотский автономный округ
99,8241643,7165921,230600,Всего
