Region Id,Sick,Healed,Die,Region Name
77,1921419,1734540,33446,Москва
78,773348,701740,25653,Санкт-Петербург
50,574194,505779,10001,Московская область
52,208505,180979,8579,Нижегородская область
66,173484,152983,8161,Свердловская область
36,171260,122367,5510,Воронежская область
63,170822,122692,5232,Самарская область
61,170353,145060,8427,Ростовская область
24,146966,130626,7222,Красноярский край
59,135228,114496,6640,Пермский край
38,133923,109589,5996,Иркутская область
74,121671,99171,4898,Челябинская область
64,115363,99635,4425,Саратовская область
91,114716,102389,3418,Республика Крым
34,114190,98130,4288,Волгоградская область
29,110398,100595,1335,Архангельская область
55,109883,85100,2716,Омская область
26,108780,82723,4922,Ставропольский край
73,107399,97855,3256,Ульяновская область
27,105426,92215,1006,Хабаровский край
2,101004,89868,3279,Республика Башкортостан
22,99845,70735,5526,Алтайский край
56,98132,82713,3031,Оренбургская область
23,92814,65099,8525,Краснодарский край
58,88764,61212,4059,Пензенская область
86,87783,80406,1616,Ханты-Мансийский АО
11,87388,71859,2203,Республика Коми
47,87267,68054,2730,Ленинградская область
32,87094,78120,2154,Брянская область
35,86986,76690,2468,Вологодская область
69,85383,72962,2034,Тверская область
75,84943,71379,1559,Забайкальский край
51,84727,65296,2496,Мурманская область
25,84424,73377,1361,Приморский край
10,81113,76695,1054,Республика Карелия
54,79558,56597,3679,Новосибирская область
72,78313,61096,2684,Тюменская область
76,75172,60584,1514,Ярославская область
67,74611,52316,2083,Смоленская область
46,73892,61137,1738,Курская область
39,73198,64448,975,Калининградская область
18,72242,61207,2969,Удмуртская Республика
30,71948,62490,2146,Астраханская область
48,71468,63672,2331,Липецкая область
42,70975,66124,1546,Кемеровская область
31,70093,59205,1456,Белгородская область
33,69928,53980,2415,Владимирская область
43,69544,60946,660,Кировская область
14,68399,60318,1653,Республика Саха (Якутия)
3,67691,60310,2124,Республика Бурятия
71,65945,57682,3806,Тульская область
60,64073,55373,1031,Псковская область
57,60748,49065,1239,Орловская область
37,60352,51042,2049,Ивановская область
5,59776,55033,2885,Республика Дагестан
40,57512,54044,987,Калужская область
89,57370,52057,831,Ямало-Ненецкий автономный округ
53,57128,47752,571,Новгородская область
70,53827,39285,620,Томская область
62,53570,44187,1814,Рязанская область
68,52984,49685,1337,Тамбовская область
19,48393,39877,1541,Республика Хакасия
92,46692,40316,1599,Севастополь
28,44471,35107,513,Амурская область
45,43439,34606,843,Курганская область
44,43110,34729,968,Костромская область
21,41687,36421,3154,Республика Чувашия
7,38010,34686,1120,Кабардино-Балкарская Республика
65,37000,35642,417,Сахалинская область
16,36053,29372,1177,Республика Татарстан
13,35378,29290,845,Республика Мордовия
8,33223,31601,686,Республика Калмыкия
17,30119,26223,292,Республика Тыва
9,29424,25378,840,Карачаево-Черкесская Республика
20,27799,25830,792,Чеченская Республика
15,27773,23878,732,Республика Северная Осетия — Алания
6,25478,23643,411,Республика Ингушетия
12,25308,20874,737,Республика Марий Эл
4,24043,21358,444,Республика Алтай
1,23451,19877,655,Республика Адыгея
41,22024,16699,478,Камчатский край
49,12506,11531,303,Магаданская область
79,10250,8762,325,Еврейская автономная область
83,3123,2802,72,Ненецкий автономный округ
87,2773,2377,23,Чукотский автономный округ
99,9366839,8053643,265336,Всего
