Region Id,Sick,Healed,Die,Region Name
77,1140670,1027835,19299,Москва
78,428145,390650,13801,Санкт-Петербург
50,260804,213801,6007,Московская область
52,116113,111382,3422,Нижегородская область
61,91535,81957,4237,Ростовская область
66,87896,81730,3270,Свердловская область
36,82933,78371,2788,Воронежская область
24,72158,66479,3647,Красноярский край
38,68275,65101,2373,Иркутская область
63,63413,60537,1737,Самарская область
29,62875,59828,962,Архангельская область
64,61098,56437,1008,Саратовская область
74,60585,56245,1537,Челябинская область
34,58519,55817,1214,Волгоградская область
86,56814,55558,795,Ханты-Мансийский АО
59,56105,50645,2331,Пермский край
73,54792,52116,1298,Ульяновская область
26,53960,51086,1441,Ставропольский край
27,52096,50051,394,Хабаровский край
51,50777,47945,1187,Мурманская область
22,50777,45726,2187,Алтайский край
23,47112,41893,2866,Краснодарский край
55,46650,44252,1415,Омская область
10,46449,44647,512,Республика Карелия
58,46248,43616,732,Пензенская область
35,45508,42485,1063,Вологодская область
47,43982,41200,1308,Ленинградская область
25,43945,41262,723,Приморский край
11,43710,42392,934,Республика Коми
56,43362,39582,920,Оренбургская область
43,43156,40585,355,Кировская область
75,42757,41313,651,Забайкальский край
54,42322,38433,1820,Новосибирская область
91,42178,38775,1288,Республика Крым
69,41105,38665,964,Тверская область
76,39969,38171,573,Ярославская область
71,39377,36929,1960,Тульская область
32,39291,38484,317,Брянская область
89,38835,37638,417,Ямало-Ненецкий автономный округ
31,37930,35325,666,Белгородская область
3,37632,36421,875,Республика Бурятия
46,37562,35655,766,Курская область
60,37163,30690,374,Псковская область
14,36954,33193,636,Республика Саха (Якутия)
2,36950,34629,490,Республика Башкортостан
42,36172,34906,698,Кемеровская область
72,36006,34370,516,Тюменская область
37,35448,33392,1178,Ивановская область
57,34971,33017,634,Орловская область
40,34971,33238,324,Калужская область
30,33631,32087,754,Астраханская область
18,33481,30369,908,Удмуртская Республика
5,33076,30688,1473,Республика Дагестан
33,32845,30417,1155,Владимирская область
39,32772,31414,461,Калининградская область
70,32517,31458,422,Томская область
68,32205,29858,507,Тамбовская область
48,30868,27820,705,Липецкая область
53,30492,29270,134,Новгородская область
67,30244,28474,952,Смоленская область
62,28568,27040,489,Рязанская область
21,25080,22892,1400,Республика Чувашия
7,24110,23357,462,Кабардино-Балкарская Республика
65,22750,22321,45,Сахалинская область
19,22738,21736,541,Республика Хакасия
28,22534,21812,288,Амурская область
44,21074,18314,458,Костромская область
16,21043,17981,483,Республика Татарстан
45,20928,19605,403,Курганская область
8,20641,19972,364,Республика Калмыкия
13,20557,18384,261,Республика Мордовия
9,20273,19944,100,Карачаево-Черкесская Республика
4,16893,16561,242,Республика Алтай
15,16888,16230,201,Республика Северная Осетия — Алания
17,15888,15641,202,Республика Тыва
6,15621,14782,188,Республика Ингушетия
41,14585,13940,231,Камчатский край
1,14563,14014,193,Республика Адыгея
92,14457,13383,660,Севастополь
12,13307,12823,234,Республика Марий Эл
20,12157,11882,130,Чеченская Республика
49,8399,8206,104,Магаданская область
79,4478,4303,140,Еврейская автономная область
83,1097,1088,4,Ненецкий автономный округ
87,758,733,7,Чукотский автономный округ
99,4949573,4563254,116211,Всего
