Region Id,Sick,Healed,Die,Region Name
77,1991707,1822086,35558,Москва
78,821320,763825,27067,Санкт-Петербург
50,618194,552970,11265,Московская область
52,223803,195574,9387,Нижегородская область
63,191664,140626,5961,Самарская область
66,189356,163801,8924,Свердловская область
36,187426,133823,6390,Воронежская область
61,185309,160099,9211,Ростовская область
24,163513,147071,8024,Красноярский край
59,151038,130310,7169,Пермский край
38,147728,118119,6581,Иркутская область
74,136324,124583,5583,Челябинская область
64,127846,112171,4871,Саратовская область
91,124577,114812,3966,Республика Крым
34,124033,111262,5118,Волгоградская область
55,123164,101117,3005,Омская область
26,119676,91127,5679,Ставропольский край
29,118918,108703,1455,Архангельская область
27,117772,103665,1148,Хабаровский край
73,116217,111688,3578,Ульяновская область
2,115318,104462,4044,Республика Башкортостан
22,111811,87956,6158,Алтайский край
23,109853,85408,9408,Краснодарский край
56,105098,89912,3311,Оренбургская область
58,97112,73198,4457,Пензенская область
47,96024,77649,2941,Ленинградская область
35,95523,85411,2771,Вологодская область
25,94910,79626,1471,Приморский край
11,94033,76598,2462,Республика Коми
69,93815,83155,2220,Тверская область
32,93066,86900,2604,Брянская область
86,92919,86123,1861,Ханты-Мансийский АО
75,92375,79523,1718,Забайкальский край
51,89240,70997,2659,Мурманская область
54,88618,59809,4016,Новосибирская область
10,86859,82140,1135,Республика Карелия
72,85475,67929,3166,Тюменская область
67,81655,62850,2251,Смоленская область
76,81507,66132,1698,Ярославская область
48,79948,72506,2611,Липецкая область
46,79635,67153,1915,Курская область
42,79445,71913,1636,Кемеровская область
39,79203,74901,1151,Калининградская область
31,77727,65464,1647,Белгородская область
18,77650,65312,3162,Удмуртская Республика
30,77646,68439,2274,Астраханская область
33,76991,58552,2869,Владимирская область
43,75388,64465,716,Кировская область
14,74058,68563,1736,Республика Саха (Якутия)
3,73022,67129,2298,Республика Бурятия
71,71549,63002,4065,Тульская область
60,68711,60320,1168,Псковская область
57,67270,55813,1390,Орловская область
37,65063,54713,2312,Ивановская область
5,63697,58709,3079,Республика Дагестан
53,62730,53638,714,Новгородская область
40,62217,58590,1124,Калужская область
89,60353,54218,914,Ямало-Ненецкий автономный округ
70,59205,43401,652,Томская область
62,58780,53031,2262,Рязанская область
68,57827,54437,1567,Тамбовская область
19,52002,47100,1783,Республика Хакасия
92,51433,47784,1790,Севастополь
28,50446,38728,574,Амурская область
45,47930,38927,948,Курганская область
44,47223,39805,1044,Костромская область
21,45080,39382,3586,Республика Чувашия
16,41134,34183,1353,Республика Татарстан
7,40454,36782,1321,Кабардино-Балкарская Республика
65,39904,38024,481,Сахалинская область
13,38838,32250,962,Республика Мордовия
8,33739,32174,713,Республика Калмыкия
17,31308,27812,317,Республика Тыва
9,31184,27062,896,Карачаево-Черкесская Республика
20,29800,27977,876,Чеченская Республика
15,29749,26402,857,Республика Северная Осетия — Алания
12,28114,23042,888,Республика Марий Эл
6,27399,25473,448,Республика Ингушетия
1,25811,21226,695,Республика Адыгея
4,24838,22654,488,Республика Алтай
41,23152,17537,501,Камчатский край
49,13283,12358,329,Магаданская область
79,11115,9715,373,Еврейская автономная область
83,3390,3131,84,Ненецкий автономный округ
87,2923,2626,31,Чукотский автономный округ
99,10103160,8839633,292891,Всего
