Region Id,Sick,Healed,Die,Region Name
77,240664,177908,4446,Москва
50,63299,46365,1105,Московская область
78,31302,23292,2023,Санкт-Петербург
52,23647,19078,379,Нижегородская область
66,20372,16375,264,Свердловская область
86,16162,12452,128,Ханты-Мансийский АО
38,13282,8370,171,Иркутская область
24,13000,11626,325,Красноярский край
61,12808,10285,219,Ростовская область
74,11080,6435,92,Челябинская область
36,11065,8976,80,Воронежская область
89,10904,7631,77,Ямало-Ненецкий автономный округ
51,10093,5943,74,Мурманская область
64,9308,5547,58,Саратовская область
54,9241,7425,223,Новосибирская область
5,9223,8174,445,Республика Дагестан
34,9052,5448,61,Волгоградская область
22,8998,7176,66,Алтайский край
73,8995,6273,73,Ульяновская область
29,8641,7229,169,Архангельская область
71,8293,6870,229,Тульская область
23,8170,7000,110,Краснодарский край
26,8109,5377,154,Ставропольский край
27,7428,4603,58,Хабаровский край
32,7340,5863,35,Брянская область
40,7179,5902,56,Калужская область
56,6809,5273,46,Оренбургская область
63,6797,4848,87,Самарская область
25,6712,5169,79,Приморский край
2,6711,5108,22,Республика Башкортостан
21,6694,3680,51,Республика Чувашия
55,6643,4176,68,Омская область
58,6452,5506,81,Пензенская область
37,6401,4990,91,Ивановская область
62,6266,5833,29,Рязанская область
46,6189,4701,49,Курская область
17,6080,4010,55,Республика Тыва
76,5996,5299,28,Ярославская область
7,5962,5501,70,Кабардино-Балкарская Республика
68,5959,4790,30,Тамбовская область
31,5910,5528,47,Белгородская область
47,5837,4513,56,Ленинградская область
59,5794,4226,150,Пермский край
72,5755,4372,25,Тюменская область
14,5727,5317,57,Республика Саха (Якутия)
67,5633,4003,97,Смоленская область
57,5614,4295,89,Орловская область
16,5569,4499,22,Республика Татарстан
33,5563,5152,136,Владимирская область
11,5259,3918,50,Республика Коми
43,4723,4458,69,Кировская область
69,4567,3821,140,Тверская область
30,4538,3599,47,Астраханская область
48,4536,3632,22,Липецкая область
15,4531,4021,67,Республика Северная Осетия — Алания
13,4457,3389,34,Республика Мордовия
9,4433,3132,21,Карачаево-Черкесская Республика
70,4091,2593,34,Томская область
75,4070,3674,47,Забайкальский край
3,4046,3278,39,Республика Бурятия
12,3752,3199,33,Республика Марий Эл
53,3729,2482,71,Новгородская область
60,3686,2529,53,Псковская область
6,3665,2917,73,Республика Ингушетия
42,3481,2328,18,Кемеровская область
41,3336,2971,42,Камчатский край
39,2854,2346,45,Калининградская область
19,2818,2444,32,Республика Хакасия
28,2724,1945,47,Амурская область
1,2714,2081,20,Республика Адыгея
8,2589,1883,38,Республика Калмыкия
65,2498,970,0,Сахалинская область
35,2378,1960,24,Вологодская область
18,2341,1898,24,Удмуртская Республика
10,2245,1369,12,Республика Карелия
45,2199,1543,9,Курганская область
44,2175,1621,26,Костромская область
20,2046,1357,32,Чеченская Республика
4,1529,1079,3,Республика Алтай
49,1298,948,12,Магаданская область
91,1163,897,15,Республика Крым
79,532,455,8,Еврейская автономная область
92,343,276,9,Севастополь
83,273,82,0,Ненецкий автономный округ
87,152,148,1,Чукотский автономный округ
99,834499,629655,13802,Всего
