Region Id,Sick,Healed,Die,Region Name
77,947036,854725,14031,Москва
78,347444,253115,10183,Санкт-Петербург
50,201106,162039,4078,Московская область
52,88647,80660,2230,Нижегородская область
66,73377,66144,2157,Свердловская область
61,66966,57052,2833,Ростовская область
36,61547,55290,1674,Воронежская область
24,58976,54245,2537,Красноярский край
29,53357,46783,511,Архангельская область
38,51009,46359,1641,Иркутская область
86,49056,46300,692,Ханты-Мансийский АО
27,46630,42588,263,Хабаровский край
74,46280,38086,866,Челябинская область
34,45455,43425,659,Волгоградская область
64,45356,40099,582,Саратовская область
73,45328,41867,682,Ульяновская область
26,44515,39868,977,Ставропольский край
51,44513,42132,858,Мурманская область
63,43010,39582,853,Самарская область
59,42300,35025,1542,Пермский край
22,40611,36341,1296,Алтайский край
55,38735,35421,1127,Омская область
25,38130,29891,574,Приморский край
10,37850,33181,257,Республика Карелия
11,37584,36272,719,Республика Коми
89,36175,33308,388,Ямало-Ненецкий автономный округ
75,36043,34083,495,Забайкальский край
56,35446,31710,518,Оренбургская область
23,35321,27302,1627,Краснодарский край
35,35276,30508,677,Вологодская область
58,34645,27811,400,Пензенская область
43,33869,28653,276,Кировская область
91,33681,28887,826,Республика Крым
54,33427,31194,1296,Новосибирская область
47,32600,29499,463,Ленинградская область
3,31656,29186,684,Республика Бурятия
14,31456,29085,498,Республика Саха (Якутия)
69,30748,27091,541,Тверская область
32,30581,29047,247,Брянская область
71,30416,27830,1094,Тульская область
60,30254,19138,145,Псковская область
42,30225,28867,538,Кемеровская область
76,29747,27979,337,Ярославская область
72,29426,27619,262,Тюменская область
70,29036,26333,277,Томская область
31,28952,26057,415,Белгородская область
5,28668,26047,1278,Республика Дагестан
37,28241,25179,813,Ивановская область
57,28125,25057,382,Орловская область
46,27830,24558,402,Курская область
40,27341,25066,231,Калужская область
18,26419,23098,541,Удмуртская Республика
30,25884,16087,506,Астраханская область
2,25731,19555,210,Республика Башкортостан
39,25670,22978,225,Калининградская область
53,25262,21653,113,Новгородская область
33,24833,21907,731,Владимирская область
67,23926,21280,499,Смоленская область
68,23836,21640,294,Тамбовская область
62,22848,20902,249,Рязанская область
48,22231,18408,390,Липецкая область
19,20829,19414,403,Республика Хакасия
65,20402,18474,29,Сахалинская область
21,20234,18366,930,Республика Чувашия
28,20194,18546,145,Амурская область
7,19541,18226,347,Кабардино-Балкарская Республика
9,18131,16492,60,Карачаево-Черкесская Республика
8,18056,16834,272,Республика Калмыкия
44,17503,14370,321,Костромская область
16,16800,13309,291,Республика Татарстан
13,16680,14319,146,Республика Мордовия
45,16073,14176,223,Курганская область
4,15731,14670,135,Республика Алтай
17,15521,14371,190,Республика Тыва
15,14956,13441,134,Республика Северная Осетия — Алания
6,14273,12491,165,Республика Ингушетия
1,13382,11537,130,Республика Адыгея
41,12753,11342,86,Камчатский край
12,11051,9761,158,Республика Марий Эл
20,11045,10201,109,Чеченская Республика
92,10565,9417,425,Севастополь
49,8000,7570,93,Магаданская область
79,4242,4036,110,Еврейская автономная область
83,952,832,2,Ненецкий автономный округ
87,659,599,4,Чукотский автономный округ
99,3998216,3493886,77598,Всего
