Region Id,Sick,Healed,Die,Region Name
77,2053046,1889078,37395,Москва
78,864097,808263,28570,Санкт-Петербург
50,651019,601219,12478,Московская область
52,233376,218624,10023,Нижегородская область
66,202387,176070,9611,Свердловская область
63,202085,167715,6425,Самарская область
61,196761,178670,9783,Ростовская область
36,195999,163379,7073,Воронежская область
24,175609,160600,8927,Красноярский край
59,163305,149300,7567,Пермский край
38,159570,147077,7063,Иркутская область
74,148731,140591,6276,Челябинская область
64,134904,123395,5150,Саратовская область
55,132564,123791,3268,Омская область
34,131077,121331,5676,Волгоградская область
91,127615,118993,4508,Республика Крым
26,127557,106441,6217,Ставропольский край
27,127529,117339,1268,Хабаровский край
29,124927,114613,1541,Архангельская область
2,123837,114424,4500,Республика Башкортостан
23,122381,100722,9874,Краснодарский край
22,122327,105002,6801,Алтайский край
73,121399,115115,3871,Ульяновская область
56,108883,98271,3508,Оренбургская область
25,104753,87985,1592,Приморский край
47,103918,92192,3046,Ленинградская область
58,103485,89240,4714,Пензенская область
35,100682,92736,3037,Вологодская область
69,100408,90259,2397,Тверская область
11,98282,83971,2657,Республика Коми
32,98047,93563,3010,Брянская область
54,97197,67583,4345,Новосибирская область
86,96950,91332,2052,Ханты-Мансийский АО
75,96883,86991,1907,Забайкальский край
51,92706,75459,2813,Мурманская область
72,91834,82829,3506,Тюменская область
10,91175,86889,1229,Республика Карелия
42,87461,79336,1751,Кемеровская область
76,87405,79503,1979,Ярославская область
67,85682,77713,2421,Смоленская область
48,85058,78603,2875,Липецкая область
39,83475,80317,1295,Калининградская область
33,82951,73988,2964,Владимирская область
31,82618,74815,1797,Белгородская область
46,82568,77976,2080,Курская область
30,82417,77169,2486,Астраханская область
43,80571,70250,771,Кировская область
18,79562,69431,3261,Удмуртская Республика
3,77437,72275,2490,Республика Бурятия
71,77025,68111,4357,Тульская область
14,76780,73491,1811,Республика Саха (Якутия)
60,72088,68571,1313,Псковская область
57,71374,67231,1557,Орловская область
37,69132,61966,2576,Ивановская область
5,66720,61188,3232,Республика Дагестан
53,66355,63099,788,Новгородская область
40,66183,62141,1251,Калужская область
70,62989,52923,683,Томская область
68,62676,57929,1776,Тамбовская область
89,62377,58001,967,Ямало-Ненецкий автономный округ
62,62320,57838,2613,Рязанская область
28,55782,48400,618,Амурская область
19,54211,51494,2040,Республика Хакасия
92,53228,50447,1868,Севастополь
45,51460,49001,1021,Курганская область
44,48917,47460,1132,Костромская область
21,46968,40899,4049,Республика Чувашия
16,43547,36817,1486,Республика Татарстан
65,42823,41019,563,Сахалинская область
7,42758,38790,1490,Кабардино-Балкарская Республика
13,40915,36064,1060,Республика Мордовия
8,34122,32598,742,Республика Калмыкия
9,32778,28948,914,Карачаево-Черкесская Республика
17,31649,30591,320,Республика Тыва
15,31584,28979,995,Республика Северная Осетия — Алания
20,31351,29545,954,Чеченская Республика
12,29713,28058,952,Республика Марий Эл
6,29257,27353,485,Республика Ингушетия
1,27867,23101,759,Республика Адыгея
4,25495,23333,527,Республика Алтай
41,23902,18874,512,Камчатский край
49,13735,13145,354,Магаданская область
79,11768,10915,424,Еврейская автономная область
83,3523,3372,87,Ненецкий автономный округ
87,2967,2792,39,Чукотский автономный округ
99,10650849,9686912,316163,Всего
