Region Id,Sick,Healed,Die,Region Name
77,104189,12779,1010,Москва
50,19425,1030,186,Московская область
78,6990,1662,53,Санкт-Петербург
52,4180,649,26,Нижегородская область
5,2560,679,18,Республика Дагестан
51,2340,257,4,Мурманская область
23,1830,595,21,Краснодарский край
71,1706,266,12,Тульская область
66,1705,269,3,Свердловская область
61,1674,338,19,Ростовская область
40,1641,224,14,Калужская область
16,1586,340,5,Республика Татарстан
62,1560,198,5,Рязанская область
32,1537,450,17,Брянская область
15,1505,296,10,Республика Северная Осетия — Алания
47,1433,393,6,Ленинградская область
2,1416,409,15,Республика Башкортостан
46,1339,273,6,Курская область
68,1221,250,2,Тамбовская область
7,1168,192,3,Кабардино-Балкарская Республика
33,1166,100,13,Владимирская область
6,1152,263,28,Республика Ингушетия
89,1105,158,3,Ямало-Ненецкий автономный округ
13,1102,197,8,Республика Мордовия
21,1081,200,8,Республика Чувашия
24,1070,253,13,Красноярский край
76,1051,162,11,Ярославская область
54,1025,306,14,Новосибирская область
26,1012,279,20,Ставропольский край
64,1007,196,4,Саратовская область
57,973,244,7,Орловская область
74,951,188,3,Челябинская область
56,895,272,5,Оренбургская область
34,893,287,12,Волгоградская область
12,882,589,5,Республика Марий Эл
63,877,102,9,Самарская область
27,862,345,7,Хабаровский край
69,822,316,10,Тверская область
36,809,327,12,Воронежская область
25,808,181,10,Приморский край
11,803,214,14,Республика Коми
48,801,186,2,Липецкая область
73,765,144,4,Ульяновская область
43,761,184,4,Кировская область
59,735,385,11,Пермский край
20,733,404,8,Чеченская Республика
72,730,284,5,Тюменская область
58,723,301,8,Пензенская область
37,679,164,10,Ивановская область
30,673,161,6,Астраханская область
39,671,175,11,Калининградская область
67,668,254,7,Смоленская область
31,659,183,6,Белгородская область
22,641,173,3,Алтайский край
86,626,219,4,Ханты-Мансийский АО
3,548,171,5,Республика Бурятия
9,509,66,3,Карачаево-Черкесская Республика
14,477,83,4,Республика Саха (Якутия)
53,469,81,5,Новгородская область
8,455,102,5,Республика Калмыкия
19,403,94,8,Республика Хакасия
29,400,149,1,Архангельская область
41,363,50,0,Камчатский край
18,352,106,11,Удмуртская Республика
44,343,96,3,Костромская область
60,277,59,8,Псковская область
75,272,104,0,Забайкальский край
38,271,77,4,Иркутская область
35,267,90,1,Вологодская область
55,245,54,6,Омская область
1,220,140,7,Республика Адыгея
42,214,61,6,Кемеровская область
70,191,51,2,Томская область
91,177,57,2,Республика Крым
79,175,34,1,Еврейская автономная область
49,154,68,2,Магаданская область
28,135,20,1,Амурская область
10,128,31,0,Республика Карелия
92,119,21,2,Севастополь
45,71,33,0,Курганская область
17,60,29,0,Республика Тыва
4,51,12,0,Республика Алтай
83,49,1,0,Ненецкий автономный округ
65,37,20,0,Сахалинская область
87,28,11,0,Чукотский автономный округ
99,198676,31916,1827,Всего
