Region Id,Sick,Healed,Die,Region Name
77,1017309,937122,16337,Москва
78,390268,341141,12066,Санкт-Петербург
50,228771,187891,5357,Московская область
52,105661,99343,2782,Нижегородская область
66,81694,74956,2673,Свердловская область
61,79386,71061,3464,Ростовская область
36,73909,68514,2340,Воронежская область
24,66038,61120,3095,Красноярский край
38,60562,57605,1964,Иркутская область
29,59205,54660,810,Архангельская область
74,54592,49421,1184,Челябинская область
63,54538,51224,1045,Самарская область
64,53853,48522,781,Саратовская область
86,53720,52197,780,Ханты-Мансийский АО
34,52920,50642,924,Волгоградская область
59,50533,44625,1910,Пермский край
27,50334,47884,339,Хабаровский край
73,50222,46842,935,Ульяновская область
26,49894,46773,1206,Ставропольский край
51,48624,46801,1059,Мурманская область
22,46510,41576,1753,Алтайский край
10,43334,40370,371,Республика Карелия
55,43262,39933,1293,Омская область
35,42150,39259,886,Вологодская область
25,42033,37920,669,Приморский край
23,41699,36579,2255,Краснодарский край
58,41402,37975,509,Пензенская область
11,41223,40054,793,Республика Коми
75,40715,39192,587,Забайкальский край
56,39518,36299,716,Оренбургская область
47,39267,36771,887,Ленинградская область
43,39201,35447,318,Кировская область
54,38242,35355,1592,Новосибирская область
89,37850,36358,406,Ямало-Ненецкий автономный округ
91,37223,34797,1045,Республика Крым
69,36787,34659,720,Тверская область
71,35699,33114,1488,Тульская область
3,35670,33935,770,Республика Бурятия
76,35554,33983,472,Ярославская область
32,35088,34278,282,Брянская область
60,33886,23046,223,Псковская область
31,33760,31441,545,Белгородская область
46,33444,30189,542,Курская область
14,33411,32277,542,Республика Саха (Якутия)
72,33235,31298,358,Тюменская область
42,32964,32090,603,Кемеровская область
37,32161,30504,1023,Ивановская область
57,32061,29358,499,Орловская область
40,31969,29748,281,Калужская область
2,31707,26422,343,Республика Башкортостан
70,31224,30068,344,Томская область
5,30771,28464,1389,Республика Дагестан
30,30295,27715,650,Астраханская область
18,30184,26821,745,Удмуртская Республика
39,29975,27550,321,Калининградская область
33,29569,26644,988,Владимирская область
68,28860,26423,396,Тамбовская область
53,28432,25376,118,Новгородская область
67,27861,26600,739,Смоленская область
48,27084,23683,508,Липецкая область
62,25989,24036,348,Рязанская область
21,22524,20553,1179,Республика Чувашия
7,22500,21338,407,Кабардино-Балкарская Республика
65,21928,21557,38,Сахалинская область
28,21761,20491,229,Амурская область
19,21751,21018,499,Республика Хакасия
8,19811,18958,310,Республика Калмыкия
9,19569,18394,70,Карачаево-Черкесская Республика
44,19394,16700,383,Костромская область
16,19195,15957,407,Республика Татарстан
45,18971,17210,346,Курганская область
13,18831,16820,195,Республика Мордовия
4,16602,16235,187,Республика Алтай
15,16241,15196,157,Республика Северная Осетия — Алания
17,15753,14850,197,Республика Тыва
6,15059,13333,180,Республика Ингушетия
1,14039,12962,160,Республика Адыгея
41,14031,13033,195,Камчатский край
92,12977,12038,557,Севастополь
12,12412,11533,200,Республика Марий Эл
20,11588,11242,116,Чеченская Республика
49,8243,8008,99,Магаданская область
79,4412,4211,124,Еврейская автономная область
83,1075,1007,4,Ненецкий автономный округ
87,723,686,5,Чукотский автономный округ
99,4492692,4109281,96612,Всего
