Region Id,Sick,Healed,Die,Region Name
77,809769,627368,11209,Москва
78,242124,148447,7694,Санкт-Петербург
50,155330,112335,2899,Московская область
52,69815,62165,1646,Нижегородская область
66,58582,50924,1509,Свердловская область
61,51651,42108,2061,Ростовская область
24,46513,41100,1705,Красноярский край
36,46205,43606,1145,Воронежская область
29,43327,34100,439,Архангельская область
86,41294,37734,541,Ханты-Мансийский АО
38,40519,35808,1220,Иркутская область
73,36313,33336,474,Ульяновская область
51,36106,32979,651,Мурманская область
34,35423,33654,458,Волгоградская область
64,35328,30253,416,Саратовская область
27,35081,30946,203,Хабаровский край
26,35077,31732,733,Ставропольский край
74,34705,23215,538,Челябинская область
22,32912,30596,877,Алтайский край
89,32106,24843,334,Ямало-Ненецкий автономный округ
63,31401,29005,606,Самарская область
59,30629,24733,1133,Пермский край
11,30353,28046,575,Республика Коми
55,30111,27440,871,Омская область
25,29287,21024,375,Приморский край
56,28742,25185,343,Оренбургская область
54,27885,23996,967,Новосибирская область
23,27729,18667,930,Краснодарский край
10,27545,21202,160,Республика Карелия
75,27239,25249,386,Забайкальский край
14,26369,23829,392,Республика Саха (Якутия)
58,26048,21031,318,Пензенская область
42,25749,22805,468,Кемеровская область
3,25724,23134,591,Республика Бурятия
43,25626,19097,229,Кировская область
91,25187,20253,509,Республика Крым
70,24418,20102,218,Томская область
47,23832,21509,254,Ленинградская область
5,23461,20148,1119,Республика Дагестан
35,23435,18687,425,Вологодская область
72,23365,21980,198,Тюменская область
60,23295,12060,100,Псковская область
32,23139,21200,216,Брянская область
71,22845,20074,750,Тульская область
76,22291,20912,190,Ярославская область
69,22269,17626,453,Тверская область
31,21817,19973,258,Белгородская область
57,21369,19386,268,Орловская область
37,21257,16314,514,Ивановская область
40,21049,19734,172,Калужская область
46,20798,18887,303,Курская область
18,19634,16001,385,Удмуртская Республика
2,19064,14958,142,Республика Башкортостан
30,19010,12653,385,Астраханская область
33,18563,16759,501,Владимирская область
53,18309,13603,99,Новгородская область
62,18158,16616,159,Рязанская область
39,17792,16045,174,Калининградская область
68,17651,15686,185,Тамбовская область
19,17552,14559,258,Республика Хакасия
67,17052,13722,333,Смоленская область
21,16381,14766,528,Республика Чувашия
48,16029,12369,258,Липецкая область
28,15866,14263,105,Амурская область
7,15825,13994,263,Кабардино-Балкарская Республика
65,15740,13320,17,Сахалинская область
9,15126,13530,41,Карачаево-Черкесская Республика
44,15001,11384,234,Костромская область
8,14782,12442,200,Республика Калмыкия
17,14758,13568,157,Республика Тыва
4,13822,13057,98,Республика Алтай
13,13489,11145,95,Республика Мордовия
16,13284,10719,182,Республика Татарстан
6,12136,10040,140,Республика Ингушетия
15,12010,10619,101,Республика Северная Осетия — Алания
45,11992,10572,170,Курганская область
1,11025,9002,92,Республика Адыгея
41,10102,8919,82,Камчатский край
12,9185,8170,120,Республика Марий Эл
20,8668,4351,92,Чеченская Республика
49,7006,6500,65,Магаданская область
92,6763,6365,239,Севастополь
79,3750,2941,72,Еврейская автономная область
83,790,688,0,Ненецкий автономный округ
87,538,477,4,Чукотский автономный округ
99,3159297,2554340,57019,Всего
