Region Id,Sick,Healed,Die,Region Name
77,964609,880767,14631,Москва
78,358562,281926,10686,Санкт-Петербург
50,208209,170018,4393,Московская область
52,92970,84988,2349,Нижегородская область
66,75921,68794,2281,Свердловская область
61,70326,60542,3017,Ростовская область
36,65097,58834,1835,Воронежская область
24,61040,56313,2684,Красноярский край
29,55310,49376,579,Архангельская область
38,53514,49778,1714,Иркутская область
86,50355,48015,722,Ханты-Мансийский АО
74,48858,42494,942,Челябинская область
27,48112,44728,276,Хабаровский край
64,47640,42642,619,Саратовская область
34,47585,45497,718,Волгоградская область
73,46648,43270,745,Ульяновская область
26,46357,41974,1029,Ставропольский край
63,45986,42244,900,Самарская область
51,45901,43678,909,Мурманская область
59,44878,37069,1640,Пермский край
22,42256,37753,1416,Алтайский край
55,40003,36589,1174,Омская область
10,39543,35177,282,Республика Карелия
25,39474,32821,607,Приморский край
11,38702,37424,738,Республика Коми
75,37615,35946,512,Забайкальский край
35,37568,33139,741,Вологодская область
23,37014,30542,1791,Краснодарский край
56,36731,33305,565,Оренбургская область
89,36718,34387,394,Ямало-Ненецкий автономный округ
58,36664,30869,424,Пензенская область
43,35312,30114,285,Кировская область
91,35015,30681,883,Республика Крым
54,34676,32226,1368,Новосибирская область
47,34534,31159,559,Ленинградская область
3,32705,30435,698,Республика Бурятия
69,32390,29237,593,Тверская область
14,32132,30106,511,Республика Саха (Якутия)
32,31956,30924,250,Брянская область
71,31881,29495,1176,Тульская область
76,31435,29688,369,Ярославская область
60,31108,20423,163,Псковская область
42,31035,30032,551,Кемеровская область
72,30515,28692,269,Тюменская область
31,30476,27632,464,Белгородская область
70,29744,27607,299,Томская область
37,29650,27292,879,Ивановская область
46,29433,26124,430,Курская область
57,29428,26385,418,Орловская область
5,29351,26945,1316,Республика Дагестан
40,28742,26429,245,Калужская область
18,27379,24079,582,Удмуртская Республика
2,27298,21672,245,Республика Башкортостан
30,27267,18093,537,Астраханская область
39,27177,24494,233,Калининградская область
53,26392,22829,113,Новгородская область
33,26242,23275,809,Владимирская область
67,25406,22899,559,Смоленская область
68,25159,23044,321,Тамбовская область
62,23778,21818,275,Рязанская область
48,23614,19950,414,Липецкая область
19,21123,19789,437,Республика Хакасия
65,21092,19800,33,Сахалинская область
21,20899,19144,981,Республика Чувашия
28,20598,19002,159,Амурская область
7,20331,19003,358,Кабардино-Балкарская Республика
9,18667,16950,60,Карачаево-Черкесская Республика
8,18609,17545,287,Республика Калмыкия
44,18022,15071,340,Костромская область
16,17486,14095,310,Республика Татарстан
13,17331,15229,153,Республика Мордовия
45,16952,15022,279,Курганская область
4,16032,15581,145,Республика Алтай
17,15600,14484,193,Республика Тыва
15,15401,13924,147,Республика Северная Осетия — Алания
6,14574,12744,170,Республика Ингушетия
1,13660,11915,139,Республика Адыгея
41,13185,11705,118,Камчатский край
12,11461,10154,165,Республика Марий Эл
92,11367,10257,465,Севастополь
20,11192,10527,111,Чеченская Республика
49,8089,7750,94,Магаданская область
79,4290,4088,118,Еврейская автономная область
83,997,867,3,Ненецкий автономный округ
87,677,625,4,Чукотский автономный округ
99,4139031,3679949,82396,Всего
