Region Id,Sick,Healed,Die,Region Name
77,1030655,947694,16764,Москва
78,396049,349618,12330,Санкт-Петербург
50,233422,191673,5467,Московская область
52,108019,102200,2863,Нижегородская область
66,82782,76143,2753,Свердловская область
61,81320,73064,3632,Ростовская область
36,75554,70204,2440,Воронежская область
24,67031,62050,3185,Красноярский край
38,61922,59048,2028,Иркутская область
29,59852,55485,829,Архангельская область
63,56132,52863,1117,Самарская область
74,55655,50928,1237,Челябинская область
64,55091,49776,825,Саратовская область
86,54324,52848,783,Ханты-Мансийский АО
34,53843,51525,963,Волгоградская область
59,51478,45943,1971,Пермский край
73,51021,47710,985,Ульяновская область
27,50729,48337,350,Хабаровский край
26,50675,47812,1235,Ставропольский край
51,49208,47012,1088,Мурманская область
22,47330,42374,1854,Алтайский край
10,44027,41620,393,Республика Карелия
55,43948,40728,1319,Омская область
35,42894,39980,907,Вологодская область
23,42588,37406,2345,Краснодарский край
25,42462,39079,682,Приморский край
58,42222,39110,536,Пензенская область
11,41754,40538,809,Республика Коми
75,41155,39703,594,Забайкальский край
56,40180,36747,740,Оренбургская область
47,40044,37501,941,Ленинградская область
43,39929,36340,326,Кировская область
54,38929,36150,1636,Новосибирская область
89,38036,36619,408,Ямало-Ненецкий автономный округ
91,37790,35519,1081,Республика Крым
69,37590,35544,737,Тверская область
71,36415,33846,1566,Тульская область
76,36274,34576,485,Ярославская область
3,36096,34515,790,Республика Бурятия
32,35828,34983,286,Брянская область
31,34452,32307,567,Белгородская область
60,34432,23704,251,Псковская область
46,34201,30973,583,Курская область
72,33709,31790,403,Тюменская область
14,33619,32453,554,Республика Саха (Якутия)
42,33362,32472,615,Кемеровская область
37,32685,31273,1046,Ивановская область
2,32569,27804,367,Республика Башкортостан
57,32553,29881,502,Орловская область
40,32463,30290,284,Калужская область
70,31445,30350,359,Томская область
5,31138,28810,1411,Республика Дагестан
30,30846,29209,673,Астраханская область
18,30827,27426,759,Удмуртская Республика
39,30339,28014,334,Калининградская область
33,30117,27186,1001,Владимирская область
68,29585,26972,413,Тамбовская область
53,28751,25873,121,Новгородская область
67,28230,26957,769,Смоленская область
48,27774,24601,537,Липецкая область
62,26422,24478,374,Рязанская область
21,22882,20875,1230,Республика Чувашия
7,22881,21781,422,Кабардино-Балкарская Республика
65,22034,21703,39,Сахалинская область
28,21923,20742,247,Амурская область
19,21882,21141,506,Республика Хакасия
8,20007,19137,317,Республика Калмыкия
44,19744,16978,397,Костромская область
9,19713,18927,71,Карачаево-Черкесская Республика
16,19493,16510,420,Республика Татарстан
45,19301,17582,354,Курганская область
13,19125,17121,207,Республика Мордовия
4,16685,16301,191,Республика Алтай
15,16369,15413,163,Республика Северная Осетия — Алания
17,15763,14930,197,Республика Тыва
6,15137,13426,181,Республика Ингушетия
41,14149,13276,201,Камчатский край
1,14120,13420,165,Республика Адыгея
92,13293,12274,566,Севастополь
12,12584,11720,206,Республика Марий Эл
20,11683,11360,117,Чеченская Республика
49,8258,8045,99,Магаданская область
79,4437,4240,125,Еврейская автономная область
83,1087,1020,4,Ненецкий автономный округ
87,734,695,5,Чукотский автономный округ
99,4563056,4186251,99633,Всего
