Region Id,Sick,Healed,Die,Region Name
77,1493330,1341106,25305,Москва
78,521052,495766,18972,Санкт-Петербург
50,379418,307306,7087,Московская область
52,138403,126111,4956,Нижегородская область
61,107984,95930,5089,Ростовская область
66,105408,98002,4276,Свердловская область
36,102087,95037,3495,Воронежская область
24,89054,74676,4352,Красноярский край
38,83836,71940,3595,Иркутская область
63,74614,69726,2588,Самарская область
29,73091,68730,1082,Архангельская область
74,72171,65095,2087,Челябинская область
64,72054,67319,1680,Саратовская область
59,71268,63101,3132,Пермский край
34,69971,62427,1764,Волгоградская область
73,64591,60374,1954,Ульяновская область
86,64548,60945,918,Ханты-Мансийский АО
27,64174,57736,611,Хабаровский край
26,63342,56146,1854,Ставропольский край
22,60993,48628,2856,Алтайский край
51,60872,50837,1519,Мурманская область
55,59724,53997,1640,Омская область
91,58301,49417,1714,Республика Крым
23,57998,46934,4077,Краснодарский край
58,55272,46186,1512,Пензенская область
75,55192,49532,913,Забайкальский край
10,55153,51654,710,Республика Карелия
47,55123,46870,2057,Ленинградская область
56,54970,46128,1232,Оренбургская область
11,54063,47258,1180,Республика Коми
35,53841,48064,1347,Вологодская область
25,53528,46972,902,Приморский край
32,53040,48120,763,Брянская область
69,52614,44473,1315,Тверская область
54,51908,44271,2297,Новосибирская область
3,51532,46578,1664,Республика Бурятия
43,49814,46928,427,Кировская область
76,48943,43230,832,Ярославская область
2,47221,43462,740,Республика Башкортостан
71,46841,40870,2410,Тульская область
46,45688,42900,1068,Курская область
72,45448,42404,955,Тюменская область
42,45051,42391,957,Кемеровская область
14,44039,39483,879,Республика Саха (Якутия)
31,44020,41008,870,Белгородская область
60,43174,35687,553,Псковская область
89,43102,40988,465,Ямало-Ненецкий автономный округ
33,42388,39446,1428,Владимирская область
30,42229,36178,1059,Астраханская область
39,42217,39316,572,Калининградская область
37,40933,37859,1376,Ивановская область
5,40913,36520,1683,Республика Дагестан
67,40755,34028,1296,Смоленская область
40,40590,38058,456,Калужская область
57,39840,37620,825,Орловская область
18,39281,33400,1177,Удмуртская Республика
48,38752,33449,1103,Липецкая область
68,37305,35203,683,Тамбовская область
70,36701,33304,500,Томская область
53,35862,33612,209,Новгородская область
62,34656,32258,781,Рязанская область
19,29577,25723,727,Республика Хакасия
21,28991,26372,1694,Республика Чувашия
28,27173,24546,336,Амурская область
65,26999,25236,111,Сахалинская область
7,26652,24556,582,Кабардино-Балкарская Республика
44,26630,22034,593,Костромская область
45,25250,23115,476,Курганская область
8,24344,21564,467,Республика Калмыкия
16,23724,21080,599,Республика Татарстан
13,23588,20858,395,Республика Мордовия
9,22152,20637,281,Карачаево-Черкесская Республика
17,20657,17487,228,Республика Тыва
92,20132,17601,830,Севастополь
4,19222,17801,268,Республика Алтай
15,18502,17071,252,Республика Северная Осетия — Алания
6,17411,16156,212,Республика Ингушетия
41,16563,14445,240,Камчатский край
1,16070,14980,286,Республика Адыгея
12,15839,14598,368,Республика Марий Эл
20,15469,12891,293,Чеченская Республика
49,9379,8636,150,Магаданская область
79,5578,4457,174,Еврейская автономная область
83,1532,1285,10,Ненецкий автономный округ
87,1095,827,9,Чукотский автономный округ
99,6172812,5526950,155380,Всего
