Region Id,Sick,Healed,Die,Region Name
77,1096019,993348,18374,Москва
78,416477,375714,13248,Санкт-Петербург
50,250530,206167,5843,Московская область
52,114133,109463,3192,Нижегородская область
61,88189,78936,4078,Ростовская область
66,86271,79964,3115,Свердловская область
36,80722,76104,2652,Воронежская область
24,70455,64922,3510,Красноярский край
38,66335,63336,2249,Иркутская область
29,62004,58478,939,Архангельская область
63,61673,58811,1512,Самарская область
64,59148,53661,940,Саратовская область
74,58989,54628,1435,Челябинская область
34,56993,54453,1112,Волгоградская область
86,56065,54765,793,Ханты-Мансийский АО
59,54551,49385,2176,Пермский край
73,53498,50723,1184,Ульяновская область
26,53084,50201,1364,Ставропольский край
27,51710,49601,381,Хабаровский край
51,50353,47714,1160,Мурманская область
22,49741,44660,2069,Алтайский край
55,45783,43344,1386,Омская область
10,45761,43876,472,Республика Карелия
23,45596,40126,2681,Краснодарский край
58,44993,42309,649,Пензенская область
35,44877,41940,1006,Вологодская область
25,43565,40968,714,Приморский край
11,43295,42058,899,Республика Коми
47,42661,39966,1170,Ленинградская область
56,42405,38459,859,Оренбургская область
75,42338,40885,629,Забайкальский край
43,42142,39503,350,Кировская область
54,41178,37830,1758,Новосибирская область
91,40568,37669,1221,Республика Крым
69,39983,38076,892,Тверская область
76,38715,36958,534,Ярославская область
89,38564,37350,416,Ямало-Ненецкий автономный округ
71,38552,36140,1859,Тульская область
32,38246,37393,309,Брянская область
3,37172,35912,849,Республика Бурятия
31,36845,34731,633,Белгородская область
46,36508,34252,711,Курская область
60,36263,27489,342,Псковская область
2,35474,33061,452,Республика Башкортостан
14,35303,33117,604,Республика Саха (Якутия)
72,35194,33554,472,Тюменская область
42,35163,34005,665,Кемеровская область
37,34474,32611,1151,Ивановская область
57,34175,32126,580,Орловская область
40,34115,32322,312,Калужская область
30,32865,31328,733,Астраханская область
18,32767,29510,825,Удмуртская Республика
5,32371,29999,1456,Республика Дагестан
70,32149,31171,401,Томская область
33,32000,29547,1108,Владимирская область
39,31875,30096,413,Калининградская область
68,31583,29082,475,Тамбовская область
53,29932,28122,123,Новгородская область
48,29903,27139,657,Липецкая область
67,29499,27971,894,Смоленская область
62,27854,26316,455,Рязанская область
21,24261,22107,1369,Республика Чувашия
7,23785,22940,450,Кабардино-Балкарская Республика
65,22550,22116,42,Сахалинская область
19,22374,21554,526,Республика Хакасия
28,22310,21493,281,Амурская область
44,20621,17976,437,Костромская область
16,20491,17598,463,Республика Татарстан
8,20423,19752,347,Республика Калмыкия
45,20399,18997,398,Курганская область
13,20098,18093,243,Республика Мордовия
9,20077,19902,74,Карачаево-Черкесская Республика
4,16815,16515,239,Республика Алтай
15,16733,16088,198,Республика Северная Осетия — Алания
17,15815,15446,202,Республика Тыва
6,15444,13593,187,Республика Ингушетия
41,14461,13812,230,Камчатский край
1,14432,13876,174,Республика Адыгея
92,14088,12941,624,Севастополь
12,13076,12472,228,Республика Марий Эл
20,12005,11693,124,Чеченская Республика
49,8339,8171,101,Магаданская область
79,4468,4286,131,Еврейская автономная область
83,1097,1084,4,Ненецкий автономный округ
87,750,733,7,Чукотский автономный округ
99,4814558,4436583,110520,Всего
