Region Id,Sick,Healed,Die,Region Name
77,848452,680759,11799,Москва
78,270019,162091,8259,Санкт-Петербург
50,165933,123728,3050,Московская область
52,73524,65883,1773,Нижегородская область
66,61744,54125,1649,Свердловская область
61,54781,44995,2180,Ростовская область
36,49323,44733,1246,Воронежская область
24,49068,44100,1830,Красноярский край
29,45468,36605,451,Архангельская область
86,42963,39288,573,Ханты-Мансийский АО
38,42645,37202,1314,Иркутская область
73,38389,34995,474,Ульяновская область
51,38081,34033,682,Мурманская область
27,37685,32937,204,Хабаровский край
34,37513,35606,497,Волгоградская область
64,37430,32038,437,Саратовская область
74,37103,23488,574,Челябинская область
26,37027,33232,784,Ставропольский край
22,34565,31981,953,Алтайский край
63,33760,31028,678,Самарская область
89,33351,26619,350,Ямало-Ненецкий автономный округ
59,33086,26193,1215,Пермский край
11,32280,30256,602,Республика Коми
55,32148,29042,930,Омская область
25,31148,22525,410,Приморский край
56,30165,26555,376,Оренбургская область
10,29983,24079,179,Республика Карелия
23,29219,19699,1051,Краснодарский край
75,29142,27280,407,Забайкальский край
54,29059,25420,1031,Новосибирская область
58,27655,22180,334,Пензенская область
43,27491,21128,238,Кировская область
14,27464,24951,404,Республика Саха (Якутия)
91,27164,21354,574,Республика Крым
3,26963,24393,612,Республика Бурятия
42,26798,23935,485,Кемеровская область
35,25939,21295,465,Вологодская область
70,25611,21674,226,Томская область
47,25578,22801,287,Ленинградская область
60,25183,13126,104,Псковская область
32,24737,22243,218,Брянская область
5,24728,21380,1148,Республика Дагестан
72,24619,23147,207,Тюменская область
71,24470,21572,830,Тульская область
69,24100,19141,469,Тверская область
76,23807,22352,227,Ярославская область
31,23324,20775,277,Белгородская область
57,22754,20229,286,Орловская область
37,22734,17481,569,Ивановская область
40,22376,20558,186,Калужская область
46,22189,19695,319,Курская область
18,21343,17658,414,Удмуртская Республика
2,20407,15351,154,Республика Башкортостан
30,20383,13309,417,Астраханская область
33,19928,17560,544,Владимирская область
53,19903,14414,99,Новгородская область
39,19468,17607,193,Калининградская область
62,19228,17500,181,Рязанская область
68,18933,16535,204,Тамбовская область
19,18324,15379,300,Республика Хакасия
67,18320,14190,354,Смоленская область
48,17358,12876,285,Липецкая область
21,17185,15528,612,Республика Чувашия
28,16907,15073,105,Амурская область
65,16880,14163,17,Сахалинская область
7,16620,14902,277,Кабардино-Балкарская Республика
9,15812,14228,43,Карачаево-Черкесская Республика
44,15636,11790,245,Костромская область
8,15534,13036,208,Республика Калмыкия
17,14923,13756,157,Республика Тыва
4,14181,13259,108,Республика Алтай
13,14181,11743,101,Республика Мордовия
16,13998,10883,209,Республика Татарстан
45,12847,11260,200,Курганская область
15,12684,11264,101,Республика Северная Осетия — Алания
6,12675,10793,144,Республика Ингушетия
1,11650,9628,98,Республика Адыгея
41,10701,9361,82,Камчатский край
12,9587,8403,127,Республика Марий Эл
20,9485,5808,96,Чеченская Республика
92,7467,6826,270,Севастополь
49,7278,6786,65,Магаданская область
79,3869,3130,74,Еврейская автономная область
83,812,713,0,Ненецкий автономный округ
87,549,492,4,Чукотский автономный округ
99,3355794,2731129,60911,Всего
