Region Id,Sick,Healed,Die,Region Name
77,821128,639809,11356,Москва
78,249612,152450,7845,Санкт-Петербург
50,158462,114899,2928,Московская область
52,70820,63055,1678,Нижегородская область
66,59389,51737,1544,Свердловская область
61,52437,42760,2086,Ростовская область
24,47156,41890,1740,Красноярский край
36,46980,44056,1183,Воронежская область
29,44020,34849,443,Архангельская область
86,41740,38135,546,Ханты-Мансийский АО
38,41056,36305,1245,Иркутская область
73,36862,33806,474,Ульяновская область
51,36618,33358,659,Мурманская область
34,35967,34173,470,Волгоградская область
64,35861,30736,423,Саратовская область
27,35756,31491,204,Хабаровский край
26,35570,31974,747,Ставропольский край
74,35309,23276,547,Челябинская область
22,33334,30810,898,Алтайский край
89,32441,25271,337,Ямало-Ненецкий автономный округ
63,32004,29579,629,Самарская область
59,31279,25215,1154,Пермский край
11,30856,28796,579,Республика Коми
55,30623,27869,886,Омская область
25,29758,21339,383,Приморский край
56,29104,25535,349,Оренбургская область
10,28271,21985,166,Республика Карелия
54,28191,24367,983,Новосибирская область
23,28108,18889,961,Краснодарский край
75,27720,25487,386,Забайкальский край
14,26722,24174,396,Республика Саха (Якутия)
58,26445,21302,323,Пензенская область
43,26105,19689,231,Кировская область
3,26091,23508,599,Республика Бурятия
42,26024,23128,472,Кемеровская область
91,25807,20334,524,Республика Крым
70,24763,20486,218,Томская область
47,24279,21876,271,Ленинградская область
35,24078,19384,438,Вологодская область
60,23868,12236,100,Псковская область
5,23781,20449,1129,Республика Дагестан
72,23678,22280,204,Тюменская область
32,23544,21648,216,Брянская область
71,23257,20416,767,Тульская область
69,22733,17977,456,Тверская область
76,22676,21281,199,Ярославская область
31,22201,20161,266,Белгородская область
57,21716,19640,273,Орловская область
37,21633,16521,523,Ивановская область
40,21392,19969,172,Калужская область
46,21154,19144,306,Курская область
18,20073,16413,392,Удмуртская Республика
2,19403,15187,145,Республика Башкортостан
30,19361,12815,393,Астраханская область
33,18913,17010,518,Владимирская область
53,18730,13895,99,Новгородская область
62,18431,16843,165,Рязанская область
39,18221,16360,178,Калининградская область
68,17971,16059,190,Тамбовская область
19,17795,14830,269,Республика Хакасия
67,17376,13877,341,Смоленская область
21,16598,14960,549,Республика Чувашия
48,16357,12401,260,Липецкая область
28,16140,14500,105,Амурская область
65,16028,13541,17,Сахалинская область
7,16026,14248,263,Кабардино-Балкарская Республика
9,15302,13746,41,Карачаево-Черкесская Республика
44,15201,11410,236,Костромская область
8,14982,12519,200,Республика Калмыкия
17,14804,13642,157,Республика Тыва
4,13972,13136,103,Республика Алтай
13,13666,11294,95,Республика Мордовия
16,13460,10758,189,Республика Татарстан
6,12302,10234,141,Республика Ингушетия
45,12208,10753,170,Курганская область
15,12185,10786,101,Республика Северная Осетия — Алания
1,11184,9147,93,Республика Адыгея
41,10252,9040,82,Камчатский край
12,9284,8264,121,Республика Марий Эл
20,8895,4701,93,Чеченская Республика
49,7085,6580,65,Магаданская область
92,6932,6422,243,Севастополь
79,3779,2983,72,Еврейская автономная область
83,803,697,0,Ненецкий автономный округ
87,539,480,4,Чукотский автономный округ
99,3212637,2599035,58002,Всего
