Region Id,Sick,Healed,Die,Region Name
77,991816,912146,15447,Москва
78,374887,316314,11393,Санкт-Петербург
50,219606,179118,4901,Московская область
52,99646,92430,2562,Нижегородская область
66,79041,72101,2466,Свердловская область
61,75228,65916,3227,Ростовская область
36,70111,64265,2015,Воронежская область
24,63784,59000,2899,Красноярский край
29,57611,52459,703,Архангельская область
38,57346,54778,1839,Иркутская область
86,52284,50318,760,Ханты-Мансийский АО
74,52204,46125,1053,Челябинская область
64,51007,45972,680,Саратовская область
63,50700,47037,937,Самарская область
34,50675,48477,826,Волгоградская область
27,49381,46763,300,Хабаровский край
73,48498,45059,857,Ульяновская область
59,48215,40829,1792,Пермский край
26,48170,44424,1122,Ставропольский край
51,47365,46210,985,Мурманская область
22,44559,40003,1563,Алтайский край
55,41701,38428,1243,Омская область
10,41641,37820,327,Республика Карелия
25,41005,36199,645,Приморский край
35,40400,37342,832,Вологодская область
11,40067,38916,760,Республика Коми
23,39570,34506,2042,Краснодарский край
58,39453,35653,456,Пензенская область
75,39406,37742,550,Забайкальский край
56,38210,35368,643,Оренбургская область
43,37474,32899,301,Кировская область
89,37392,35596,403,Ямало-Ненецкий автономный округ
47,37147,34069,711,Ленинградская область
54,36599,33553,1495,Новосибирская область
91,36249,32579,970,Республика Крым
69,34818,32442,658,Тверская область
3,34442,32329,728,Республика Бурятия
71,33945,31445,1336,Тульская область
76,33805,32400,433,Ярославская область
32,33631,32802,263,Брянская область
14,32863,31501,524,Республика Саха (Якутия)
60,32655,21765,184,Псковская область
31,32212,29607,505,Белгородская область
42,32109,31245,566,Кемеровская область
72,31965,30139,305,Тюменская область
46,31687,28416,486,Курская область
37,31086,29316,958,Ивановская область
57,30933,28164,459,Орловская область
40,30594,28356,266,Калужская область
70,30588,28856,326,Томская область
5,30109,27852,1360,Республика Дагестан
2,29657,23924,301,Республика Башкортостан
30,29029,22832,585,Астраханская область
39,28940,26419,279,Калининградская область
18,28826,25570,668,Удмуртская Республика
33,28309,25463,913,Владимирская область
53,27648,24297,115,Новгородская область
68,27169,25079,361,Тамбовская область
67,26784,25461,656,Смоленская область
48,25493,22084,455,Липецкая область
62,24981,23088,314,Рязанская область
21,21792,19937,1078,Республика Чувашия
65,21740,20699,34,Сахалинская область
7,21533,20218,381,Кабардино-Балкарская Республика
19,21465,20517,477,Республика Хакасия
28,21289,19853,190,Амурская область
9,19306,17641,64,Карачаево-Черкесская Республика
8,19272,18341,302,Республика Калмыкия
44,18730,15958,357,Костромская область
16,18384,15028,364,Республика Татарстан
13,18183,16159,171,Республика Мордовия
45,18139,16276,322,Курганская область
4,16359,16112,175,Республика Алтай
15,15916,14581,157,Республика Северная Осетия — Алания
17,15693,14637,193,Республика Тыва
6,14857,13140,174,Республика Ингушетия
1,13879,12380,154,Республика Адыгея
41,13727,12489,136,Камчатский край
92,12372,11478,518,Севастополь
12,11997,10915,180,Республика Марий Эл
20,11389,10938,113,Чеченская Республика
49,8175,7915,97,Магаданская область
79,4358,4156,119,Еврейская автономная область
83,1045,952,3,Ненецкий автономный округ
87,703,660,5,Чукотский автономный округ
99,4333029,3922246,89473,Всего
