Region Id,Sick,Healed,Die,Region Name
77,175829,74725,2330,Москва
50,37503,7333,400,Московская область
78,15215,5113,178,Санкт-Петербург
52,9244,3466,89,Нижегородская область
66,4923,1997,25,Свердловская область
5,4704,4412,201,Республика Дагестан
61,4428,1590,36,Ростовская область
24,3985,864,35,Красноярский край
40,3744,1364,31,Калужская область
23,3662,2521,31,Краснодарский край
71,3644,1673,33,Тульская область
32,3473,2006,31,Брянская область
62,3358,894,7,Рязанская область
51,3136,1886,7,Мурманская область
2,3105,1007,18,Республика Башкортостан
16,3079,2482,10,Республика Татарстан
76,2976,698,14,Ярославская область
15,2858,1758,43,Республика Северная Осетия — Алания
46,2851,1251,10,Курская область
68,2845,1030,7,Тамбовская область
64,2840,1033,34,Саратовская область
34,2714,912,18,Волгоградская область
47,2713,1402,11,Ленинградская область
21,2709,1187,12,Республика Чувашия
7,2673,983,14,Кабардино-Балкарская Республика
54,2596,1017,31,Новосибирская область
33,2554,567,20,Владимирская область
74,2509,1106,15,Челябинская область
63,2485,892,20,Самарская область
26,2320,991,45,Ставропольский край
89,2280,898,9,Ямало-Ненецкий автономный округ
73,2271,634,8,Ульяновская область
58,2155,1681,17,Пензенская область
57,2147,1094,24,Орловская область
31,2140,805,18,Белгородская область
86,2133,728,17,Ханты-Мансийский АО
67,2024,705,30,Смоленская область
6,2000,809,50,Республика Ингушетия
48,1976,674,5,Липецкая область
27,1959,925,11,Хабаровский край
25,1893,945,18,Приморский край
36,1857,1342,15,Воронежская область
56,1826,1196,6,Оренбургская область
13,1820,738,12,Республика Мордовия
37,1813,707,18,Ивановская область
22,1708,732,12,Алтайский край
14,1705,770,8,Республика Саха (Якутия)
12,1689,1326,11,Республика Марий Эл
30,1654,855,15,Астраханская область
29,1638,543,5,Архангельская область
59,1586,1004,20,Пермский край
72,1580,783,7,Тюменская область
43,1551,890,13,Кировская область
69,1517,1024,22,Тверская область
38,1498,301,11,Иркутская область
3,1411,713,10,Республика Бурятия
39,1409,593,24,Калининградская область
55,1268,313,18,Омская область
11,1262,667,23,Республика Коми
20,1192,787,13,Чеченская Республика
53,1167,361,7,Новгородская область
75,1019,470,18,Забайкальский край
8,999,450,14,Республика Калмыкия
9,951,296,5,Карачаево-Черкесская Республика
17,942,86,2,Республика Тыва
19,910,531,10,Республика Хакасия
35,860,320,7,Вологодская область
1,794,332,9,Республика Адыгея
41,759,244,8,Камчатский край
60,723,306,10,Псковская область
44,691,371,9,Костромская область
70,645,279,11,Томская область
18,605,395,12,Удмуртская Республика
42,482,198,7,Кемеровская область
28,461,151,5,Амурская область
10,382,156,1,Республика Карелия
91,361,217,3,Республика Крым
79,288,184,3,Еврейская автономная область
49,238,173,3,Магаданская область
45,202,94,0,Курганская область
92,161,125,3,Севастополь
4,110,61,0,Республика Алтай
65,94,53,0,Сахалинская область
87,73,50,1,Чукотский автономный округ
83,69,12,0,Ненецкий автономный округ
99,387623,159257,4374,Всего
