Region Id,Sick,Healed,Die,Region Name
77,193061,100431,2864,Москва
50,43478,10924,557,Московская область
78,18169,7462,346,Санкт-Петербург
52,11820,4795,131,Нижегородская область
66,7179,3166,39,Свердловская область
61,5965,2245,46,Ростовская область
5,5743,4537,298,Республика Дагестан
24,5136,1488,49,Красноярский край
71,4505,2409,49,Тульская область
40,4431,2024,35,Калужская область
23,4312,3235,42,Краснодарский край
32,4269,2818,31,Брянская область
62,3940,1433,10,Рязанская область
2,3832,1322,18,Республика Башкортостан
34,3794,1400,21,Волгоградская область
64,3651,1462,36,Саратовская область
76,3576,1169,15,Ярославская область
16,3504,3450,10,Республика Татарстан
74,3499,1651,26,Челябинская область
51,3472,2468,7,Мурманская область
54,3441,1356,40,Новосибирская область
46,3425,1775,15,Курская область
21,3395,1525,16,Республика Чувашия
68,3371,1474,8,Тамбовская область
7,3272,1549,29,Кабардино-Балкарская Республика
15,3241,3033,57,Республика Северная Осетия — Алания
86,3231,1112,20,Ханты-Мансийский АО
47,3137,2139,18,Ленинградская область
73,3074,937,13,Ульяновская область
63,3026,1348,25,Самарская область
33,3026,1198,30,Владимирская область
26,2990,1446,57,Ставропольский край
67,2923,1085,41,Смоленская область
58,2845,2354,26,Пензенская область
31,2769,1326,25,Белгородская область
57,2760,1462,32,Орловская область
29,2746,844,9,Архангельская область
36,2698,1688,16,Воронежская область
89,2621,1376,11,Ямало-Ненецкий автономный округ
38,2613,638,16,Иркутская область
37,2577,1063,22,Ивановская область
48,2516,938,8,Липецкая область
27,2468,1296,16,Хабаровский край
14,2453,1242,15,Республика Саха (Якутия)
25,2313,1402,22,Приморский край
6,2307,1432,61,Республика Ингушетия
56,2267,1628,8,Оренбургская область
22,2255,1061,14,Алтайский край
30,2233,1225,22,Астраханская область
13,2138,1111,18,Республика Мордовия
43,2121,1157,18,Кировская область
59,2067,1360,28,Пермский край
12,2019,1699,15,Республика Марий Эл
69,1962,1415,41,Тверская область
72,1873,1047,11,Тюменская область
39,1736,763,24,Калининградская область
3,1733,1026,11,Республика Бурятия
55,1676,664,18,Омская область
53,1634,437,9,Новгородская область
11,1518,875,26,Республика Коми
9,1505,405,7,Карачаево-Черкесская Республика
17,1489,250,2,Республика Тыва
75,1398,807,27,Забайкальский край
20,1326,988,14,Чеченская Республика
60,1163,437,12,Псковская область
8,1149,614,16,Республика Калмыкия
19,1111,711,10,Республика Хакасия
41,1085,301,10,Камчатский край
35,1056,508,11,Вологодская область
1,995,540,10,Республика Адыгея
18,904,466,12,Удмуртская Республика
44,888,474,12,Костромская область
70,868,426,11,Томская область
42,685,298,7,Кемеровская область
28,657,249,5,Амурская область
10,573,215,2,Республика Карелия
91,413,308,5,Республика Крым
79,336,249,4,Еврейская автономная область
49,313,207,3,Магаданская область
45,280,158,0,Курганская область
92,174,145,3,Севастополь
65,170,63,0,Сахалинская область
4,163,95,0,Республика Алтай
87,102,63,1,Чукотский автономный округ
83,80,16,0,Ненецкий автономный округ
99,458689,221388,5725,Всего
