Region Id,Sick,Healed,Die,Region Name
77,1075242,980003,17923,Москва
78,410768,367807,12978,Санкт-Петербург
50,245578,202505,5727,Московская область
52,112711,107883,3093,Нижегородская область
61,86339,77317,3987,Ростовская область
66,85384,78991,3008,Свердловская область
36,79429,74615,2582,Воронежская область
24,69539,64132,3428,Красноярский край
38,65251,62260,2191,Иркутская область
29,61475,57661,915,Архангельская область
63,60244,57369,1415,Самарская область
74,58128,53709,1389,Челябинская область
64,58077,52640,913,Саратовская область
34,56151,53730,1065,Волгоградская область
86,55624,54301,790,Ханты-Мансийский АО
59,53734,48503,2115,Пермский край
73,52821,50077,1122,Ульяновская область
26,52407,49517,1325,Ставропольский край
27,51526,49315,374,Хабаровский край
51,50166,47586,1143,Мурманская область
22,49109,44025,2021,Алтайский край
10,45417,43443,450,Республика Карелия
55,45315,42678,1371,Омская область
23,44773,39373,2589,Краснодарский край
35,44463,41471,975,Вологодская область
58,44288,41640,605,Пензенская область
25,43339,40724,707,Приморский край
11,42994,41786,881,Республика Коми
75,42077,40624,618,Забайкальский край
47,41983,39304,1122,Ленинградская область
56,41853,37931,823,Оренбургская область
43,41586,38748,342,Кировская область
54,40581,37549,1727,Новосибирская область
91,39764,36978,1180,Республика Крым
69,39428,37522,850,Тверская область
89,38426,37185,415,Ямало-Ненецкий автономный округ
71,38086,35699,1780,Тульская область
76,38063,36272,518,Ярославская область
32,37624,36764,303,Брянская область
3,36948,35595,831,Республика Бурятия
31,36222,34172,616,Белгородская область
46,35934,33433,674,Курская область
60,35762,25789,320,Псковская область
72,34793,33167,451,Тюменская область
2,34691,31931,430,Республика Башкортостан
42,34628,33558,654,Кемеровская область
14,34576,33071,595,Республика Саха (Якутия)
37,33986,32338,1129,Ивановская область
57,33754,31543,548,Орловская область
40,33683,31778,306,Калужская область
30,32362,30902,718,Астраханская область
18,32313,28989,801,Удмуртская Республика
5,32036,29659,1440,Республика Дагестан
70,31952,31013,386,Томская область
33,31523,28937,1075,Владимирская область
39,31396,29464,385,Калининградская область
68,31158,28618,457,Тамбовская область
53,29649,27491,121,Новгородская область
48,29383,26391,627,Липецкая область
67,29096,27661,843,Смоленская область
62,27465,25897,434,Рязанская область
21,23829,21705,1338,Республика Чувашия
7,23585,22700,439,Кабардино-Балкарская Республика
65,22397,21998,41,Сахалинская область
19,22221,21441,521,Республика Хакасия
28,22216,21345,274,Амурская область
44,20423,17714,432,Костромская область
8,20342,19639,339,Республика Калмыкия
16,20203,17306,451,Республика Татарстан
45,20113,18721,380,Курганская область
9,19970,19841,73,Карачаево-Черкесская Республика
13,19856,17888,235,Республика Мордовия
4,16784,16493,226,Республика Алтай
15,16656,16015,194,Республика Северная Осетия — Алания
17,15799,15330,201,Республика Тыва
6,15354,13581,185,Республика Ингушетия
41,14390,13741,217,Камчатский край
1,14352,13786,171,Республика Адыгея
92,13907,12759,603,Севастополь
12,12951,12336,225,Республика Марий Эл
20,11920,11620,120,Чеченская Республика
49,8313,8153,99,Магаданская область
79,4467,4279,125,Еврейская автономная область
83,1094,1056,4,Ненецкий автономный округ
87,746,733,7,Чукотский автономный округ
99,4744961,4371214,107501,Всего
