Region Id,Sick,Healed,Die,Region Name
77,1963240,1790218,34668,Москва
78,799871,739588,26498,Санкт-Петербург
50,599033,531050,10713,Московская область
52,217778,188026,9056,Нижегородская область
63,184298,134079,5665,Самарская область
66,182747,159221,8594,Свердловская область
36,180962,127129,5968,Воронежская область
61,178804,153042,8903,Ростовская область
24,156325,139877,7658,Красноярский край
59,144236,123402,6960,Пермский край
38,141738,113838,6340,Иркутская область
74,130058,115872,5286,Челябинская область
64,123075,106198,4720,Саратовская область
91,121552,111017,3728,Республика Крым
34,120012,105487,4757,Волгоградская область
55,117465,94130,2887,Омская область
29,115526,105966,1393,Архангельская область
26,115165,87036,5387,Ставропольский край
73,113113,105923,3450,Ульяновская область
27,112727,98968,1084,Хабаровский край
2,109650,98570,3728,Республика Башкортостан
22,106652,77920,5890,Алтайский край
23,102839,77935,9117,Краснодарский край
56,102555,86615,3216,Оренбургская область
58,93629,67147,4317,Пензенская область
47,92340,73480,2817,Ленинградская область
35,91987,81620,2644,Вологодская область
11,91412,74191,2347,Республика Коми
86,90844,83595,1771,Ханты-Мансийский АО
32,90732,83184,2392,Брянская область
25,90324,77061,1424,Приморский край
69,90228,78547,2159,Тверская область
75,89309,75982,1670,Забайкальский край
51,87615,68768,2593,Мурманская область
54,84714,57901,3875,Новосибирская область
10,84403,79807,1093,Республика Карелия
72,82432,64184,2939,Тюменская область
67,79529,58003,2178,Смоленская область
76,78787,63261,1582,Ярославская область
46,77946,64179,1838,Курская область
39,77205,70290,1081,Калининградская область
48,76475,69118,2488,Липецкая область
18,75888,64068,3099,Удмуртская Республика
42,75877,69392,1594,Кемеровская область
30,75209,65789,2217,Астраханская область
31,74526,62879,1574,Белгородская область
33,74003,56344,2672,Владимирская область
43,72895,62948,692,Кировская область
14,71735,65121,1705,Республика Саха (Якутия)
3,70700,64082,2221,Республика Бурятия
71,69181,60786,3954,Тульская область
60,66934,58833,1111,Псковская область
57,64739,52133,1325,Орловская область
37,63061,53079,2184,Ивановская область
5,62165,57465,3005,Республика Дагестан
53,60713,50630,642,Новгородская область
40,60211,56494,1063,Калужская область
89,59097,53122,881,Ямало-Ненецкий автономный округ
70,56986,41210,637,Томская область
62,56616,48564,2066,Рязанская область
68,55707,52406,1468,Тамбовская область
19,50566,44307,1675,Республика Хакасия
92,49765,45399,1726,Севастополь
28,47811,36730,544,Амурская область
45,46045,36504,898,Курганская область
44,45553,37157,999,Костромская область
21,43695,38199,3397,Республика Чувашия
7,39462,35960,1231,Кабардино-Балкарская Республика
16,39226,32574,1291,Республика Татарстан
65,38440,36867,454,Сахалинская область
13,37425,30899,915,Республика Мордовия
8,33555,31954,699,Республика Калмыкия
17,30877,27033,307,Республика Тыва
9,30482,26239,878,Карачаево-Черкесская Республика
20,28993,27020,850,Чеченская Республика
15,28943,25163,783,Республика Северная Осетия — Алания
12,26912,22097,808,Республика Марий Эл
6,26571,24683,433,Республика Ингушетия
1,24701,20659,676,Республика Адыгея
4,24509,22210,472,Республика Алтай
41,22651,17147,486,Камчатский край
49,12956,11991,317,Магаданская область
79,10751,9297,348,Еврейская автономная область
83,3277,3019,80,Ненецкий автономный округ
87,2872,2528,27,Чукотский автономный округ
99,9801613,8502406,281278,Всего
