Region Id,Sick,Healed,Die,Region Name
77,339431,264500,5687,Москва
50,78251,58967,1426,Московская область
78,48686,31909,3275,Санкт-Петербург
52,35350,29714,624,Нижегородская область
66,31550,23358,661,Свердловская область
61,25175,20028,605,Ростовская область
86,24745,22151,206,Ханты-Мансийский АО
24,21923,16103,581,Красноярский край
38,20739,17417,320,Иркутская область
36,20473,18101,217,Воронежская область
26,18065,12987,356,Ставропольский край
73,17395,14156,190,Ульяновская область
89,17298,13701,106,Ямало-Ненецкий автономный округ
64,17294,11660,126,Саратовская область
34,16955,14681,165,Волгоградская область
74,16832,12446,142,Челябинская область
51,16629,13387,237,Мурманская область
29,15867,10558,268,Архангельская область
22,15508,13983,258,Алтайский край
23,15285,10923,327,Краснодарский край
5,14512,12693,690,Республика Дагестан
56,14485,13055,90,Оренбургская область
54,14319,12603,501,Новосибирская область
63,13314,10356,209,Самарская область
27,13259,10247,118,Хабаровский край
25,12807,10889,124,Приморский край
55,12559,10733,346,Омская область
58,12279,9679,140,Пензенская область
42,12057,8321,146,Кемеровская область
59,11028,7460,325,Пермский край
72,10875,7931,46,Тюменская область
71,10762,9677,393,Тульская область
14,10729,7514,106,Республика Саха (Якутия)
32,10446,8264,41,Брянская область
40,10177,8161,74,Калужская область
11,9920,7911,136,Республика Коми
31,9803,8654,58,Белгородская область
57,9775,7575,139,Орловская область
37,9616,7383,148,Ивановская область
43,9594,6058,149,Кировская область
76,9460,8772,50,Ярославская область
2,9398,8618,46,Республика Башкортостан
47,9343,5823,103,Ленинградская область
70,9057,6992,93,Томская область
46,9021,7106,60,Курская область
62,8990,6946,54,Рязанская область
21,8989,7511,106,Республика Чувашия
7,8494,6755,108,Кабардино-Балкарская Республика
68,8432,7000,46,Тамбовская область
17,8226,7037,85,Республика Тыва
3,8085,6734,89,Республика Бурятия
9,8084,5027,30,Карачаево-Черкесская Республика
33,8031,6119,237,Владимирская область
30,7811,6638,133,Астраханская область
75,7759,5511,72,Забайкальский край
16,7618,6421,70,Республика Татарстан
8,7448,4616,79,Республика Калмыкия
69,7347,4739,273,Тверская область
67,7208,5894,157,Смоленская область
13,7076,5865,44,Республика Мордовия
48,6735,5742,53,Липецкая область
18,6721,4584,90,Удмуртская Республика
6,6350,5166,86,Республика Ингушетия
65,6328,4480,0,Сахалинская область
15,6298,4947,70,Республика Северная Осетия — Алания
60,6080,4279,67,Псковская область
53,6011,4006,86,Новгородская область
91,6010,3551,91,Республика Крым
44,5572,3954,90,Костромская область
35,5407,4135,54,Вологодская область
39,5264,3681,89,Калининградская область
12,5245,4440,56,Республика Марий Эл
19,5094,4230,48,Республика Хакасия
41,4896,3396,70,Камчатский край
28,4887,4340,57,Амурская область
10,4701,3228,38,Республика Карелия
4,4638,3363,12,Республика Алтай
1,4601,3827,38,Республика Адыгея
45,4498,3774,47,Курганская область
49,3482,2615,29,Магаданская область
20,2503,2039,42,Чеченская Республика
92,1385,886,41,Севастополь
79,1260,779,19,Еврейская автономная область
83,356,136,0,Ненецкий автономный округ
87,212,189,2,Чукотский автономный округ
99,1326178,1031785,22966,Всего
