Region Id,Sick,Healed,Die,Region Name
77,1227013,1090700,20838,Москва
78,449868,419264,14850,Санкт-Петербург
50,280668,231655,6258,Московская область
52,120058,113932,3818,Нижегородская область
61,96089,87616,4569,Ростовская область
66,90568,84476,3572,Свердловская область
36,86692,82078,3091,Воронежская область
24,74694,68626,3819,Красноярский край
38,71214,68136,2535,Иркутская область
63,65575,62585,2087,Самарская область
29,64633,62006,1004,Архангельская область
64,64043,61102,1169,Саратовская область
74,62857,58886,1712,Челябинская область
34,60847,58020,1409,Волгоградская область
59,58619,53030,2532,Пермский край
86,58200,56766,801,Ханты-Мансийский АО
73,56943,54404,1487,Ульяновская область
26,55540,52772,1574,Ставропольский край
27,53228,51087,433,Хабаровский край
22,52346,47070,2360,Алтайский край
51,51969,48577,1240,Мурманская область
23,49597,44395,3163,Краснодарский край
55,48324,45929,1452,Омская область
58,48150,45161,874,Пензенская область
10,47975,46269,579,Республика Карелия
35,46656,43447,1123,Вологодская область
47,46354,43425,1573,Ленинградская область
56,45069,41635,1031,Оренбургская область
25,45001,41861,739,Приморский край
91,44778,41573,1412,Республика Крым
43,44709,42225,375,Кировская область
11,44585,43494,968,Республика Коми
54,44382,40127,1938,Новосибирская область
75,43896,41984,686,Забайкальский край
69,43093,40415,1113,Тверская область
76,42007,39920,642,Ярославская область
32,41265,40277,376,Брянская область
71,40790,38207,2104,Тульская область
3,39754,38316,944,Республика Бурятия
14,39675,35988,711,Республика Саха (Якутия)
31,39515,37375,715,Белгородская область
89,39364,38274,422,Ямало-Ненецкий автономный округ
2,39285,37341,538,Республика Башкортостан
46,39190,37572,862,Курская область
60,38279,32876,430,Псковская область
42,37710,36424,747,Кемеровская область
72,37425,35883,621,Тюменская область
37,36976,34999,1241,Ивановская область
40,36269,34674,349,Калужская область
57,36204,34397,692,Орловская область
30,34764,33487,803,Астраханская область
18,34597,31502,991,Удмуртская Республика
39,34295,33144,516,Калининградская область
5,34210,31646,1503,Республика Дагестан
33,34124,31761,1226,Владимирская область
68,33555,31883,564,Тамбовская область
70,33246,31910,447,Томская область
48,32333,29374,810,Липецкая область
67,32043,30194,1060,Смоленская область
53,31394,30576,182,Новгородская область
62,29862,28343,562,Рязанская область
21,26338,24115,1468,Республика Чувашия
7,24487,23758,478,Кабардино-Балкарская Республика
19,23544,22509,563,Республика Хакасия
65,23437,22766,55,Сахалинская область
28,23004,22353,296,Амурская область
44,21935,19223,498,Костромская область
16,21845,19299,514,Республика Татарстан
45,21740,20773,431,Курганская область
13,21307,18976,297,Республика Мордовия
8,21028,20358,389,Республика Калмыкия
9,20593,20248,158,Карачаево-Черкесская Республика
4,17297,16798,247,Республика Алтай
15,17105,16436,222,Республика Северная Осетия — Алания
17,16031,15735,203,Республика Тыва
6,15911,15561,190,Республика Ингушетия
92,15248,13920,700,Севастополь
41,14812,14086,238,Камчатский край
1,14773,14257,214,Республика Адыгея
12,13782,13283,262,Республика Марий Эл
20,12418,12150,140,Чеченская Республика
49,8522,8313,112,Магаданская область
79,4546,4332,144,Еврейская автономная область
83,1121,1106,4,Ненецкий автономный округ
87,776,743,8,Чукотский автономный округ
99,5193964,4792169,126073,Всего
