Region Id,Sick,Healed,Die,Region Name
77,265066,219095,4867,Москва
50,68864,52176,1209,Московская область
78,37425,26194,2503,Санкт-Петербург
52,28255,25196,488,Нижегородская область
66,25791,20189,470,Свердловская область
86,19891,18842,172,Ханты-Мансийский АО
61,17486,14897,369,Ростовская область
24,17304,13748,498,Красноярский край
38,17103,13331,254,Иркутская область
36,14540,13324,118,Воронежская область
74,13934,9707,108,Челябинская область
89,13594,13042,92,Ямало-Ненецкий автономный округ
51,13110,10603,168,Мурманская область
64,12760,8242,79,Саратовская область
34,12503,9315,110,Волгоградская область
26,12499,8523,247,Ставропольский край
73,12451,10460,111,Ульяновская область
22,11970,10734,122,Алтайский край
54,11607,10342,371,Новосибирская область
23,11564,9484,189,Краснодарский край
5,11292,9829,506,Республика Дагестан
29,11059,9209,252,Архангельская область
27,10369,8229,93,Хабаровский край
56,10295,9225,81,Оренбургская область
25,9910,8232,107,Приморский край
55,9458,7930,207,Омская область
71,9368,8242,329,Тульская область
63,8888,7140,134,Самарская область
58,8454,7879,111,Пензенская область
32,8337,6806,35,Брянская область
40,8166,7017,69,Калужская область
59,8102,5665,217,Пермский край
72,7961,7091,31,Тюменская область
2,7918,6991,29,Республика Башкортостан
21,7895,6532,72,Республика Чувашия
14,7572,6087,90,Республика Саха (Якутия)
37,7549,6293,120,Ивановская область
31,7531,6918,54,Белгородская область
76,7385,6815,38,Ярославская область
62,7278,6333,46,Рязанская область
46,7240,6164,54,Курская область
57,7228,5758,110,Орловская область
47,6944,5087,82,Ленинградская область
17,6913,6266,65,Республика Тыва
68,6853,5976,45,Тамбовская область
43,6812,5149,98,Кировская область
42,6791,4975,47,Кемеровская область
11,6679,5804,85,Республика Коми
7,6629,6155,79,Кабардино-Балкарская Республика
16,6618,5489,35,Республика Татарстан
33,6437,5552,196,Владимирская область
67,6222,5409,130,Смоленская область
70,5890,4863,71,Томская область
30,5844,5582,77,Астраханская область
13,5587,4403,38,Республика Мордовия
69,5500,4269,202,Тверская область
3,5427,4571,55,Республика Бурятия
9,5335,4468,28,Карачаево-Черкесская Республика
48,5225,4697,29,Липецкая область
15,5013,4473,67,Республика Северная Осетия — Алания
75,4735,4329,59,Забайкальский край
60,4711,3490,65,Псковская область
65,4622,2795,0,Сахалинская область
8,4573,2802,56,Республика Калмыкия
6,4510,3978,76,Республика Ингушетия
53,4428,3300,86,Новгородская область
12,4326,3873,41,Республика Марий Эл
41,3915,3189,42,Камчатский край
44,3659,2663,41,Костромская область
35,3519,3061,39,Вологодская область
28,3508,3101,47,Амурская область
19,3503,3180,45,Республика Хакасия
39,3502,2879,58,Калининградская область
1,3461,2947,28,Республика Адыгея
18,3343,2764,45,Удмуртская Республика
10,3229,2340,16,Республика Карелия
45,3071,2699,19,Курганская область
91,2582,1801,32,Республика Крым
20,2290,1651,39,Чеченская Республика
4,2228,1933,8,Республика Алтай
49,2020,1683,18,Магаданская область
79,655,577,9,Еврейская автономная область
92,536,414,19,Севастополь
83,316,114,0,Ненецкий автономный округ
87,172,167,2,Чукотский автономный округ
99,1015105,832747,17649,Всего
