Region Id,Sick,Healed,Die,Region Name
77,1856649,1630606,31919,Москва
78,727911,658621,24384,Санкт-Петербург
50,535650,466142,9064,Московская область
52,196011,173993,7955,Нижегородская область
66,161742,145036,7650,Свердловская область
61,159948,135455,7914,Ростовская область
36,159031,119952,5052,Воронежская область
63,142669,107406,4788,Самарская область
24,135501,119420,6738,Красноярский край
38,124764,106466,5540,Иркутская область
59,124029,104570,6014,Пермский край
74,112295,91382,4425,Челябинская область
34,106709,93103,3731,Волгоградская область
64,105136,91937,4003,Саратовская область
29,103196,95296,1273,Архангельская область
91,101261,89141,3107,Республика Крым
26,100581,77837,4251,Ставропольский край
55,100470,78120,2526,Омская область
73,99116,87882,3130,Ульяновская область
27,96924,88040,928,Хабаровский край
56,91833,78084,2709,Оренбургская область
22,91492,63614,5073,Алтайский край
2,90190,79205,2803,Республика Башкортостан
86,83698,77506,1422,Ханты-Мансийский АО
23,83297,58730,7644,Краснодарский край
58,82471,59186,3674,Пензенская область
11,81317,70007,2035,Республика Коми
47,80719,61723,2601,Ленинградская область
51,80565,60920,2374,Мурманская область
35,80554,71496,2242,Вологодская область
32,79355,70971,1952,Брянская область
69,79080,65479,1885,Тверская область
75,79077,67004,1396,Забайкальский край
25,78103,69091,1283,Приморский край
10,76264,72109,1004,Республика Карелия
54,73177,54601,3461,Новосибирская область
72,72838,59038,2431,Тюменская область
76,70642,59221,1416,Ярославская область
46,68329,58222,1642,Курская область
30,67810,56981,2044,Астраханская область
39,66973,58164,882,Калининградская область
18,66102,54583,2736,Удмуртская Республика
67,65335,49031,1969,Смоленская область
43,65298,58659,616,Кировская область
42,65178,61719,1486,Кемеровская область
48,65052,57168,2118,Липецкая область
33,64744,52867,2278,Владимирская область
31,64584,55560,1340,Белгородская область
3,64096,56376,2017,Республика Бурятия
14,63843,51569,1495,Республика Саха (Якутия)
71,61673,53499,3565,Тульская область
60,59464,51704,940,Псковская область
5,56986,52546,2789,Республика Дагестан
37,56696,48915,1889,Ивановская область
57,55233,47209,1132,Орловская область
89,55046,51063,774,Ямало-Ненецкий автономный округ
40,54117,51176,883,Калужская область
53,52067,45802,535,Новгородская область
68,49611,46757,1165,Тамбовская область
70,49430,38606,601,Томская область
62,49406,43084,1502,Рязанская область
19,45165,35576,1388,Республика Хакасия
92,41136,34550,1433,Севастополь
28,40860,34199,488,Амурская область
45,40005,33414,813,Курганская область
44,39874,32706,887,Костромская область
21,38887,34111,2862,Республика Чувашия
7,35895,33065,982,Кабардино-Балкарская Республика
65,35536,34442,381,Сахалинская область
13,32744,27347,752,Республика Мордовия
8,32605,30956,667,Республика Калмыкия
16,31937,25869,1041,Республика Татарстан
17,29020,25372,283,Республика Тыва
9,28020,24364,792,Карачаево-Черкесская Республика
15,26146,22861,711,Республика Северная Осетия — Алания
20,25994,24099,747,Чеченская Республика
6,24147,22432,384,Республика Ингушетия
12,23278,20217,692,Республика Марий Эл
4,23244,20997,415,Республика Алтай
1,22035,18894,589,Республика Адыгея
41,21270,16322,460,Камчатский край
49,11926,11086,286,Магаданская область
79,9526,8018,301,Еврейская автономная область
83,2862,2690,65,Ненецкий автономный округ
87,2480,1935,21,Чукотский автономный округ
99,8755930,7535172,245635,Всего
