Region Id,Sick,Healed,Die,Region Name
77,269079,226274,4947,Москва
50,69833,52953,1232,Московская область
78,38651,26776,2590,Санкт-Петербург
52,29181,25935,506,Нижегородская область
66,26527,20539,509,Свердловская область
86,20350,19476,176,Ханты-Мансийский АО
61,18391,15305,389,Ростовская область
24,17936,14107,516,Красноярский край
38,17542,13862,260,Иркутская область
36,15192,14283,135,Воронежская область
74,14318,10157,109,Челябинская область
89,13894,13114,95,Ямало-Ненецкий автономный округ
51,13493,11029,176,Мурманская область
64,13371,8648,84,Саратовская область
26,13258,9131,260,Ставропольский край
34,13087,11281,121,Волгоградская область
73,13057,11139,125,Ульяновская область
22,12342,11038,139,Алтайский край
23,12107,9743,205,Краснодарский край
54,11941,10712,387,Новосибирская область
5,11760,10138,515,Республика Дагестан
29,11491,9493,256,Архангельская область
56,10843,9777,81,Оренбургская область
27,10705,8591,95,Хабаровский край
25,10354,8685,109,Приморский край
55,9779,8298,232,Омская область
71,9542,8470,341,Тульская область
63,9500,7509,138,Самарская область
58,9029,8148,115,Пензенская область
32,8533,6992,35,Брянская область
59,8454,5899,230,Пермский край
40,8329,7162,71,Калужская область
72,8257,7204,31,Тюменская область
2,8101,7523,30,Республика Башкортостан
21,8070,6703,76,Республика Чувашия
14,7925,6296,90,Республика Саха (Якутия)
37,7800,6459,123,Ивановская область
31,7786,7120,55,Белгородская область
76,7629,7134,42,Ярославская область
57,7525,5988,113,Орловская область
62,7459,6414,47,Рязанская область
46,7405,6279,54,Курская область
42,7304,5501,49,Кемеровская область
43,7190,5281,102,Кировская область
47,7156,5177,86,Ленинградская область
17,7049,6422,67,Республика Тыва
68,7012,6175,46,Тамбовская область
11,6898,6014,89,Республика Коми
7,6827,6240,80,Кабардино-Балкарская Республика
16,6761,5592,36,Республика Татарстан
33,6614,5634,198,Владимирская область
67,6300,5494,134,Смоленская область
70,6203,5084,74,Томская область
30,6115,5964,84,Астраханская область
13,5776,4600,38,Республика Мордовия
9,5715,4530,28,Карачаево-Черкесская Республика
3,5705,4795,60,Республика Бурятия
69,5635,4313,214,Тверская область
48,5423,4848,31,Липецкая область
15,5163,4516,68,Республика Северная Осетия — Алания
8,5056,3044,62,Республика Калмыкия
75,4967,4418,61,Забайкальский край
65,4892,3171,0,Сахалинская область
60,4859,3619,65,Псковская область
6,4736,4075,77,Республика Ингушетия
53,4580,3374,86,Новгородская область
12,4427,3944,44,Республика Марий Эл
41,3996,3205,43,Камчатский край
44,3911,2845,47,Костромская область
35,3744,3259,44,Вологодская область
28,3700,3260,50,Амурская область
19,3674,3235,47,Республика Хакасия
39,3655,2970,58,Калининградская область
18,3648,2855,54,Удмуртская Республика
1,3587,3064,30,Республика Адыгея
10,3385,2417,16,Республика Карелия
45,3224,2814,21,Курганская область
91,2943,1967,36,Республика Крым
4,2391,2048,8,Республика Алтай
20,2327,1739,40,Чеченская Республика
49,2210,1748,19,Магаданская область
79,700,611,9,Еврейская автономная область
92,591,445,20,Севастополь
83,320,114,0,Ненецкий автономный округ
87,175,168,2,Чукотский автономный округ
99,1046370,862373,18263,Всего
