Region Id,Sick,Healed,Die,Region Name
77,1606175,1475997,28447,Москва
78,604595,570917,21364,Санкт-Петербург
50,438687,383750,8080,Московская область
52,164902,151800,6348,Нижегородская область
61,134299,116302,6562,Ростовская область
66,134258,123822,5938,Свердловская область
36,128486,107988,4384,Воронежская область
24,112849,99637,5630,Красноярский край
38,105687,94096,4709,Иркутская область
63,100098,83044,3693,Самарская область
59,97318,86295,4606,Пермский край
74,92687,80395,3186,Челябинская область
34,88954,79081,2620,Волгоградская область
29,86973,80138,1170,Архангельская область
64,86109,78670,2748,Саратовская область
26,82680,65694,2774,Ставропольский край
27,81458,75362,765,Хабаровский край
55,81165,65594,2124,Омская область
73,80267,71369,2499,Ульяновская область
91,76236,65603,2471,Республика Крым
22,75437,58417,4020,Алтайский край
56,74247,62579,1809,Оренбургская область
86,73640,70104,1089,Ханты-Мансийский АО
23,71923,51440,5929,Краснодарский край
51,71170,54306,2009,Мурманская область
58,68407,56919,2520,Пензенская область
11,68070,62829,1647,Республика Коми
75,67288,58868,1129,Забайкальский край
47,67104,51688,2447,Ленинградская область
25,66991,59456,1117,Приморский край
35,66499,59945,1789,Вологодская область
69,64742,57885,1609,Тверская область
10,64007,61021,833,Республика Карелия
32,63853,59419,1350,Брянская область
2,63519,55399,1439,Республика Башкортостан
54,62023,49599,2878,Новосибирская область
76,59753,52096,1147,Ярославская область
72,59686,52252,1872,Тюменская область
3,58059,49677,1819,Республика Бурятия
30,57905,44214,1612,Астраханская область
43,56426,52143,518,Кировская область
46,55854,50687,1398,Курская область
42,55243,52804,1246,Кемеровская область
71,53579,45930,2926,Тульская область
39,52764,48151,715,Калининградская область
33,52609,48652,1910,Владимирская область
14,52359,42322,1157,Республика Саха (Якутия)
31,52273,48139,1110,Белгородская область
18,51111,41638,1855,Удмуртская Республика
48,51052,44375,1580,Липецкая область
5,50820,46717,2443,Республика Дагестан
89,49591,47796,673,Ямало-Ненецкий автономный округ
60,48935,42353,746,Псковская область
67,48436,43440,1638,Смоленская область
37,47671,44091,1564,Ивановская область
40,47130,44438,673,Калужская область
57,45005,42079,997,Орловская область
53,43105,39519,419,Новгородская область
70,42837,36033,559,Томская область
68,42496,40376,861,Тамбовская область
62,41131,37679,1057,Рязанская область
19,37732,34438,1057,Республика Хакасия
28,34416,28072,433,Амурская область
21,33241,30112,2220,Республика Чувашия
44,32756,26989,747,Костромская область
65,32429,31474,280,Сахалинская область
45,32283,28966,677,Курганская область
7,31241,29436,770,Кабардино-Балкарская Республика
8,29834,27373,579,Республика Калмыкия
92,29374,27100,1102,Севастополь
13,27466,23712,537,Республика Мордовия
16,26537,22950,716,Республика Татарстан
17,26144,21473,278,Республика Тыва
9,25004,22330,557,Карачаево-Черкесская Республика
15,22322,19578,573,Республика Северная Осетия — Алания
20,22031,20366,568,Чеченская Республика
4,21277,20284,347,Республика Алтай
6,20938,19091,309,Республика Ингушетия
41,19359,15406,309,Камчатский край
1,19196,16973,402,Республика Адыгея
12,19167,17384,568,Республика Марий Эл
49,10857,9934,249,Магаданская область
79,7712,6279,247,Еврейская автономная область
83,2179,2029,42,Ненецкий автономный округ
87,1723,1333,14,Чукотский автономный округ
99,7313851,6526111,199808,Всего
