Region Id,Sick,Healed,Die,Region Name
77,251686,196098,4645,Москва
50,65781,49381,1141,Московская область
78,33846,24502,2245,Санкт-Петербург
52,25635,22577,429,Нижегородская область
66,23255,18955,367,Свердловская область
86,18428,16078,148,Ханты-Мансийский АО
38,15324,11198,225,Иркутская область
24,15051,12485,387,Красноярский край
61,14867,12301,284,Ростовская область
74,12589,8134,99,Челябинская область
36,12560,10976,97,Воронежская область
89,12436,11512,82,Ямало-Ненецкий автономный округ
51,11787,8710,112,Мурманская область
64,10824,6755,66,Саратовская область
73,10646,7672,73,Ульяновская область
34,10576,6834,78,Волгоградская область
54,10574,9179,309,Новосибирская область
22,10534,8890,96,Алтайский край
5,9974,8957,469,Республика Дагестан
26,9956,6789,193,Ставропольский край
23,9817,8398,141,Краснодарский край
29,9697,8614,241,Архангельская область
27,8950,6708,79,Хабаровский край
71,8797,7481,292,Тульская область
56,8483,6902,65,Оренбургская область
55,8388,6164,116,Омская область
25,8257,6575,96,Приморский край
32,7805,6347,35,Брянская область
40,7598,6370,58,Калужская область
63,7522,5760,117,Самарская область
2,7264,6055,26,Республика Башкортостан
58,7257,6839,95,Пензенская область
21,7247,5114,68,Республика Чувашия
72,6966,6639,28,Тюменская область
59,6915,4900,184,Пермский край
37,6845,5565,111,Ивановская область
62,6715,6015,37,Рязанская область
31,6665,5828,51,Белгородская область
14,6651,5645,66,Республика Саха (Якутия)
46,6628,5510,51,Курская область
76,6616,5942,32,Ярославская область
17,6463,5631,60,Республика Тыва
68,6384,5320,44,Тамбовская область
57,6355,4887,98,Орловская область
47,6345,4731,66,Ленинградская область
7,6207,5816,75,Кабардино-Балкарская Республика
11,6052,4898,76,Республика Коми
16,6046,4950,29,Республика Татарстан
33,5923,5277,182,Владимирская область
67,5911,4790,118,Смоленская область
43,5579,4622,85,Кировская область
30,5115,4263,57,Астраханская область
69,5014,3996,167,Тверская область
13,4952,3827,38,Республика Мордовия
70,4936,3611,51,Томская область
42,4926,3489,19,Кемеровская область
48,4800,4205,23,Липецкая область
15,4669,4268,67,Республика Северная Осетия — Алания
9,4618,3705,25,Карачаево-Черкесская Республика
3,4566,3973,42,Республика Бурятия
75,4287,4000,50,Забайкальский край
60,4109,2971,59,Псковская область
53,4010,2883,72,Новгородская область
6,4004,3488,75,Республика Ингушетия
12,3995,3533,36,Республика Марий Эл
41,3601,3082,42,Камчатский край
65,3519,1913,0,Сахалинская область
8,3289,2325,42,Республика Калмыкия
19,3126,2834,37,Республика Хакасия
39,3098,2455,53,Калининградская область
1,3095,2538,23,Республика Адыгея
28,3042,2590,47,Амурская область
44,2852,1981,33,Костромская область
35,2844,2385,30,Вологодская область
18,2735,2279,34,Удмуртская Республика
10,2674,1788,14,Республика Карелия
45,2601,2241,14,Курганская область
20,2183,1462,37,Чеченская Республика
4,1799,1542,7,Республика Алтай
91,1664,1192,20,Республика Крым
49,1637,1224,15,Магаданская область
79,576,511,8,Еврейская автономная область
92,412,324,12,Севастополь
83,297,104,0,Ненецкий автономный округ
87,162,153,1,Чукотский автономный округ
99,917884,729411,15617,Всего
