Region Id,Sick,Healed,Die,Region Name
77,1269145,1110399,21276,Москва
78,455340,426877,15202,Санкт-Петербург
50,287448,236900,6317,Московская область
52,121238,114627,3937,Нижегородская область
61,97028,88868,4599,Ростовская область
66,91435,85269,3649,Свердловская область
36,87742,83088,3118,Воронежская область
24,75445,69091,3857,Красноярский край
38,71923,68573,2578,Иркутская область
63,65946,62931,2151,Самарская область
29,65138,62464,1014,Архангельская область
64,64715,61762,1213,Саратовская область
74,63396,59562,1733,Челябинская область
34,61387,58401,1444,Волгоградская область
59,59276,53684,2580,Пермский край
86,58675,57087,803,Ханты-Мансийский АО
73,57514,54976,1569,Ульяновская область
26,55915,53137,1606,Ставропольский край
27,53743,51419,448,Хабаровский край
22,52772,47122,2376,Алтайский край
51,52406,48744,1256,Мурманская область
23,50225,44726,3232,Краснодарский край
55,48829,46378,1460,Омская область
58,48601,45296,906,Пензенская область
10,48395,46654,594,Республика Карелия
47,46997,43908,1637,Ленинградская область
35,46986,43726,1133,Вологодская область
91,45628,42088,1437,Республика Крым
56,45489,42013,1055,Оренбургская область
25,45433,41967,745,Приморский край
43,45373,42869,378,Кировская область
54,44974,40536,1972,Новосибирская область
11,44946,43708,971,Республика Коми
75,44367,42263,693,Забайкальский край
69,43690,40752,1143,Тверская область
76,42516,40292,661,Ярославская область
32,41898,40709,390,Брянская область
71,41206,38541,2141,Тульская область
3,40971,39345,986,Республика Бурятия
14,40229,36512,734,Республика Саха (Якутия)
31,39904,37741,727,Белгородская область
2,39865,37768,556,Республика Башкортостан
46,39595,37950,884,Курская область
89,39527,38433,424,Ямало-Ненецкий автономный округ
60,38573,32986,441,Псковская область
42,38226,36842,768,Кемеровская область
72,37810,36227,626,Тюменская область
37,37347,35296,1255,Ивановская область
40,36589,34968,354,Калужская область
57,36492,34661,708,Орловская область
30,35006,33809,815,Астраханская область
18,34838,31745,1008,Удмуртская Республика
39,34779,33602,519,Калининградская область
5,34532,31905,1514,Республика Дагестан
33,34434,32047,1240,Владимирская область
68,33936,32306,577,Тамбовская область
70,33480,31954,454,Томская область
48,32682,29552,831,Липецкая область
67,32619,30537,1072,Смоленская область
53,31630,30789,182,Новгородская область
62,30192,28653,567,Рязанская область
21,26629,24371,1490,Республика Чувашия
7,24574,23825,481,Кабардино-Балкарская Республика
19,23875,22694,568,Республика Хакасия
65,23735,22958,56,Сахалинская область
28,23243,22560,297,Амурская область
44,22214,19298,502,Костромская область
16,22029,19597,523,Республика Татарстан
45,21919,20941,432,Курганская область
13,21487,19210,307,Республика Мордовия
8,21150,20469,395,Республика Калмыкия
9,20669,20284,163,Карачаево-Черкесская Республика
4,17425,16869,247,Республика Алтай
15,17154,16469,222,Республика Северная Осетия — Алания
17,16085,15770,203,Республика Тыва
6,15976,15608,190,Республика Ингушетия
92,15513,14135,708,Севастополь
41,14886,14092,238,Камчатский край
1,14823,14313,223,Республика Адыгея
12,13929,13408,268,Республика Марий Эл
20,12487,12210,145,Чеченская Республика
49,8559,8340,113,Магаданская область
79,4585,4348,146,Еврейская автономная область
83,1145,1112,4,Ненецкий автономный округ
87,782,743,8,Чукотский автономный округ
99,5281309,4850659,128445,Всего
