Region Id,Sick,Healed,Die,Region Name
77,1601780,1473474,28347,Москва
78,602398,569970,21285,Санкт-Петербург
50,436488,382057,8055,Московская область
52,163948,151081,6306,Нижегородская область
61,133362,115607,6507,Ростовская область
66,133241,122924,5865,Свердловская область
36,127502,107476,4339,Воронежская область
24,112145,98925,5586,Красноярский край
38,104952,93410,4685,Иркутская область
63,99062,82591,3653,Самарская область
59,96405,85541,4549,Пермский край
74,91958,79850,3143,Челябинская область
34,88280,78490,2588,Волгоградская область
29,86436,79443,1165,Архангельская область
64,85538,78201,2701,Саратовская область
26,81980,65509,2732,Ставропольский край
27,80865,74765,757,Хабаровский край
55,80414,65035,2102,Омская область
73,79657,70991,2486,Ульяновская область
91,75695,65258,2452,Республика Крым
22,74957,57822,3977,Алтайский край
56,73564,61874,1784,Оренбургская область
86,73327,69774,1088,Ханты-Мансийский АО
23,71468,51170,5864,Краснодарский край
51,70888,54227,1991,Мурманская область
58,67934,56758,2483,Пензенская область
11,67614,62778,1628,Республика Коми
75,66942,58705,1126,Забайкальский край
47,66678,51517,2443,Ленинградская область
25,66551,59312,1109,Приморский край
35,66030,59475,1773,Вологодская область
69,64339,57581,1606,Тверская область
10,63691,60692,827,Республика Карелия
32,63518,59145,1327,Брянская область
2,62880,54922,1406,Республика Башкортостан
54,61698,49457,2859,Новосибирская область
76,59376,51723,1135,Ярославская область
72,59245,52011,1827,Тюменская область
3,57885,49596,1813,Республика Бурятия
30,57466,43941,1599,Астраханская область
43,56201,51922,514,Кировская область
46,55499,50474,1387,Курская область
42,54912,52457,1235,Кемеровская область
71,53363,45726,2903,Тульская область
39,52343,47942,700,Калининградская область
33,52297,48358,1889,Владимирская область
14,52020,42319,1147,Республика Саха (Якутия)
31,51951,47919,1097,Белгородская область
18,50657,41396,1829,Удмуртская Республика
48,50639,44213,1562,Липецкая область
5,50582,46434,2422,Республика Дагестан
89,49408,47632,668,Ямало-Ненецкий автономный округ
60,48685,42237,739,Псковская область
67,48143,43222,1626,Смоленская область
37,47428,43873,1555,Ивановская область
40,46927,44194,664,Калужская область
57,44802,41867,987,Орловская область
53,42829,39251,418,Новгородская область
70,42661,35899,556,Томская область
68,42308,40333,854,Тамбовская область
62,40894,37467,1046,Рязанская область
19,37500,34220,1053,Республика Хакасия
28,34181,27886,429,Амурская область
21,33094,29993,2200,Республика Чувашия
44,32579,26895,744,Костромская область
65,32277,31332,274,Сахалинская область
45,32050,28749,672,Курганская область
7,31109,29282,766,Кабардино-Балкарская Республика
8,29693,27165,578,Республика Калмыкия
92,29164,26956,1095,Севастополь
13,27327,23607,531,Республика Мордовия
16,26432,22912,716,Республика Татарстан
17,26019,21296,278,Республика Тыва
9,24911,22273,546,Карачаево-Черкесская Республика
15,22182,19402,547,Республика Северная Осетия — Алания
20,21907,20234,563,Чеченская Республика
4,21230,20231,343,Республика Алтай
6,20814,19075,307,Республика Ингушетия
41,19277,15373,302,Камчатский край
1,19093,16909,395,Республика Адыгея
12,19053,17262,562,Республика Марий Эл
49,10812,9866,249,Магаданская область
79,7648,6230,246,Еврейская автономная область
83,2159,2015,42,Ненецкий автономный округ
87,1711,1306,14,Чукотский автономный округ
99,7274928,6498682,198218,Всего
