Region Id,Sick,Healed,Die,Region Name
77,74401,7573,764,Москва
50,14939,526,111,Московская область
78,5346,1197,37,Санкт-Петербург
52,2852,383,16,Нижегородская область
51,1974,154,4,Мурманская область
5,1958,226,13,Республика Дагестан
23,1340,409,21,Краснодарский край
71,1293,155,8,Тульская область
61,1263,123,10,Ростовская область
32,1250,294,12,Брянская область
40,1217,128,12,Калужская область
66,1144,127,1,Свердловская область
62,1137,88,5,Рязанская область
16,1117,130,3,Республика Татарстан
2,1102,185,14,Республика Башкортостан
47,1096,220,3,Ленинградская область
15,1069,86,6,Республика Северная Осетия — Алания
46,997,126,4,Курская область
6,918,186,26,Республика Ингушетия
33,896,43,12,Владимирская область
13,867,98,4,Республика Мордовия
68,842,114,2,Тамбовская область
24,823,157,11,Красноярский край
21,795,134,8,Республика Чувашия
76,789,100,5,Ярославская область
26,788,164,17,Ставропольский край
7,739,122,2,Кабардино-Балкарская Республика
12,717,416,4,Республика Марий Эл
89,712,129,3,Ямало-Ненецкий автономный округ
56,700,217,4,Оренбургская область
74,682,74,3,Челябинская область
11,682,111,7,Республика Коми
57,681,123,7,Орловская область
54,681,150,9,Новосибирская область
69,680,115,6,Тверская область
27,668,122,7,Хабаровский край
64,659,99,3,Саратовская область
36,636,131,11,Воронежская область
59,630,207,9,Пермский край
43,618,80,4,Кировская область
20,583,286,8,Чеченская Республика
63,578,59,5,Самарская область
48,563,109,2,Липецкая область
72,561,184,3,Тюменская область
25,547,73,4,Приморский край
58,539,175,8,Пензенская область
22,534,82,2,Алтайский край
73,528,84,4,Ульяновская область
39,524,114,9,Калининградская область
67,520,81,4,Смоленская область
34,516,91,12,Волгоградская область
30,504,101,4,Астраханская область
37,485,92,5,Ивановская область
31,485,66,5,Белгородская область
86,467,135,4,Ханты-Мансийский АО
9,441,35,2,Карачаево-Черкесская Республика
3,373,105,4,Республика Бурятия
53,372,43,2,Новгородская область
41,339,36,0,Камчатский край
8,321,53,5,Республика Калмыкия
18,314,63,10,Удмуртская Республика
14,311,43,4,Республика Саха (Якутия)
19,302,25,7,Республика Хакасия
29,299,81,1,Архангельская область
44,266,60,3,Костромская область
35,223,75,0,Вологодская область
75,198,67,0,Забайкальский край
60,196,19,8,Псковская область
1,185,98,6,Республика Адыгея
38,177,62,4,Иркутская область
42,166,22,4,Кемеровская область
55,161,31,3,Омская область
79,145,15,0,Еврейская автономная область
70,128,27,1,Томская область
49,116,35,2,Магаданская область
91,105,39,0,Республика Крым
92,91,11,2,Севастополь
10,89,13,0,Республика Карелия
28,84,14,1,Амурская область
45,52,16,0,Курганская область
17,47,29,0,Республика Тыва
83,47,1,0,Ненецкий автономный округ
4,36,2,0,Республика Алтай
65,28,19,0,Сахалинская область
87,24,2,0,Чукотский автономный округ
99,145268,18095,1356,Всего
