Region Id,Sick,Healed,Die,Region Name
77,1192174,1072425,20352,Москва
78,443009,409822,14496,Санкт-Петербург
50,274249,225398,6187,Московская область
52,118718,113008,3693,Нижегородская область
61,94837,85335,4488,Ростовская область
66,89685,83589,3476,Свердловская область
36,85519,80929,3001,Воронежская область
24,73887,67989,3768,Красноярский край
38,70322,67314,2486,Иркутская область
63,65062,62107,2000,Самарская область
29,64058,61449,994,Архангельская область
64,63166,59975,1116,Саратовская область
74,62173,57908,1664,Челябинская область
34,60152,57388,1342,Волгоградская область
59,57853,52166,2465,Пермский край
86,57695,56392,799,Ханты-Мансийский АО
73,56274,53692,1424,Ульяновская область
26,55048,52173,1531,Ставропольский край
27,52730,50712,418,Хабаровский край
22,51867,46748,2329,Алтайский край
51,51529,48356,1223,Мурманская область
23,48813,43811,3072,Краснодарский край
55,47765,45406,1440,Омская область
58,47562,44714,831,Пензенская область
10,47492,45749,558,Республика Карелия
35,46279,43125,1105,Вологодская область
47,45609,42747,1480,Ленинградская область
25,44563,41630,735,Приморский край
56,44531,40980,999,Оренбургская область
11,44283,42850,968,Республика Коми
43,44141,41696,371,Кировская область
91,43883,40845,1374,Республика Крым
54,43656,39565,1899,Новосибирская область
75,43369,41756,677,Забайкальский край
69,42447,39736,1062,Тверская область
76,41375,39367,621,Ярославская область
32,40596,39712,364,Брянская область
71,40343,37833,2058,Тульская область
89,39188,38013,420,Ямало-Ненецкий автономный округ
31,39031,36630,701,Белгородская область
14,38872,34609,687,Республика Саха (Якутия)
3,38857,37219,906,Республика Бурятия
46,38696,37094,828,Курская область
2,38562,36595,528,Республика Башкортостан
60,37941,32719,415,Псковская область
42,37190,35944,732,Кемеровская область
72,36991,35475,594,Тюменская область
37,36515,34533,1223,Ивановская область
40,35872,34295,341,Калужская область
57,35843,34063,672,Орловская область
30,34438,32925,787,Астраханская область
18,34279,31161,969,Удмуртская Республика
5,33814,31323,1492,Республика Дагестан
39,33752,32632,504,Калининградская область
33,33735,31392,1204,Владимирская область
68,33065,31257,545,Тамбовская область
70,32967,31835,440,Томская область
48,31892,28982,775,Липецкая область
67,31352,29554,1032,Смоленская область
53,31125,30327,168,Новгородская область
62,29466,27969,540,Рязанская область
21,25965,23737,1440,Республика Чувашия
7,24383,23672,470,Кабардино-Балкарская Республика
19,23253,22250,556,Республика Хакасия
65,23093,22629,52,Сахалинская область
28,22797,22179,293,Амурская область
44,21658,18971,485,Костромская область
16,21604,18661,502,Республика Татарстан
45,21501,20500,420,Курганская область
13,21078,18725,286,Республика Мордовия
8,20882,20230,381,Республика Калмыкия
9,20497,20153,143,Карачаево-Черкесская Республика
4,17147,16691,247,Республика Алтай
15,17038,16403,216,Республика Северная Осетия — Алания
17,15979,15708,203,Республика Тыва
6,15820,15402,190,Республика Ингушетия
92,15036,13758,689,Севастополь
41,14728,14074,233,Камчатский край
1,14706,14183,207,Республика Адыгея
12,13605,13146,254,Республика Марий Эл
20,12333,12070,136,Чеченская Республика
49,8482,8275,111,Магаданская область
79,4504,4322,143,Еврейская автономная область
83,1110,1095,4,Ненецкий автономный округ
87,773,735,7,Чукотский автономный округ
99,5108129,4720512,123037,Всего
