Region Id,Sick,Healed,Die,Region Name
77,1519621,1378924,25994,Москва
78,538278,512048,19526,Санкт-Петербург
50,392835,322777,7356,Московская область
52,143277,130511,5208,Нижегородская область
61,111842,98575,5310,Ростовская область
66,110013,102133,4469,Свердловская область
36,106422,97602,3559,Воронежская область
24,93359,78951,4562,Красноярский край
38,87421,73954,3835,Иркутская область
63,78628,71874,2715,Самарская область
59,75407,66639,3362,Пермский край
74,75236,67330,2239,Челябинская область
29,75028,70304,1084,Архангельская область
64,74364,69235,1825,Саратовская область
34,72853,64839,1892,Волгоградская область
27,67018,60605,642,Хабаровский край
73,66953,62401,2015,Ульяновская область
86,66314,62407,962,Ханты-Мансийский АО
26,66202,57387,1924,Ставропольский край
22,63467,49510,3036,Алтайский край
55,63169,55337,1688,Омская область
51,63065,51395,1606,Мурманская область
91,61681,51795,1824,Республика Крым
23,60360,47501,4365,Краснодарский край
56,58011,47939,1307,Оренбургская область
75,57702,51439,968,Забайкальский край
58,57369,46552,1709,Пензенская область
47,57277,47582,2169,Ленинградская область
10,56632,53193,730,Республика Карелия
11,56563,48360,1247,Республика Коми
35,55888,49879,1412,Вологодская область
25,55865,49451,942,Приморский край
32,55358,50358,842,Брянская область
69,54908,46759,1352,Тверская область
54,53716,45255,2388,Новосибирская область
3,53274,47568,1722,Республика Бурятия
43,50912,47831,440,Кировская область
76,50727,44134,874,Ярославская область
2,49544,45521,814,Республика Башкортостан
71,48088,41417,2488,Тульская область
72,47983,44272,1017,Тюменская область
46,47399,44139,1123,Курская область
42,46874,44146,1004,Кемеровская область
14,45312,39833,917,Республика Саха (Якутия)
31,45303,42067,915,Белгородская область
30,44826,36985,1159,Астраханская область
89,44287,42073,497,Ямало-Ненецкий автономный округ
33,44254,41040,1481,Владимирская область
60,44217,36786,586,Псковская область
39,44076,40767,578,Калининградская область
5,42711,38135,1824,Республика Дагестан
67,42261,34965,1347,Смоленская область
37,41982,38624,1401,Ивановская область
40,41814,39005,493,Калужская область
48,40932,35162,1186,Липецкая область
18,40754,33843,1228,Удмуртская Республика
57,40595,38236,863,Орловская область
68,38150,35943,709,Тамбовская область
70,37775,33634,512,Томская область
53,37183,34640,246,Новгородская область
62,35785,33194,816,Рязанская область
19,31166,26619,790,Республика Хакасия
21,29663,27009,1761,Республика Чувашия
28,28397,25160,354,Амурская область
65,27963,26028,146,Сахалинская область
44,27863,23009,620,Костромская область
7,27444,25538,619,Кабардино-Балкарская Республика
45,26416,23983,510,Курганская область
8,25390,22044,490,Республика Калмыкия
13,24212,21277,417,Республика Мордовия
16,24181,21427,623,Республика Татарстан
9,22677,20785,327,Карачаево-Черкесская Республика
17,22139,18085,233,Республика Тыва
92,21653,18836,882,Севастополь
4,19660,18194,277,Республика Алтай
15,19068,17355,269,Республика Северная Осетия — Алания
6,17915,16450,225,Республика Ингушетия
41,17053,14572,242,Камчатский край
1,16577,15286,293,Республика Адыгея
20,16573,13188,356,Чеченская Республика
12,16384,14839,397,Республика Марий Эл
49,9629,8810,167,Магаданская область
79,5928,4477,183,Еврейская автономная область
83,1632,1589,15,Ненецкий автономный округ
87,1201,891,9,Чукотский автономный округ
99,6379904,5700212,162509,Всего
