Region Id,Sick,Healed,Die,Region Name
77,238641,174985,4411,Москва
50,62892,45535,1098,Московская область
78,30807,23043,1955,Санкт-Петербург
52,23172,17689,368,Нижегородская область
66,19725,14502,240,Свердловская область
86,15630,11383,128,Ханты-Мансийский АО
38,12813,7503,154,Иркутская область
24,12581,11038,305,Красноярский край
61,12405,9802,205,Ростовская область
36,10803,8444,78,Воронежская область
74,10712,6160,90,Челябинская область
89,10537,6248,73,Ямало-Ненецкий автономный округ
51,9627,5275,68,Мурманская область
5,9103,8029,442,Республика Дагестан
64,9015,5270,55,Саратовская область
54,8930,6827,206,Новосибирская область
34,8778,5063,59,Волгоградская область
73,8671,5933,66,Ульяновская область
22,8665,6524,64,Алтайский край
29,8434,6761,152,Архангельская область
71,8198,6757,216,Тульская область
23,7880,6724,104,Краснодарский край
26,7770,4995,145,Ставропольский край
32,7245,5774,35,Брянская область
40,7111,5746,56,Калужская область
27,7091,4246,53,Хабаровский край
63,6697,4461,81,Самарская область
2,6607,4861,21,Республика Башкортостан
21,6567,3589,51,Республика Чувашия
56,6485,4798,41,Оренбургская область
25,6390,4821,70,Приморский край
37,6330,4693,86,Ивановская область
58,6324,5418,80,Пензенская область
55,6298,3972,62,Омская область
62,6183,5788,27,Рязанская область
46,6116,4517,49,Курская область
17,5988,3676,49,Республика Тыва
7,5916,5437,66,Кабардино-Балкарская Республика
76,5877,5185,25,Ярославская область
68,5842,4609,30,Тамбовская область
31,5784,5491,46,Белгородская область
47,5710,4451,56,Ленинградская область
59,5578,4143,139,Пермский край
67,5571,3679,93,Смоленская область
14,5565,5253,50,Республика Саха (Якутия)
57,5523,4146,87,Орловская область
33,5490,5113,125,Владимирская область
72,5484,3943,25,Тюменская область
16,5469,4412,22,Республика Татарстан
11,5144,3316,41,Республика Коми
43,4570,4400,65,Кировская область
48,4499,3548,21,Липецкая область
15,4483,3924,67,Республика Северная Осетия — Алания
69,4478,3797,132,Тверская область
30,4437,3435,44,Астраханская область
9,4397,2953,20,Карачаево-Черкесская Республика
13,4360,3270,33,Республика Мордовия
75,4038,3516,47,Забайкальский край
3,3934,3088,37,Республика Бурятия
70,3926,2413,30,Томская область
12,3697,3101,31,Республика Марий Эл
53,3672,2299,70,Новгородская область
60,3618,2410,52,Псковская область
6,3605,2817,73,Республика Ингушетия
41,3270,2765,42,Камчатский край
42,3260,2017,16,Кемеровская область
39,2805,2308,43,Калининградская область
19,2769,2294,30,Республика Хакасия
28,2632,1805,47,Амурская область
1,2604,2032,20,Республика Адыгея
8,2510,1759,37,Республика Калмыкия
35,2297,1882,21,Вологодская область
65,2294,822,0,Сахалинская область
18,2279,1742,23,Удмуртская Республика
10,2170,1261,4,Республика Карелия
44,2137,1453,26,Костромская область
45,2091,1254,7,Курганская область
20,2010,1335,31,Чеченская Республика
4,1462,985,1,Республика Алтай
49,1263,882,7,Магаданская область
91,1104,827,14,Республика Крым
79,523,446,8,Еврейская автономная область
92,336,253,6,Севастополь
83,264,62,0,Ненецкий автономный округ
87,152,146,1,Чукотский автономный округ
99,818120,603329,13354,Всего
