Region Id,Sick,Healed,Die,Region Name
77,1554824,1427913,26978,Москва
78,567185,544009,20265,Санкт-Петербург
50,414304,351233,7643,Московская область
52,152289,138581,5624,Нижегородская область
61,120059,104640,5744,Ростовская область
66,118866,109905,4910,Свердловская область
36,114384,101192,3786,Воронежская область
24,101097,87311,4965,Красноярский край
38,94194,79023,4307,Иркутская область
63,86285,75329,3024,Самарская область
59,83496,73433,3850,Пермский край
74,81562,72171,2548,Челябинская область
29,79169,72844,1108,Архангельская область
64,78646,72944,2146,Саратовская область
34,78549,69752,2152,Волгоградская область
27,72386,66183,671,Хабаровский край
26,72022,60156,2149,Ставропольский край
73,71743,65401,2227,Ульяновская область
55,69780,58514,1832,Омская область
86,69173,65377,1039,Ханты-Мансийский АО
91,68161,57512,2067,Республика Крым
22,68119,52008,3396,Алтайский край
51,66666,52486,1750,Мурманская область
23,64709,48675,4934,Краснодарский край
56,64033,52602,1450,Оренбургская область
75,61987,54548,1033,Забайкальский край
58,61415,48920,2014,Пензенская область
47,61206,49148,2390,Ленинградская область
11,61137,50459,1402,Республика Коми
25,60145,53855,1010,Приморский край
35,59753,53263,1555,Вологодская область
10,59464,56129,758,Республика Карелия
32,59015,54434,1019,Брянская область
69,58829,50623,1498,Тверская область
54,56917,46963,2564,Новосибирская область
3,55462,48495,1769,Республика Бурятия
2,54342,50080,987,Республика Башкортостан
76,54057,46161,966,Ярославская область
43,53012,49132,466,Кировская область
72,52639,47058,1290,Тюменская область
46,50657,46123,1224,Курская область
71,50288,42821,2623,Тульская область
42,50086,47407,1092,Кемеровская область
30,49706,38873,1336,Астраханская область
31,47808,44251,976,Белгородская область
14,47747,41317,1006,Республика Саха (Якутия)
33,47591,43672,1617,Владимирская область
39,47092,43367,617,Калининградская область
89,46495,44394,575,Ямало-Ненецкий автономный округ
5,46081,41245,2086,Республика Дагестан
60,46018,39499,646,Псковская область
48,44933,38423,1320,Липецкая область
67,44346,38886,1442,Смоленская область
18,44315,36367,1429,Удмуртская Республика
37,44103,40412,1447,Ивановская область
40,43951,40437,554,Калужская область
57,42360,39419,919,Орловская область
70,39830,34405,532,Томская область
68,39728,37651,760,Тамбовская область
53,39348,36348,314,Новгородская область
62,37856,34558,899,Рязанская область
19,34050,28735,872,Республика Хакасия
21,30985,28179,1917,Республика Чувашия
28,30733,26073,378,Амурская область
44,30079,24596,665,Костромская область
65,29719,27832,192,Сахалинская область
7,28948,26931,683,Кабардино-Балкарская Республика
45,28633,25305,570,Курганская область
8,27186,23811,513,Республика Калмыкия
92,25428,21746,974,Севастополь
13,25407,22103,460,Республика Мордовия
16,25028,22004,664,Республика Татарстан
17,24156,19059,245,Республика Тыва
9,23593,21253,422,Карачаево-Черкесская Республика
4,20387,18916,299,Республика Алтай
15,20239,17911,337,Республика Северная Осетия — Алания
20,19176,15998,438,Чеченская Республика
6,19021,17443,266,Республика Ингушетия
41,17956,14855,244,Камчатский край
1,17561,15839,320,Республика Адыгея
12,17426,15671,452,Республика Марий Эл
49,10107,9132,205,Магаданская область
79,6616,4982,194,Еврейская автономная область
83,1828,1723,24,Ненецкий автономный округ
87,1405,1032,10,Чукотский автономный округ
99,6747087,6019466,176044,Всего
