Region Id,Sick,Healed,Die,Region Name
77,283760,244006,5146,Москва
50,72733,55545,1315,Московская область
78,42030,28577,2885,Санкт-Петербург
52,31724,27873,564,Нижегородская область
66,28575,21519,592,Свердловская область
86,21934,20873,185,Ханты-Мансийский АО
61,21169,16824,477,Ростовская область
24,19565,15135,548,Красноярский край
38,18745,15668,284,Иркутская область
36,17360,15799,175,Воронежская область
26,15490,10976,308,Ставропольский край
74,15424,11388,130,Челябинская область
64,15072,10096,98,Саратовская область
73,15011,12942,155,Ульяновская область
89,14935,13383,99,Ямало-Ненецкий автономный округ
34,14680,12799,140,Волгоградская область
51,14661,12140,208,Мурманская область
23,13596,10406,271,Краснодарский край
22,13459,12257,189,Алтайский край
5,13100,11261,589,Республика Дагестан
29,12963,10024,258,Архангельская область
54,12854,11772,435,Новосибирская область
56,12438,11266,82,Оренбургская область
27,11814,9529,102,Хабаровский край
25,11472,9944,116,Приморский край
63,11331,8841,184,Самарская область
55,10679,9348,281,Омская область
58,10522,8718,128,Пензенская область
71,10028,9039,368,Тульская область
59,9523,6556,269,Пермский край
42,9242,6911,88,Кемеровская область
32,9239,7454,37,Брянская область
72,9211,7544,36,Тюменская область
14,9044,6872,95,Республика Саха (Якутия)
40,8958,7523,74,Калужская область
2,8630,8528,36,Республика Башкортостан
31,8607,7838,58,Белгородская область
37,8500,6891,132,Ивановская область
21,8486,7195,93,Республика Чувашия
76,8384,7988,46,Ярославская область
57,8346,6759,127,Орловская область
43,8233,5647,127,Кировская область
62,8013,6681,50,Рязанская область
11,7960,6620,108,Республика Коми
46,7927,6640,57,Курская область
47,7908,5488,98,Ленинградская область
17,7584,6736,84,Республика Тыва
68,7558,6589,46,Тамбовская область
7,7483,6440,91,Кабардино-Балкарская Республика
70,7174,5956,82,Томская область
16,7135,6036,48,Республика Татарстан
33,7132,5869,208,Владимирская область
30,6899,6298,104,Астраханская область
9,6750,4791,28,Карачаево-Черкесская Республика
3,6619,5614,68,Республика Бурятия
67,6529,5692,138,Смоленская область
13,6288,5242,40,Республика Мордовия
8,6162,3649,71,Республика Калмыкия
69,6117,4494,240,Тверская область
48,5951,5312,42,Липецкая область
75,5951,4845,67,Забайкальский край
15,5679,4683,69,Республика Северная Осетия — Алания
6,5479,4632,83,Республика Ингушетия
65,5444,3865,0,Сахалинская область
60,5320,4020,65,Псковская область
53,5073,3708,86,Новгородская область
18,4828,3625,65,Удмуртская Республика
12,4765,4187,49,Республика Марий Эл
44,4553,3329,67,Костромская область
35,4435,3647,46,Вологодская область
41,4394,3285,67,Камчатский край
19,4218,3587,48,Республика Хакасия
39,4194,3227,75,Калининградская область
28,4171,3703,52,Амурская область
91,4137,2677,59,Республика Крым
1,3956,3405,31,Республика Адыгея
10,3826,2784,17,Республика Карелия
45,3675,3131,30,Курганская область
4,3242,2422,12,Республика Алтай
49,2793,2177,25,Магаданская область
20,2409,1842,40,Чеченская Республика
92,925,592,26,Севастополь
79,868,673,11,Еврейская автономная область
83,330,127,0,Ненецкий автономный округ
87,190,176,2,Чукотский автономный округ
99,1143571,940150,20225,Всего
