Region Id,Sick,Healed,Die,Region Name
77,1654476,1500434,29314,Москва
78,632047,587595,22145,Санкт-Петербург
50,457146,396978,8253,Московская область
52,172602,157411,6768,Нижегородская область
66,141596,130340,6502,Свердловская область
61,141160,121621,6957,Ростовская область
36,136259,112493,4484,Воронежская область
24,117903,104586,5936,Красноярский край
38,110941,99571,4877,Иркутская область
63,108340,87389,3992,Самарская область
59,104096,91417,4999,Пермский край
74,97975,84283,3521,Челябинская область
34,93876,83550,2899,Волгоградская область
29,90920,84086,1183,Архангельская область
64,90367,82068,3155,Саратовская область
26,87624,68820,3164,Ставропольский край
55,86295,69222,2228,Омская область
27,85422,79342,818,Хабаровский край
73,84719,74134,2653,Ульяновская область
91,81363,69542,2630,Республика Крым
56,79160,67591,2053,Оренбургская область
22,79002,59745,4299,Алтайский край
86,76113,72289,1106,Ханты-Мансийский АО
23,75024,54456,6384,Краснодарский край
51,73320,55306,2106,Мурманская область
58,71850,57949,2823,Пензенская область
11,71383,64963,1806,Республика Коми
47,70382,52936,2481,Ленинградская область
35,70045,63189,1927,Вологодская область
25,69995,62144,1167,Приморский край
75,69885,60588,1186,Забайкальский край
2,69294,60164,1732,Республика Башкортостан
69,67935,59514,1667,Тверская область
10,66824,63742,885,Республика Карелия
32,66721,61668,1503,Брянская область
54,64386,50893,3044,Новосибирская область
72,62978,54611,1982,Тюменская область
76,62555,54684,1235,Ярославская область
30,60276,46400,1698,Астраханская область
3,59360,50940,1862,Республика Бурятия
46,58745,52657,1477,Курская область
43,58306,54176,541,Кировская область
42,57555,55169,1323,Кемеровская область
39,56154,50110,772,Калининградская область
33,55339,50333,1993,Владимирская область
71,55291,47533,3074,Тульская область
14,55218,42349,1242,Республика Саха (Якутия)
31,54891,50198,1185,Белгородская область
18,54519,44150,2127,Удмуртская Республика
48,54232,47187,1712,Липецкая область
5,52449,48524,2545,Республика Дагестан
60,51176,43832,799,Псковская область
67,51013,45011,1763,Смоленская область
89,50974,48933,697,Ямало-Ненецкий автономный округ
37,49829,45414,1636,Ивановская область
40,48833,46251,732,Калужская область
57,46906,44218,1016,Орловская область
53,45036,41621,454,Новгородская область
70,44115,36871,568,Томская область
68,44074,41571,930,Тамбовская область
62,43003,39256,1149,Рязанская область
19,39467,35096,1118,Республика Хакасия
28,36117,29973,454,Амурская область
21,34413,31104,2376,Республика Чувашия
44,34331,28369,796,Костромская область
45,34060,30792,723,Курганская область
65,33277,32358,312,Сахалинская область
7,32293,30432,811,Кабардино-Балкарская Республика
92,31599,28357,1134,Севастополь
8,30759,29098,612,Республика Калмыкия
13,28546,24454,578,Республика Мордовия
16,27401,23397,765,Республика Татарстан
17,26926,22885,282,Республика Тыва
9,25729,22767,636,Карачаево-Черкесская Республика
15,23304,21065,631,Республика Северная Осетия — Алания
20,22954,21301,611,Чеченская Республика
6,21833,19996,326,Республика Ингушетия
4,21718,20611,366,Республика Алтай
12,20017,18771,607,Республика Марий Эл
41,19923,15636,362,Камчатский край
1,19900,17704,446,Республика Адыгея
49,11122,10434,261,Магаданская область
79,8183,6685,267,Еврейская автономная область
83,2357,2206,45,Ненецкий автономный округ
87,1925,1550,18,Чукотский автономный округ
99,7637427,6759059,211696,Всего
