Region Id,Sick,Healed,Die,Region Name
77,274808,235136,5033,Москва
50,71173,54195,1272,Московская область
78,40305,27610,2744,Санкт-Петербург
52,30435,26988,538,Нижегородская область
66,27554,21027,559,Свердловская область
86,20988,20197,179,Ханты-Мансийский АО
61,19705,15954,430,Ростовская область
24,18751,14628,526,Красноярский край
38,18139,14712,273,Иркутская область
36,16105,15025,148,Воронежская область
74,14857,10840,119,Челябинская область
26,14348,10015,282,Ставропольский край
89,14341,13244,98,Ямало-Ненецкий автономный округ
64,14222,9375,91,Саратовская область
51,14060,11623,192,Мурманская область
73,14033,12032,140,Ульяновская область
34,13869,12234,129,Волгоградская область
22,12846,11523,161,Алтайский край
23,12843,10120,235,Краснодарский край
5,12429,10669,538,Республика Дагестан
54,12356,11205,407,Новосибирская область
29,12193,9759,257,Архангельская область
56,11628,10569,82,Оренбургская область
27,11255,9119,101,Хабаровский край
25,10910,9346,112,Приморский край
63,10435,8055,163,Самарская область
55,10140,8801,255,Омская область
71,9779,8759,354,Тульская область
58,9778,8444,121,Пензенская область
59,8944,6199,246,Пермский край
32,8878,7233,37,Брянская область
72,8690,7378,35,Тюменская область
40,8622,7337,71,Калужская область
14,8467,6592,90,Республика Саха (Якутия)
2,8350,8075,31,Республика Башкортостан
21,8274,7025,85,Республика Чувашия
42,8188,6198,67,Кемеровская область
31,8152,7520,57,Белгородская область
37,8138,6684,129,Ивановская область
76,7997,7566,45,Ярославская область
57,7925,6321,121,Орловская область
62,7712,6547,47,Рязанская область
43,7701,5493,118,Кировская область
46,7651,6455,56,Курская область
47,7468,5334,91,Ленинградская область
11,7359,6314,96,Республика Коми
17,7291,6581,71,Республика Тыва
68,7252,6366,46,Тамбовская область
7,7149,6332,85,Кабардино-Балкарская Республика
16,6949,5775,45,Республика Татарстан
33,6871,5755,200,Владимирская область
70,6645,5411,78,Томская область
30,6504,6121,92,Астраханская область
67,6392,5612,137,Смоленская область
9,6221,4683,28,Карачаево-Черкесская Республика
3,6088,5182,62,Республика Бурятия
13,6024,4998,40,Республика Мордовия
69,5832,4401,223,Тверская область
48,5682,5076,36,Липецкая область
8,5612,3305,65,Республика Калмыкия
75,5426,4570,65,Забайкальский край
15,5408,4599,68,Республика Северная Осетия — Алания
65,5174,3642,0,Сахалинская область
6,5089,4394,78,Республика Ингушетия
60,5057,3849,65,Псковская область
53,4803,3523,86,Новгородская область
12,4590,4063,46,Республика Марий Эл
44,4235,3122,58,Костромская область
41,4198,3245,67,Камчатский край
18,4170,3208,59,Удмуртская Республика
35,4080,3499,45,Вологодская область
19,3928,3355,47,Республика Хакасия
28,3928,3486,50,Амурская область
39,3906,3115,67,Калининградская область
1,3753,3229,31,Республика Адыгея
10,3587,2615,16,Республика Карелия
91,3494,2284,46,Республика Крым
45,3447,2964,25,Курганская область
4,2746,2214,12,Республика Алтай
49,2484,1943,22,Магаданская область
20,2368,1786,40,Чеченская Республика
79,760,641,10,Еврейская автономная область
92,737,503,21,Севастополь
83,324,114,0,Ненецкий автономный округ
87,181,171,2,Чукотский автономный округ
99,1091186,901207,19195,Всего
