Region Id,Sick,Healed,Die,Region Name
77,1013049,932428,16184,Москва
78,387845,337800,11952,Санкт-Петербург
50,227183,186283,5280,Московская область
52,104667,98189,2746,Нижегородская область
66,81270,74499,2638,Свердловская область
61,78672,70254,3414,Ростовская область
36,73281,67817,2302,Воронежская область
24,65656,60774,3061,Красноярский край
38,60029,57129,1944,Иркутская область
29,58957,54324,796,Архангельская область
74,54181,48790,1161,Челябинская область
63,53939,50569,1016,Самарская область
86,53478,51936,779,Ханты-Мансийский АО
64,53371,48093,764,Саратовская область
34,52549,50273,907,Волгоградская область
59,50161,44179,1896,Пермский край
27,50149,47682,332,Хабаровский край
73,49923,46531,922,Ульяновская область
26,49586,46295,1193,Ставропольский край
51,48399,46722,1048,Мурманская область
22,46188,41231,1726,Алтайский край
10,43078,39920,363,Республика Карелия
55,42963,39639,1284,Омская область
25,41866,37445,665,Приморский край
35,41860,38999,877,Вологодская область
23,41343,36183,2221,Краснодарский край
58,41081,37466,498,Пензенская область
11,41018,39860,787,Республика Коми
75,40532,38992,583,Забайкальский край
56,39280,36142,705,Оренбургская область
43,38918,35060,315,Кировская область
47,38911,36418,867,Ленинградская область
54,37969,34936,1574,Новосибирская область
89,37775,36257,405,Ямало-Ненецкий автономный округ
91,37056,34031,1030,Республика Крым
69,36465,34295,712,Тверская область
3,35485,33639,761,Республика Бурятия
71,35409,32828,1467,Тульская область
76,35274,33772,465,Ярославская область
32,34807,34029,279,Брянская область
60,33682,22795,214,Псковская область
31,33500,31111,535,Белгородская область
14,33326,32126,539,Республика Саха (Якутия)
46,33150,29881,527,Курская область
72,33031,31095,349,Тюменская область
42,32823,31956,597,Кемеровская область
37,31966,30232,1009,Ивановская область
57,31879,29158,493,Орловская область
40,31768,29527,281,Калужская область
2,31377,25952,336,Республика Башкортостан
70,31128,29938,338,Томская область
5,30642,28370,1380,Республика Дагестан
30,30080,26893,638,Астраханская область
18,29938,26591,734,Удмуртская Республика
39,29826,27354,303,Калининградская область
33,29343,26445,978,Владимирская область
68,28577,26183,389,Тамбовская область
53,28314,25191,117,Новгородская область
67,27680,26382,724,Смоленская область
48,26814,23217,495,Липецкая область
62,25815,23867,339,Рязанская область
21,22384,20441,1160,Республика Чувашия
7,22346,21112,401,Кабардино-Балкарская Республика
65,21910,21509,36,Сахалинская область
19,21693,20935,493,Республика Хакасия
28,21686,20397,222,Амурская область
8,19729,18898,309,Республика Калмыкия
9,19516,18191,69,Карачаево-Черкесская Республика
44,19264,16563,375,Костромская область
16,19066,15796,398,Республика Татарстан
45,18840,17066,342,Курганская область
13,18719,16704,192,Республика Мордовия
4,16558,16217,187,Республика Алтай
15,16194,15086,157,Республика Северная Осетия — Алания
17,15750,14815,194,Республика Тыва
6,15028,13283,180,Республика Ингушетия
1,14013,12822,159,Республика Адыгея
41,13982,12928,193,Камчатский край
92,12871,11949,549,Севастополь
12,12342,11438,194,Республика Марий Эл
20,11553,11195,115,Чеченская Республика
49,8234,7993,99,Магаданская область
79,4403,4199,124,Еврейская автономная область
83,1070,995,4,Ненецкий автономный округ
87,720,680,5,Чукотский автономный округ
99,4466153,4077185,95391,Всего
