Region Id,Sick,Healed,Die,Region Name
77,553713,405577,8308,Москва
50,102802,74995,1902,Московская область
78,97938,57039,4953,Санкт-Петербург
52,50833,44094,1060,Нижегородская область
66,43223,35398,951,Свердловская область
61,37459,30158,1184,Ростовская область
24,33556,26000,938,Красноярский край
86,32666,27680,363,Ханты-Мансийский АО
36,31842,30427,505,Воронежская область
38,29909,26475,699,Иркутская область
29,28328,17262,319,Архангельская область
26,25907,23476,507,Ставропольский край
73,25623,20902,315,Ульяновская область
34,25255,23930,275,Волгоградская область
64,25193,20015,205,Саратовская область
51,25182,21331,431,Мурманская область
89,24772,16802,234,Ямало-Ненецкий автономный округ
22,24316,21541,489,Алтайский край
74,23277,21697,218,Челябинская область
27,21961,14617,151,Хабаровский край
56,21697,18720,180,Оренбургская область
54,21259,17263,693,Новосибирская область
23,20726,13796,545,Краснодарский край
55,20649,16620,516,Омская область
63,20404,18477,383,Самарская область
25,20075,14638,210,Приморский край
42,19374,15865,345,Кемеровская область
11,19061,14127,306,Республика Коми
58,18912,14798,224,Пензенская область
59,18298,12466,531,Пермский край
14,18289,11606,242,Республика Саха (Якутия)
5,18135,16308,888,Республика Дагестан
75,17098,15261,267,Забайкальский край
72,16923,11693,125,Тюменская область
70,16862,11491,151,Томская область
3,16740,14827,349,Республика Бурятия
32,16209,12965,111,Брянская область
43,16167,9038,189,Кировская область
71,15326,13286,464,Тульская область
47,15296,9658,131,Ленинградская область
76,14954,14264,76,Ярославская область
57,14914,11902,181,Орловская область
31,14872,13122,72,Белгородская область
40,14858,11999,105,Калужская область
37,14568,10385,219,Ивановская область
46,14033,10888,173,Курская область
91,13604,9387,242,Республика Крым
69,13522,8234,365,Тверская область
2,13187,11422,74,Республика Башкортостан
62,13115,10099,81,Рязанская область
30,12509,8848,231,Астраханская область
68,12229,10665,75,Тамбовская область
33,12183,9618,290,Владимирская область
10,12129,6561,87,Республика Карелия
18,12014,10231,268,Удмуртская Республика
7,11987,9043,193,Кабардино-Балкарская Республика
17,11610,10817,132,Республика Тыва
21,11598,10491,234,Республика Чувашия
9,11521,7693,34,Карачаево-Черкесская Республика
67,11318,8076,269,Смоленская область
8,10973,8589,128,Республика Калмыкия
60,10866,5964,72,Псковская область
19,10618,7073,101,Республика Хакасия
4,10337,8118,22,Республика Алтай
44,10296,6773,173,Костромская область
65,10296,7232,5,Сахалинская область
48,10267,8162,92,Липецкая область
53,10248,6846,89,Новгородская область
28,10133,7380,97,Амурская область
35,10047,8932,84,Вологодская область
13,10038,8247,59,Республика Мордовия
39,9960,6684,106,Калининградская область
16,9700,8464,128,Республика Татарстан
6,8848,7455,105,Республика Ингушетия
15,8752,6654,73,Республика Северная Осетия — Алания
45,7862,7418,115,Курганская область
1,7370,6018,61,Республика Адыгея
12,7168,6151,84,Республика Марий Эл
41,7075,4738,70,Камчатский край
49,5331,4487,51,Магаданская область
92,3867,3288,99,Севастополь
20,3597,2356,57,Чеченская Республика
79,2734,1636,47,Еврейская автономная область
83,628,442,0,Ненецкий автономный округ
87,338,272,3,Чукотский автономный округ
99,2089329,1595443,36179,Всего
