Region Id,Sick,Healed,Die,Region Name
77,1072740,977880,17866,Москва
78,410074,366806,12941,Санкт-Петербург
50,244969,201937,5716,Московская область
52,112517,107666,3080,Нижегородская область
61,86101,77116,3972,Ростовская область
66,85270,78864,2992,Свердловская область
36,79261,74405,2577,Воронежская область
24,69422,64031,3416,Красноярский край
38,65102,62098,2183,Иркутская область
29,61404,57548,913,Архангельская область
63,60053,57165,1400,Самарская область
74,58017,53584,1382,Челябинская область
64,57942,52421,910,Саратовская область
34,56044,53625,1061,Волгоградская область
86,55555,54230,790,Ханты-Мансийский АО
59,53631,48382,2102,Пермский край
73,52740,49978,1117,Ульяновская область
26,52305,49416,1321,Ставропольский край
27,51499,49280,373,Хабаровский край
51,50146,47568,1140,Мурманская область
22,49025,43962,2016,Алтайский край
10,45348,43381,447,Республика Карелия
55,45246,42588,1370,Омская область
23,44673,39298,2578,Краснодарский край
35,44396,41402,971,Вологодская область
58,44196,41555,603,Пензенская область
25,43307,40690,706,Приморский край
11,42950,41745,878,Республика Коми
75,42039,40581,617,Забайкальский край
47,41896,39215,1109,Ленинградская область
56,41779,37866,819,Оренбургская область
43,41514,38634,341,Кировская область
54,40501,37507,1723,Новосибирская область
91,39663,36879,1175,Республика Крым
69,39353,37441,847,Тверская область
89,38409,37154,414,Ямало-Ненецкий автономный округ
71,38024,35639,1769,Тульская область
76,37979,36188,516,Ярославская область
32,37543,36680,301,Брянская область
3,36917,35549,829,Республика Бурятия
31,36139,34119,614,Белгородская область
46,35859,33310,670,Курская область
60,35703,25618,315,Псковская область
72,34741,33106,449,Тюменская область
2,34592,31695,428,Республика Башкортостан
42,34559,33507,652,Кемеровская область
14,34488,33065,592,Республика Саха (Якутия)
37,33923,32291,1126,Ивановская область
57,33704,31458,545,Орловская область
40,33627,31701,306,Калужская область
30,32299,30828,716,Астраханская область
18,32250,28929,798,Удмуртская Республика
5,31993,29617,1436,Республика Дагестан
70,31928,30988,386,Томская область
33,31461,28853,1071,Владимирская область
39,31336,29391,380,Калининградская область
68,31101,28531,455,Тамбовская область
53,29609,27409,121,Новгородская область
48,29315,26255,625,Липецкая область
67,29043,27629,836,Смоленская область
62,27419,25829,431,Рязанская область
21,23774,21658,1332,Республика Чувашия
7,23558,22671,437,Кабардино-Балкарская Республика
65,22370,21975,41,Сахалинская область
28,22204,21328,274,Амурская область
19,22197,21432,521,Республика Хакасия
44,20398,17657,427,Костромская область
8,20326,19618,337,Республика Калмыкия
16,20170,17263,451,Республика Татарстан
45,20074,18669,377,Курганская область
9,19957,19832,73,Карачаево-Черкесская Республика
13,19825,17853,235,Республика Мордовия
4,16780,16486,224,Республика Алтай
15,16646,15995,193,Республика Северная Осетия — Алания
17,15797,15325,200,Республика Тыва
6,15343,13580,185,Республика Ингушетия
41,14380,13729,213,Камчатский край
1,14342,13782,171,Республика Адыгея
92,13885,12742,600,Севастополь
12,12935,12317,224,Республика Марий Эл
20,11908,11608,120,Чеченская Республика
49,8308,8148,99,Магаданская область
79,4466,4277,125,Еврейская автономная область
83,1094,1046,4,Ненецкий автономный округ
87,745,733,7,Чукотский автономный округ
99,4736121,4361807,107103,Всего
