Region Id,Sick,Healed,Die,Region Name
77,277408,237935,5069,Москва
50,71729,54700,1285,Московская область
78,40940,27930,2777,Санкт-Петербург
52,30926,27199,546,Нижегородская область
66,27922,21204,568,Свердловская область
86,21273,20461,181,Ханты-Мансийский АО
61,20240,16158,445,Ростовская область
24,19055,14728,534,Красноярский край
38,18358,14865,277,Иркутская область
36,16574,15165,153,Воронежская область
74,15065,10987,122,Челябинская область
26,14769,10307,294,Ставропольский край
64,14542,9691,93,Саратовская область
89,14526,13269,99,Ямало-Ненецкий автономный округ
73,14403,12209,147,Ульяновская область
51,14290,11744,197,Мурманская область
34,14158,12376,131,Волгоградская область
23,13123,10202,246,Краснодарский край
22,13060,11703,173,Алтайский край
5,12685,10891,552,Республика Дагестан
54,12526,11367,417,Новосибирская область
29,12481,9800,257,Архангельская область
56,11927,10727,82,Оренбургская область
27,11458,9187,101,Хабаровский край
25,11126,9559,115,Приморский край
63,10776,8276,173,Самарская область
55,10307,8925,268,Омская область
58,10061,8524,122,Пензенская область
71,9872,8849,359,Тульская область
59,9153,6326,253,Пермский край
32,9030,7347,37,Брянская область
72,8881,7411,36,Тюменская область
40,8759,7376,72,Калужская область
14,8671,6658,93,Республика Саха (Якутия)
42,8580,6384,67,Кемеровская область
2,8452,8177,33,Республика Башкортостан
21,8352,7065,85,Республика Чувашия
31,8311,7528,57,Белгородская область
37,8271,6711,130,Ивановская область
76,8138,7688,45,Ярославская область
57,8076,6394,122,Орловская область
43,7907,5522,122,Кировская область
62,7816,6565,47,Рязанская область
46,7735,6502,56,Курская область
47,7621,5358,91,Ленинградская область
11,7583,6391,97,Республика Коми
17,7395,6622,71,Республика Тыва
68,7362,6395,46,Тамбовская область
7,7276,6372,88,Кабардино-Балкарская Республика
16,7021,5905,46,Республика Татарстан
33,6969,5774,201,Владимирская область
70,6834,5578,79,Томская область
30,6653,6169,95,Астраханская область
67,6438,5654,138,Смоленская область
9,6416,4703,28,Карачаево-Черкесская Республика
3,6286,5246,63,Республика Бурятия
13,6122,5096,40,Республика Мордовия
69,5930,4416,228,Тверская область
8,5823,3345,65,Республика Калмыкия
48,5779,5116,38,Липецкая область
75,5596,4614,65,Забайкальский край
15,5508,4609,68,Республика Северная Осетия — Алания
65,5264,3710,0,Сахалинская область
6,5231,4492,79,Республика Ингушетия
60,5172,3889,65,Псковская область
53,4891,3557,86,Новгородская область
12,4653,4077,47,Республика Марий Эл
18,4408,3292,62,Удмуртская Республика
44,4348,3176,58,Костромская область
41,4266,3250,67,Камчатский край
35,4211,3532,45,Вологодская область
19,4034,3414,47,Республика Хакасия
28,4021,3553,50,Амурская область
39,4007,3123,68,Калининградская область
1,3824,3285,31,Республика Адыгея
91,3729,2406,47,Республика Крым
10,3644,2651,16,Республика Карелия
45,3525,3004,26,Курганская область
4,2946,2272,12,Республика Алтай
49,2594,2038,24,Магаданская область
20,2384,1822,40,Чеченская Республика
92,818,541,22,Севастополь
79,793,648,10,Еврейская автономная область
83,325,114,0,Ненецкий автономный округ
87,183,172,2,Чукотский автономный округ
99,1109595,911973,19489,Всего
