Region Id,Sick,Healed,Die,Region Name
77,1989248,1819020,35471,Москва
78,819265,761399,27008,Санкт-Петербург
50,616455,550618,11206,Московская область
52,223188,194683,9354,Нижегородская область
63,191013,139978,5932,Самарская область
66,188719,163362,8892,Свердловская область
36,186887,133017,6349,Воронежская область
61,184660,159136,9184,Ростовская область
24,162798,146377,7986,Красноярский край
59,150377,129595,7152,Пермский край
38,147139,117405,6556,Иркутская область
74,135708,123844,5553,Челябинская область
64,127459,111564,4859,Саратовская область
91,124362,114507,3942,Республика Крым
34,123651,110680,5082,Волгоградская область
55,122602,100274,2992,Омская область
26,119215,90407,5655,Ставропольский край
29,118601,108439,1446,Архангельская область
27,117296,103197,1142,Хабаровский край
73,115913,111258,3564,Ульяновская область
2,114820,103955,4016,Республика Башкортостан
22,111299,86914,6131,Алтайский край
23,109166,84474,9383,Краснодарский край
56,104875,89584,3301,Оренбургская область
58,96782,72661,4446,Пензенская область
47,95672,77214,2927,Ленинградская область
35,95186,85047,2759,Вологодская область
25,94450,79262,1466,Приморский край
11,93792,76189,2444,Республика Коми
69,93469,82752,2211,Тверская область
32,92836,86434,2584,Брянская область
86,92719,85865,1851,Ханты-Мансийский АО
75,92078,79142,1712,Забайкальский край
51,89074,70755,2652,Мурманская область
54,88237,59551,4002,Новосибирская область
10,86638,81923,1131,Республика Карелия
72,85174,67431,3137,Тюменская область
67,81416,62394,2244,Смоленская область
76,81237,65804,1689,Ярославская область
48,79612,71975,2599,Липецкая область
46,79420,66824,1910,Курская область
42,79093,71658,1630,Кемеровская область
39,79031,74482,1145,Калининградская область
18,77576,65194,3153,Удмуртская Республика
31,77431,65086,1642,Белгородская область
30,77402,68194,2267,Астраханская область
33,76701,58287,2859,Владимирская область
43,75147,64330,714,Кировская область
14,73859,68123,1733,Республика Саха (Якутия)
3,72795,66888,2286,Республика Бурятия
71,71316,62787,4054,Тульская область
60,68539,60118,1161,Псковская область
57,67032,55375,1385,Орловская область
37,64864,54586,2296,Ивановская область
5,63542,58598,3069,Республика Дагестан
53,62538,53267,714,Новгородская область
40,62015,58376,1118,Калужская область
89,60234,54080,910,Ямало-Ненецкий автономный округ
70,59008,43167,652,Томская область
62,58570,52719,2241,Рязанская область
68,57618,54309,1556,Тамбовская область
19,51869,46852,1769,Республика Хакасия
92,51296,47625,1784,Севастополь
28,50183,38490,572,Амурская область
45,47749,38599,941,Курганская область
44,47067,39509,1039,Костромская область
21,44948,39267,3568,Республика Чувашия
16,40973,34117,1348,Республика Татарстан
7,40359,36707,1314,Кабардино-Балкарская Республика
65,39761,37841,477,Сахалинская область
13,38709,32112,958,Республика Мордовия
8,33723,32157,712,Республика Калмыкия
17,31288,27711,317,Республика Тыва
9,31113,26966,896,Карачаево-Черкесская Республика
20,29725,27902,876,Чеченская Республика
15,29671,26269,853,Республика Северная Осетия — Алания
12,28000,22928,882,Республика Марий Эл
6,27316,25417,446,Республика Ингушетия
1,25697,21177,695,Республика Адыгея
4,24799,22618,488,Республика Алтай
41,23101,17497,498,Камчатский край
49,13253,12320,327,Магаданская область
79,11081,9651,370,Еврейская автономная область
83,3381,3116,84,Ненецкий автономный округ
87,2916,2618,30,Чукотский автономный округ
99,10074797,8804000,291749,Всего
