Region Id,Sick,Healed,Die,Region Name
77,347946,268423,5796,Москва
50,79119,59510,1443,Московская область
78,49926,32528,3351,Санкт-Петербург
52,35908,30055,637,Нижегородская область
66,31974,23729,672,Свердловская область
61,25736,20576,626,Ростовская область
86,25139,22338,207,Ханты-Мансийский АО
24,22322,16286,589,Красноярский край
38,21101,17704,322,Иркутская область
36,20906,18555,230,Воронежская область
26,18393,13315,366,Ставропольский край
73,17739,14351,202,Ульяновская область
89,17623,13749,106,Ямало-Ненецкий автономный округ
64,17599,11891,129,Саратовская область
34,17291,14959,170,Волгоградская область
74,17021,12624,147,Челябинская область
51,16945,13739,243,Мурманская область
29,16255,10650,271,Архангельская область
22,15858,14481,267,Алтайский край
23,15495,11009,336,Краснодарский край
56,14811,13230,93,Оренбургская область
5,14681,12868,705,Республика Дагестан
54,14566,12797,513,Новосибирская область
63,13578,10651,216,Самарская область
27,13494,10370,121,Хабаровский край
25,13006,10994,125,Приморский край
55,12872,10906,354,Омская область
58,12574,9832,142,Пензенская область
42,12410,8643,158,Кемеровская область
59,11248,7612,333,Пермский край
72,11139,7990,50,Тюменская область
14,10986,7617,106,Республика Саха (Якутия)
71,10895,9772,394,Тульская область
32,10630,8339,43,Брянская область
40,10359,8269,74,Калужская область
11,10228,8112,146,Республика Коми
57,10005,7829,141,Орловская область
31,9989,8722,58,Белгородская область
43,9793,6188,151,Кировская область
37,9790,7466,153,Ивановская область
76,9641,8933,50,Ярославская область
47,9544,5877,103,Ленинградская область
2,9532,8626,47,Республика Башкортостан
70,9402,7107,96,Томская область
46,9186,7168,61,Курская область
62,9170,6993,54,Рязанская область
21,9067,7621,109,Республика Чувашия
7,8656,6829,110,Кабардино-Балкарская Республика
68,8564,7075,46,Тамбовская область
17,8304,7114,86,Республика Тыва
3,8302,6877,92,Республика Бурятия
9,8246,5066,30,Карачаево-Черкесская Республика
33,8185,6163,239,Владимирская область
75,8109,5673,72,Забайкальский край
30,7949,6691,137,Астраханская область
16,7692,6579,82,Республика Татарстан
8,7615,4725,83,Республика Калмыкия
69,7548,4787,278,Тверская область
67,7334,5924,162,Смоленская область
13,7208,5963,45,Республика Мордовия
18,6964,4800,99,Удмуртская Республика
48,6857,5825,55,Липецкая область
65,6482,4588,0,Сахалинская область
6,6455,5206,86,Республика Ингушетия
15,6378,4966,70,Республика Северная Осетия — Алания
91,6331,3726,97,Республика Крым
60,6208,4334,67,Псковская область
53,6136,4070,87,Новгородская область
44,5725,4088,95,Костромская область
35,5561,4221,55,Вологодская область
39,5422,3748,91,Калининградская область
12,5321,4519,57,Республика Марий Эл
19,5229,4308,54,Республика Хакасия
28,5007,4448,60,Амурская область
41,4979,3413,70,Камчатский край
4,4874,3497,12,Республика Алтай
10,4860,3330,38,Республика Карелия
1,4699,3896,39,Республика Адыгея
45,4633,3861,53,Курганская область
49,3577,2671,31,Магаданская область
20,2513,2041,42,Чеченская Республика
92,1452,940,44,Севастополь
79,1319,803,19,Еврейская автономная область
83,363,136,0,Ненецкий автономный округ
87,214,192,2,Чукотский автономный округ
99,1354163,1048097,23491,Всего
