Region Id,Sick,Healed,Die,Region Name
77,1253894,1102979,21125,Москва
78,453424,423665,15062,Санкт-Петербург
50,284986,235187,6294,Московская область
52,120813,114385,3896,Нижегородская область
61,96714,88463,4581,Ростовская область
66,91133,84985,3622,Свердловская область
36,87377,82748,3116,Воронежская область
24,75176,68936,3844,Красноярский край
38,71676,68399,2563,Иркутская область
63,65817,62814,2131,Самарская область
29,64955,62313,1008,Архангельская область
64,64484,61549,1196,Саратовская область
74,63209,59345,1721,Челябинская область
34,61204,58260,1434,Волгоградская область
59,59045,53412,2564,Пермский край
86,58513,56909,802,Ханты-Мансийский АО
73,57318,54785,1542,Ульяновская область
26,55784,52952,1594,Ставропольский край
27,53555,51279,442,Хабаровский край
22,52613,47103,2369,Алтайский край
51,52249,48676,1250,Мурманская область
23,50011,44606,3209,Краснодарский край
55,48639,46221,1459,Омская область
58,48447,45250,896,Пензенская область
10,48249,46527,589,Республика Карелия
35,46869,43627,1130,Вологодская область
47,46777,43717,1616,Ленинградская область
56,45344,41886,1046,Оренбургская область
91,45321,41867,1428,Республика Крым
25,45269,41923,743,Приморский край
43,45154,42654,377,Кировская область
11,44811,43630,968,Республика Коми
54,44752,40382,1959,Новосибирская область
75,44192,42123,690,Забайкальский край
69,43463,40671,1133,Тверская область
76,42331,40161,654,Ярославская область
32,41667,40565,381,Брянская область
71,41057,38429,2127,Тульская область
3,40531,39011,972,Республика Бурятия
14,40044,36200,723,Республика Саха (Якутия)
31,39768,37515,722,Белгородская область
2,39656,37508,549,Республика Башкортостан
89,39468,38387,424,Ямало-Ненецкий автономный округ
46,39450,37821,874,Курская область
60,38462,32940,440,Псковская область
42,38037,36704,759,Кемеровская область
72,37670,36109,624,Тюменская область
37,37216,35168,1249,Ивановская область
40,36475,34864,351,Калужская область
57,36392,34573,702,Орловская область
30,34921,33701,811,Астраханская область
18,34758,31664,1000,Удмуртская Республика
39,34614,33452,517,Калининградская область
5,34414,31813,1510,Республика Дагестан
33,34317,31946,1236,Владимирская область
68,33806,32062,572,Тамбовская область
70,33398,31933,450,Томская область
48,32563,29501,826,Липецкая область
67,32419,30415,1065,Смоленская область
53,31547,30716,182,Новгородская область
62,30080,28548,565,Рязанская область
21,26528,24279,1482,Республика Чувашия
7,24541,23800,478,Кабардино-Балкарская Республика
19,23760,22607,563,Республика Хакасия
65,23630,22886,55,Сахалинская область
28,23157,22490,297,Амурская область
44,22110,19262,498,Костромская область
16,21967,19366,518,Республика Татарстан
45,21861,20890,432,Курганская область
13,21424,19127,305,Республика Мордовия
8,21106,20428,393,Республика Калмыкия
9,20643,20271,162,Карачаево-Черкесская Республика
4,17378,16851,247,Республика Алтай
15,17136,16456,222,Республика Северная Осетия — Алания
17,16062,15753,203,Республика Тыва
6,15952,15586,190,Республика Ингушетия
92,15409,14058,705,Севастополь
41,14863,14090,238,Камчатский край
1,14805,14292,222,Республика Адыгея
12,13877,13365,268,Республика Марий Эл
20,12459,12189,143,Чеченская Республика
49,8541,8330,113,Магаданская область
79,4571,4340,146,Еврейская автономная область
83,1135,1107,4,Ненецкий автономный округ
87,777,743,8,Чукотский автономный округ
99,5249990,4828500,127576,Всего
