Region Id,Sick,Healed,Die,Region Name
77,409022,300051,6578,Москва
50,85248,63444,1575,Московская область
78,58963,37248,3731,Санкт-Петербург
52,40382,33905,744,Нижегородская область
66,35360,27397,752,Свердловская область
61,29683,23664,789,Ростовская область
86,27680,23707,235,Ханты-Мансийский АО
24,25572,18521,647,Красноярский край
36,24185,21077,311,Воронежская область
38,23621,19731,394,Иркутская область
26,20698,15315,415,Ставропольский край
73,20182,15795,254,Ульяновская область
89,20008,14269,134,Ямало-Ненецкий автономный округ
64,19928,13130,152,Саратовская область
34,19723,16973,198,Волгоградская область
29,19602,11502,286,Архангельская область
51,19260,15491,284,Мурманская область
22,18565,17564,313,Алтайский край
74,18538,14129,159,Челябинская область
56,17033,14527,112,Оренбургская область
23,16987,11512,401,Краснодарский край
54,16761,13924,574,Новосибирская область
5,15788,14119,770,Республика Дагестан
27,15618,11135,130,Хабаровский край
63,15458,12701,259,Самарская область
55,15196,11962,402,Омская область
25,14793,12036,147,Приморский край
58,14752,10719,175,Пензенская область
42,14703,10298,207,Кемеровская область
14,13095,8319,118,Республика Саха (Якутия)
59,13047,8691,387,Пермский край
72,12967,8546,62,Тюменская область
11,12701,9545,214,Республика Коми
32,12334,9201,57,Брянская область
71,12022,10507,418,Тульская область
70,11765,7942,116,Томская область
40,11624,8957,79,Калужская область
57,11599,8619,153,Орловская область
43,11463,6905,165,Кировская область
31,11248,9796,61,Белгородская область
37,11133,8166,166,Ивановская область
76,11046,9925,58,Ярославская область
47,11041,6387,116,Ленинградская область
75,10874,7443,127,Забайкальский край
3,10679,8490,108,Республика Бурятия
46,10531,7885,82,Курская область
2,10501,9487,51,Республика Башкортостан
62,10418,7494,62,Рязанская область
7,9831,7326,134,Кабардино-Балкарская Республика
21,9724,8198,136,Республика Чувашия
68,9570,7601,49,Тамбовская область
9,9349,5433,30,Карачаево-Черкесская Республика
33,9310,6674,258,Владимирская область
30,9204,7157,161,Астраханская область
17,9163,8047,112,Республика Тыва
69,9134,5285,308,Тверская область
8,8805,5586,101,Республика Калмыкия
91,8784,5013,122,Республика Крым
18,8504,6564,154,Удмуртская Республика
67,8467,6256,225,Смоленская область
16,8282,7258,105,Республика Татарстан
13,8054,6714,50,Республика Мордовия
48,7855,6536,68,Липецкая область
65,7531,5301,1,Сахалинская область
60,7457,4547,69,Псковская область
6,7164,5696,94,Республика Ингушетия
53,7103,4632,87,Новгородская область
15,7032,5191,70,Республика Северная Осетия — Алания
44,6991,4657,108,Костромская область
4,6902,4708,12,Республика Алтай
35,6722,4920,61,Вологодская область
19,6538,5031,57,Республика Хакасия
39,6532,4364,93,Калининградская область
28,6203,5356,61,Амурская область
10,6124,3996,43,Республика Карелия
12,5984,4861,63,Республика Марий Эл
41,5622,3607,70,Камчатский край
45,5617,4390,83,Курганская область
1,5561,4431,48,Республика Адыгея
49,4189,3066,38,Магаданская область
20,2606,2091,46,Чеченская Республика
92,2164,1373,61,Севастополь
79,1835,912,27,Еврейская автономная область
83,433,160,0,Ненецкий автономный округ
87,233,212,2,Чукотский автономный округ
99,1563976,1171301,26935,Всего
