Region Id,Sick,Healed,Die,Region Name
77,1077783,981882,17982,Москва
78,411457,368819,13017,Санкт-Петербург
50,246174,203016,5739,Московская область
52,112904,108094,3108,Нижегородская область
61,86575,77517,4004,Ростовская область
66,85500,79121,3024,Свердловская область
36,79595,74828,2588,Воронежская область
24,69654,64232,3439,Красноярский край
38,65395,62438,2199,Иркутская область
29,61547,57776,921,Архангельская область
63,60433,57570,1428,Самарская область
74,58240,53828,1393,Челябинская область
64,58214,52849,917,Саратовская область
34,56255,53816,1071,Волгоградская область
86,55691,54373,790,Ханты-Мансийский АО
59,53837,48636,2123,Пермский край
73,52903,50155,1128,Ульяновская область
26,52516,49607,1329,Ставропольский край
27,51551,49348,374,Хабаровский край
51,50190,47608,1146,Мурманская область
22,49189,44115,2029,Алтайский край
10,45480,43514,453,Республика Карелия
55,45380,42764,1372,Омская область
23,44876,39462,2601,Краснодарский край
35,44528,41536,979,Вологодская область
58,44378,41719,611,Пензенская область
25,43369,40775,708,Приморский край
11,43037,41825,885,Республика Коми
75,42117,40673,619,Забайкальский край
47,42071,39396,1129,Ленинградская область
56,41927,37994,828,Оренбургская область
43,41657,38864,343,Кировская область
54,40657,37601,1731,Новосибирская область
91,39869,37068,1186,Республика Крым
69,39500,37602,857,Тверская область
89,38444,37210,415,Ямало-Ненецкий автономный округ
71,38146,35754,1791,Тульская область
76,38144,36357,520,Ярославская область
32,37707,36845,303,Брянская область
3,36978,35651,833,Республика Бурятия
31,36303,34260,619,Белгородская область
46,36008,33553,680,Курская область
60,35831,25990,324,Псковская область
72,34842,33217,452,Тюменская область
2,34788,32103,433,Республика Башкортостан
42,34695,33615,655,Кемеровская область
14,34663,33073,596,Республика Саха (Якутия)
37,34051,32372,1133,Ивановская область
57,33805,31631,550,Орловская область
40,33736,31857,307,Калужская область
30,32424,30963,720,Астраханская область
18,32378,29056,804,Удмуртская Республика
5,32077,29700,1442,Республика Дагестан
70,31979,31040,386,Томская область
33,31586,29023,1077,Владимирская область
39,31458,29534,387,Калининградская область
68,31213,28674,460,Тамбовская область
53,29685,27570,121,Новгородская область
48,29449,26653,630,Липецкая область
67,29149,27715,849,Смоленская область
62,27513,25961,436,Рязанская область
21,23889,21754,1342,Республика Чувашия
7,23612,22728,442,Кабардино-Балкарская Республика
65,22423,22016,41,Сахалинская область
19,22242,21443,521,Республика Хакасия
28,22227,21366,274,Амурская область
44,20445,17788,433,Костромская область
8,20352,19658,340,Республика Калмыкия
16,20237,17373,453,Республика Татарстан
45,20151,18762,382,Курганская область
9,19982,19851,73,Карачаево-Черкесская Республика
13,19888,17925,236,Республика Мордовия
4,16790,16495,228,Республика Алтай
15,16667,16028,195,Республика Северная Осетия — Алания
17,15800,15342,201,Республика Тыва
6,15366,13583,185,Республика Ингушетия
41,14399,13748,221,Камчатский край
1,14363,13798,171,Республика Адыгея
92,13932,12790,606,Севастополь
12,12967,12358,225,Республика Марий Эл
20,11934,11630,121,Чеченская Республика
49,8315,8154,99,Магаданская область
79,4467,4281,126,Еврейская автономная область
83,1094,1066,4,Ненецкий автономный округ
87,746,733,7,Чукотский автономный округ
99,4753789,4380468,107900,Всего
