Region Id,Sick,Healed,Die,Region Name
77,685785,524779,9798,Москва
78,170718,96557,6257,Санкт-Петербург
50,126377,89299,2442,Московская область
52,60332,53813,1350,Нижегородская область
66,50971,43237,1195,Свердловская область
61,44297,35701,1626,Ростовская область
24,40246,32945,1349,Красноярский край
36,38857,37235,817,Воронежская область
86,37015,32720,464,Ханты-Мансийский АО
29,35996,26661,377,Архангельская область
38,35379,31174,949,Иркутская область
73,30895,27691,405,Ульяновская область
51,30857,28115,545,Мурманская область
26,30500,27113,621,Ставропольский край
64,30246,25622,306,Саратовская область
34,30216,28886,363,Волгоградская область
74,28829,22682,388,Челябинская область
22,28803,26685,676,Алтайский край
89,28647,20517,284,Ямало-Ненецкий автономный округ
27,28610,22754,178,Хабаровский край
63,25633,23470,493,Самарская область
55,25488,23135,728,Омская область
56,25346,22026,259,Оренбургская область
11,24813,21252,452,Республика Коми
54,24798,20521,826,Новосибирская область
25,24740,17445,283,Приморский край
59,24385,18542,824,Пермский край
23,24191,16359,694,Краснодарский край
42,22866,19548,422,Кемеровская область
14,22565,20123,321,Республика Саха (Якутия)
75,22414,20305,339,Забайкальский край
58,22364,18689,271,Пензенская область
3,21806,19906,499,Республика Бурятия
43,21051,14406,209,Кировская область
70,20851,16109,190,Томская область
5,20521,17980,1031,Республика Дагестан
10,20496,13063,124,Республика Карелия
72,20229,18955,161,Тюменская область
47,19516,16590,172,Ленинградская область
32,19327,17025,168,Брянская область
71,18902,16596,552,Тульская область
76,18685,17751,111,Ярославская область
91,18589,14407,365,Республика Крым
31,18342,16463,158,Белгородская область
57,17983,15938,223,Орловская область
40,17839,16750,128,Калужская область
37,17811,13079,349,Ивановская область
69,17798,12701,413,Тверская область
46,17333,15604,238,Курская область
35,16515,12057,281,Вологодская область
2,16012,13018,100,Республика Башкортостан
60,15945,8173,82,Псковская область
18,15628,12383,327,Удмуртская Республика
30,15610,11003,300,Астраханская область
62,15557,14143,109,Рязанская область
33,15078,13428,376,Владимирская область
68,14799,13165,136,Тамбовская область
53,14333,10375,96,Новгородская область
19,14231,10931,171,Республика Хакасия
67,14076,10275,297,Смоленская область
21,14046,12632,363,Республика Чувашия
7,13898,11546,238,Кабардино-Балкарская Республика
39,13863,10581,132,Калининградская область
17,13533,12403,140,Республика Тыва
9,13370,11861,37,Карачаево-Черкесская Республика
28,13161,11737,98,Амурская область
48,12983,10175,163,Липецкая область
65,12963,9870,10,Сахалинская область
44,12853,9632,202,Костромская область
8,12813,10471,169,Республика Калмыкия
4,12328,11871,52,Республика Алтай
13,11820,9617,73,Республика Мордовия
16,11412,10007,164,Республика Татарстан
6,10478,8975,121,Республика Ингушетия
15,10348,8954,81,Республика Северная Осетия — Алания
45,9974,8753,122,Курганская область
1,9237,7342,71,Республика Адыгея
41,8606,7581,82,Камчатский край
12,8191,7310,105,Республика Марий Эл
49,6227,5688,57,Магаданская область
20,6039,2956,83,Чеченская Республика
92,5211,4841,165,Севастополь
79,3300,2212,53,Еврейская автономная область
83,714,674,0,Ненецкий автономный округ
87,438,394,4,Чукотский автономный округ
99,2625848,2085958,46453,Всего
