Region Id,Sick,Healed,Die,Region Name
77,219354,146043,3714,Москва
50,56609,31912,858,Московская область
78,23518,16211,1065,Санкт-Петербург
52,16838,10400,223,Нижегородская область
66,12093,7009,90,Свердловская область
61,9311,5353,115,Ростовская область
24,8476,3465,115,Красноярский край
86,8117,4091,44,Ханты-Мансийский АО
5,7636,5525,369,Республика Дагестан
36,7036,4220,35,Воронежская область
74,6760,3560,88,Челябинская область
38,6575,2330,55,Иркутская область
71,6460,5380,97,Тульская область
64,6115,3158,42,Саратовская область
34,6037,2839,36,Волгоградская область
32,6011,4357,34,Брянская область
40,5880,3492,44,Калужская область
23,5801,4564,73,Краснодарский край
54,5671,3302,87,Новосибирская область
73,5461,2840,36,Ульяновская область
29,5225,2463,50,Архангельская область
2,5220,2843,18,Республика Башкортостан
62,5069,3395,18,Рязанская область
89,5005,2153,34,Ямало-Ненецкий автономный округ
21,4915,2830,28,Республика Чувашия
51,4901,3497,12,Мурманская область
46,4882,2839,32,Курская область
26,4875,2796,92,Ставропольский край
7,4851,3096,50,Кабардино-Балкарская Республика
58,4739,4438,38,Пензенская область
63,4676,2576,53,Самарская область
76,4658,2996,19,Ярославская область
68,4592,2627,19,Тамбовская область
37,4479,2836,40,Ивановская область
67,4463,2234,63,Смоленская область
16,4431,3690,11,Республика Татарстан
57,4396,2669,57,Орловская область
31,4331,3267,42,Белгородская область
47,4271,4143,28,Ленинградская область
33,4214,2543,61,Владимирская область
17,4111,997,3,Республика Тыва
14,4075,2844,28,Республика Саха (Якутия)
25,4063,2636,41,Приморский край
27,3978,2063,28,Хабаровский край
15,3935,3485,67,Республика Северная Осетия — Алания
22,3753,2697,31,Алтайский край
48,3663,2248,14,Липецкая область
56,3562,2638,18,Оренбургская область
59,3529,2661,78,Пермский край
69,3471,2320,67,Тверская область
30,3382,2298,30,Астраханская область
55,3372,1955,27,Омская область
9,3305,1215,12,Карачаево-Черкесская Республика
13,3284,2106,26,Республика Мордовия
11,3173,1501,30,Республика Коми
43,3117,2411,34,Кировская область
6,2978,2434,67,Республика Ингушетия
75,2916,1826,41,Забайкальский край
72,2886,1731,16,Тюменская область
12,2880,2811,22,Республика Марий Эл
3,2831,1906,17,Республика Бурятия
53,2742,756,25,Новгородская область
60,2609,911,21,Псковская область
39,2411,1399,37,Калининградская область
70,2089,922,14,Томская область
41,2052,763,28,Камчатский край
19,1771,1310,15,Республика Хакасия
1,1746,1182,12,Республика Адыгея
20,1677,1180,21,Чеченская Республика
28,1610,690,9,Амурская область
35,1546,1137,17,Вологодская область
42,1532,701,9,Кемеровская область
44,1494,852,17,Костромская область
8,1442,1041,22,Республика Калмыкия
18,1357,998,16,Удмуртская Республика
10,1177,488,2,Республика Карелия
65,721,120,0,Сахалинская область
45,700,386,1,Курганская область
49,669,347,4,Магаданская область
91,644,476,8,Республика Крым
4,561,247,0,Республика Алтай
79,417,345,5,Еврейская автономная область
92,223,173,3,Севастополь
87,138,125,1,Чукотский автономный округ
83,102,38,0,Ненецкий автономный округ
99,627646,393352,8969,Всего
