Region Id,Sick,Healed,Die,Region Name
77,935355,829844,13634,Москва
78,339358,237310,9906,Санкт-Петербург
50,195636,156107,3871,Московская область
52,85840,78082,2157,Нижегородская область
66,71479,64144,2079,Свердловская область
61,64803,54571,2705,Ростовская область
36,59332,53254,1593,Воронежская область
24,57346,52841,2415,Красноярский край
29,51946,44598,477,Архангельская область
38,49449,44315,1591,Иркутская область
86,48155,45137,675,Ханты-Мансийский АО
27,45329,40964,258,Хабаровский край
74,44655,34092,797,Челябинская область
73,44311,40691,637,Ульяновская область
34,44050,42056,624,Волгоградская область
64,43917,38566,552,Саратовская область
51,43634,40935,834,Мурманская область
26,43165,38714,945,Ставропольский край
63,41204,37897,832,Самарская область
59,40645,33618,1477,Пермский край
22,39544,35529,1224,Алтайский край
55,37753,34551,1096,Омская область
25,36967,28341,541,Приморский край
11,36790,35521,699,Республика Коми
10,36590,31587,237,Республика Карелия
89,35803,32250,382,Ямало-Ненецкий автономный округ
75,34845,32983,479,Забайкальский край
56,34555,30752,492,Оренбургская область
23,34229,25475,1524,Краснодарский край
35,33685,28830,641,Вологодская область
58,33371,26442,388,Пензенская область
43,32900,27627,269,Кировская область
91,32832,27719,783,Республика Крым
54,32652,30155,1250,Новосибирская область
47,31354,28428,442,Ленинградская область
14,30934,28256,494,Республика Саха (Якутия)
3,30860,28411,672,Республика Бурятия
60,29650,18086,139,Псковская область
69,29642,25752,523,Тверская область
42,29640,27872,527,Кемеровская область
32,29594,28204,241,Брянская область
71,29434,26728,1037,Тульская область
76,28674,26955,321,Ярославская область
72,28644,26849,251,Тюменская область
70,28512,25725,267,Томская область
5,28203,25277,1256,Республика Дагестан
31,27959,25396,386,Белгородская область
37,27269,23896,773,Ивановская область
57,27204,23996,360,Орловская область
46,26802,23497,380,Курская область
40,26439,24139,222,Калужская область
18,25844,22394,518,Удмуртская Республика
30,24956,15489,490,Астраханская область
2,24744,18760,193,Республика Башкортостан
39,24629,21836,221,Калининградская область
53,24477,20508,110,Новгородская область
33,23943,21089,699,Владимирская область
68,22993,20999,278,Тамбовская область
67,22903,20033,471,Смоленская область
62,22222,20275,235,Рязанская область
48,21374,17395,380,Липецкая область
19,20545,19099,393,Республика Хакасия
65,19920,17446,27,Сахалинская область
28,19734,18050,140,Амурская область
21,19729,17807,899,Республика Чувашия
7,19034,17745,334,Кабардино-Балкарская Республика
9,17768,16012,54,Карачаево-Черкесская Республика
8,17636,15954,260,Республика Калмыкия
44,17185,14028,299,Костромская область
16,16302,12812,283,Республика Татарстан
13,16261,13769,139,Республика Мордовия
45,15515,13651,222,Курганская область
4,15484,14397,134,Республика Алтай
17,15430,14270,190,Республика Тыва
15,14630,13071,122,Республика Северная Осетия — Алания
6,14067,12280,161,Республика Ингушетия
1,13160,11300,122,Республика Адыгея
41,12448,11038,84,Камчатский край
20,10862,9831,108,Чеченская Республика
12,10793,9453,156,Республика Марий Эл
92,10005,8952,404,Севастополь
49,7906,7465,91,Магаданская область
79,4197,3822,107,Еврейская автономная область
83,929,791,1,Ненецкий автономный округ
87,640,581,4,Чукотский автономный округ
99,3901204,3365367,74684,Всего
