Region Id,Sick,Healed,Die,Region Name
77,264374,217899,4857,Москва
50,68700,52051,1204,Московская область
78,37232,26093,2483,Санкт-Петербург
52,28110,25077,485,Нижегородская область
66,25668,20129,466,Свердловская область
86,19816,18713,170,Ханты-Мансийский АО
61,17344,14802,363,Ростовская область
24,17197,13670,492,Красноярский край
38,17033,13205,252,Иркутская область
36,14441,13071,117,Воронежская область
74,13877,9616,108,Челябинская область
89,13547,13032,91,Ямало-Ненецкий автономный округ
51,13040,10555,166,Мурманская область
64,12658,8187,77,Саратовская область
34,12407,9019,108,Волгоградская область
26,12367,8370,244,Ставропольский край
73,12353,10249,111,Ульяновская область
22,11908,10671,120,Алтайский край
54,11551,10287,367,Новосибирская область
23,11472,9414,187,Краснодарский край
5,11219,9786,505,Республика Дагестан
29,10985,9163,252,Архангельская область
27,10309,8167,93,Хабаровский край
56,10205,9115,77,Оренбургская область
25,9836,8137,105,Приморский край
55,9412,7877,203,Омская область
71,9341,8199,327,Тульская область
63,8781,7065,133,Самарская область
58,8364,7778,110,Пензенская область
32,8305,6784,35,Брянская область
40,8134,6980,69,Калужская область
59,8042,5623,215,Пермский край
72,7914,7060,31,Тюменская область
2,7888,6925,29,Республика Башкортостан
21,7865,6504,71,Республика Чувашия
14,7520,6046,89,Республика Саха (Якутия)
37,7509,6257,119,Ивановская область
31,7491,6860,54,Белгородская область
76,7345,6731,38,Ярославская область
62,7246,6312,45,Рязанская область
46,7205,6135,54,Курская область
57,7179,5710,110,Орловская область
47,6911,5059,80,Ленинградская область
17,6890,6253,65,Республика Тыва
68,6827,5927,45,Тамбовская область
43,6748,5138,98,Кировская область
42,6701,4824,45,Кемеровская область
11,6644,5751,85,Республика Коми
7,6599,6138,79,Кабардино-Балкарская Республика
16,6591,5443,35,Республика Татарстан
33,6405,5537,195,Владимирская область
67,6202,5356,130,Смоленская область
70,5839,4802,69,Томская область
30,5809,5523,75,Астраханская область
13,5556,4365,38,Республика Мордовия
69,5477,4239,199,Тверская область
3,5380,4546,54,Республика Бурятия
9,5272,4443,26,Карачаево-Черкесская Республика
48,5193,4670,28,Липецкая область
15,4989,4461,67,Республика Северная Осетия — Алания
75,4699,4321,58,Забайкальский край
60,4685,3467,65,Псковская область
65,4572,2744,0,Сахалинская область
8,4490,2779,56,Республика Калмыкия
6,4477,3963,76,Республика Ингушетия
53,4406,3258,86,Новгородская область
12,4309,3866,41,Республика Марий Эл
41,3901,3180,42,Камчатский край
44,3625,2640,41,Костромская область
35,3486,3011,38,Вологодская область
39,3483,2859,58,Калининградская область
28,3479,3082,47,Амурская область
19,3478,3168,45,Республика Хакасия
1,3440,2913,27,Республика Адыгея
18,3294,2715,45,Удмуртская Республика
10,3206,2294,16,Республика Карелия
45,3050,2678,18,Курганская область
91,2542,1744,31,Республика Крым
20,2286,1628,38,Чеченская Республика
4,2209,1917,8,Республика Алтай
49,1992,1660,18,Магаданская область
79,646,563,9,Еврейская автономная область
92,530,408,18,Севастополь
83,315,114,0,Ненецкий автономный округ
87,172,164,2,Чукотский автономный округ
99,1009995,826935,17528,Всего
