Region Id,Sick,Healed,Die,Region Name
77,401040,293205,6442,Москва
50,84247,62697,1549,Московская область
78,57515,36430,3627,Санкт-Петербург
52,39636,33301,721,Нижегородская область
66,34782,26763,743,Свердловская область
61,29058,23253,756,Ростовская область
86,27287,23495,229,Ханты-Мансийский АО
24,25016,18012,635,Красноярский край
36,23618,20650,287,Воронежская область
38,23183,19292,375,Иркутская область
26,20321,14851,408,Ставропольский край
73,19778,15450,246,Ульяновская область
89,19644,14126,127,Ямало-Ненецкий автономный округ
64,19539,12896,149,Саратовская область
34,19328,16657,193,Волгоградская область
29,18973,11247,277,Архангельская область
51,18878,15196,279,Мурманская область
74,18255,13938,159,Челябинская область
22,18133,17058,309,Алтайский край
23,16734,11411,391,Краснодарский край
56,16683,14242,106,Оренбургская область
54,16398,13651,566,Новосибирская область
5,15619,13925,763,Республика Дагестан
27,15220,11014,126,Хабаровский край
63,15146,12230,250,Самарская область
55,14815,11827,398,Омская область
25,14432,11829,145,Приморский край
58,14412,10520,170,Пензенская область
42,14351,9960,195,Кемеровская область
14,12740,8156,106,Республика Саха (Якутия)
59,12734,8507,380,Пермский край
72,12695,8407,60,Тюменская область
11,12276,9177,202,Республика Коми
32,12053,9123,55,Брянская область
71,11810,10380,413,Тульская область
40,11421,8823,79,Калужская область
70,11379,7748,112,Томская область
57,11357,8399,149,Орловская область
43,11169,6730,162,Кировская область
31,11046,9545,61,Белгородская область
37,10908,8045,165,Ивановская область
76,10825,9685,58,Ярославская область
47,10782,6255,116,Ленинградская область
75,10422,7070,118,Забайкальский край
2,10330,9374,50,Республика Башкортостан
46,10294,7767,77,Курская область
3,10250,8080,106,Республика Бурятия
62,10211,7368,59,Рязанская область
7,9652,7271,130,Кабардино-Балкарская Республика
21,9606,8059,133,Республика Чувашия
68,9398,7504,46,Тамбовская область
9,9173,5331,30,Карачаево-Черкесская Республика
33,9117,6535,253,Владимирская область
17,9010,7800,112,Республика Тыва
30,8964,7056,155,Астраханская область
69,8860,5127,302,Тверская область
8,8610,5416,96,Республика Калмыкия
91,8387,4474,119,Республика Крым
18,8263,6270,132,Удмуртская Республика
67,8256,6190,218,Смоленская область
16,8190,6941,105,Республика Татарстан
13,7924,6588,50,Республика Мордовия
48,7686,6440,66,Липецкая область
65,7359,5146,1,Сахалинская область
60,7231,4473,68,Псковская область
6,7052,5635,94,Республика Ингушетия
53,6937,4515,87,Новгородская область
15,6918,5136,70,Республика Северная Осетия — Алания
44,6781,4502,96,Костромская область
4,6611,4490,12,Республика Алтай
35,6533,4723,61,Вологодская область
39,6353,4282,93,Калининградская область
19,6276,4921,57,Республика Хакасия
28,5983,5148,61,Амурская область
10,5933,3760,42,Республика Карелия
12,5889,4788,63,Республика Марий Эл
41,5521,3554,70,Камчатский край
45,5462,4272,81,Курганская область
1,5421,4332,48,Республика Адыгея
49,4093,2999,37,Магаданская область
20,2586,2085,45,Чеченская Республика
92,2037,1289,58,Севастополь
79,1754,912,27,Еврейская автономная область
83,424,159,0,Ненецкий автономный округ
87,231,208,2,Чукотский автономный округ
99,1531224,1146096,26269,Всего
