Region Id,Sick,Healed,Die,Region Name
77,218604,144191,3694,Москва
50,56243,30491,846,Московская область
78,23294,15495,1008,Санкт-Петербург
52,16624,9944,215,Нижегородская область
66,11877,6786,85,Свердловская область
61,9195,5082,105,Ростовская область
24,8331,3401,107,Красноярский край
86,7837,3862,41,Ханты-Мансийский АО
5,7561,5491,367,Республика Дагестан
36,6846,4174,34,Воронежская область
74,6602,3500,88,Челябинская область
71,6382,5259,93,Тульская область
38,6338,2254,50,Иркутская область
64,6003,3034,42,Саратовская область
32,5941,4292,34,Брянская область
34,5935,2766,35,Волгоградская область
40,5834,3450,44,Калужская область
23,5743,4511,71,Краснодарский край
54,5566,3216,83,Новосибирская область
73,5352,2710,35,Ульяновская область
2,5171,2783,18,Республика Башкортостан
29,5107,2383,39,Архангельская область
62,5027,3350,18,Рязанская область
21,4860,2807,28,Республика Чувашия
89,4858,2058,34,Ямало-Ненецкий автономный округ
46,4817,2778,31,Курская область
51,4811,3439,12,Мурманская область
7,4791,3037,49,Кабардино-Балкарская Республика
26,4771,2718,90,Ставропольский край
58,4664,4239,38,Пензенская область
63,4617,2478,53,Самарская область
76,4614,2950,18,Ярославская область
68,4548,2558,17,Тамбовская область
67,4423,2122,62,Смоленская область
37,4405,2763,40,Ивановская область
16,4390,3684,11,Республика Татарстан
57,4358,2620,54,Орловская область
31,4261,3211,42,Белгородская область
47,4220,4125,27,Ленинградская область
33,4160,2473,59,Владимирская область
14,4013,2802,27,Республика Саха (Якутия)
17,3983,899,3,Республика Тыва
25,3980,2474,41,Приморский край
15,3910,3455,67,Республика Северная Осетия — Алания
27,3899,2048,28,Хабаровский край
22,3676,2677,30,Алтайский край
48,3623,2217,14,Липецкая область
56,3499,2622,17,Оренбургская область
59,3474,2594,78,Пермский край
69,3419,2179,64,Тверская область
30,3347,2272,29,Астраханская область
55,3297,1910,27,Омская область
13,3240,2083,25,Республика Мордовия
9,3221,1172,12,Карачаево-Черкесская Республика
11,3108,1359,29,Республика Коми
43,3076,2363,34,Кировская область
6,2946,2409,67,Республика Ингушетия
75,2854,1723,41,Забайкальский край
12,2849,2811,22,Республика Марий Эл
72,2827,1684,16,Тюменская область
3,2775,1864,17,Республика Бурятия
53,2698,710,20,Новгородская область
60,2564,838,19,Псковская область
39,2392,1370,37,Калининградская область
70,2031,885,14,Томская область
41,2008,735,28,Камчатский край
19,1735,1286,15,Республика Хакасия
1,1712,1149,12,Республика Адыгея
20,1664,1177,21,Чеченская Республика
28,1572,667,9,Амурская область
35,1526,1110,17,Вологодская область
42,1488,683,9,Кемеровская область
44,1470,822,15,Костромская область
8,1410,1031,21,Республика Калмыкия
18,1334,969,15,Удмуртская Республика
10,1133,449,2,Республика Карелия
65,702,120,0,Сахалинская область
45,679,357,1,Курганская область
49,654,335,4,Магаданская область
91,638,457,8,Республика Крым
4,522,230,0,Республика Алтай
79,413,338,5,Еврейская автономная область
92,220,171,3,Севастополь
87,136,123,1,Чукотский автономный округ
83,96,38,0,Ненецкий автономный округ
99,620794,384152,8781,Всего
