Region Id,Sick,Healed,Die,Region Name
77,592415,441535,8756,Москва
78,118515,67636,5350,Санкт-Петербург
50,108893,78620,2031,Московская область
52,53556,48167,1141,Нижегородская область
66,45564,37775,1007,Свердловская область
61,39343,31915,1296,Ростовская область
24,35563,27995,1070,Красноярский край
86,33900,28820,398,Ханты-Мансийский АО
36,33786,31814,576,Воронежская область
38,31538,28139,763,Иркутская область
29,30477,19932,335,Архангельская область
26,27259,24342,539,Ставропольский край
73,27097,22801,335,Ульяновская область
51,26854,23196,472,Мурманская область
34,26680,25299,300,Волгоградская область
64,26668,22713,228,Саратовская область
89,25951,17441,254,Ямало-Ненецкий автономный округ
22,25678,23145,532,Алтайский край
74,24701,22180,273,Челябинская область
27,23917,16546,157,Хабаровский край
56,22810,19569,208,Оренбургская область
54,22332,18194,730,Новосибирская область
55,22074,18437,589,Омская область
63,21850,19595,408,Самарская область
23,21751,14736,587,Краснодарский край
25,21457,15402,230,Приморский край
11,20751,16080,348,Республика Коми
42,20425,16891,369,Кемеровская область
59,20083,13915,598,Пермский край
58,19892,17043,236,Пензенская область
14,19623,13675,286,Республика Саха (Якутия)
5,18757,16964,937,Республика Дагестан
75,18699,16999,307,Забайкальский край
3,18367,16092,416,Республика Бурятия
70,18053,12936,162,Томская область
72,17945,13562,131,Тюменская область
43,17578,10191,193,Кировская область
32,17005,14120,124,Брянская область
47,16526,11193,134,Ленинградская область
71,16249,14256,478,Тульская область
76,16064,15135,84,Ярославская область
31,15873,14407,88,Белгородская область
57,15772,13159,194,Орловская область
40,15713,13639,109,Калужская область
37,15507,11169,244,Ивановская область
46,14964,12454,195,Курская область
91,14915,11317,275,Республика Крым
69,14727,9899,378,Тверская область
10,14285,8287,99,Республика Карелия
2,13987,11864,80,Республика Башкортостан
62,13827,11344,89,Рязанская область
30,13406,9430,250,Астраханская область
18,13020,10718,280,Удмуртская Республика
33,12962,10822,313,Владимирская область
68,12955,11788,75,Тамбовская область
7,12527,9773,207,Кабардино-Балкарская Республика
21,12325,11206,268,Республика Чувашия
17,12214,11300,138,Республика Тыва
9,12041,8584,34,Карачаево-Черкесская Республика
67,12040,8761,278,Смоленская область
60,11923,6601,72,Псковская область
19,11701,8043,127,Республика Хакасия
35,11566,10014,135,Вологодская область
8,11474,9452,140,Республика Калмыкия
53,11414,7762,89,Новгородская область
44,11125,7807,181,Костромская область
39,11094,7859,110,Калининградская область
28,11071,8308,98,Амурская область
65,11059,8151,6,Сахалинская область
4,11045,9093,22,Республика Алтай
48,10984,8847,107,Липецкая область
13,10568,8665,62,Республика Мордовия
16,10168,8912,134,Республика Татарстан
6,9317,7986,110,Республика Ингушетия
15,9209,7263,76,Республика Северная Осетия — Алания
45,8485,7655,119,Курганская область
1,7859,6385,63,Республика Адыгея
41,7492,5325,75,Камчатский край
12,7475,6485,91,Республика Марий Эл
49,5595,4927,54,Магаданская область
92,4218,3737,117,Севастополь
20,4155,2527,65,Чеченская Республика
79,2897,1909,50,Еврейская автономная область
83,647,511,0,Ненецкий автономный округ
87,386,329,3,Чукотский автономный округ
99,2242633,1739470,39068,Всего
