Region Id,Sick,Healed,Die,Region Name
77,204428,119558,3231,Москва
50,48636,15734,678,Московская область
78,20305,9561,569,Санкт-Петербург
52,13780,6633,165,Нижегородская область
66,9071,4021,50,Свердловская область
61,7314,2875,65,Ростовская область
5,6463,4710,313,Республика Дагестан
24,6328,2164,64,Красноярский край
71,5245,3219,56,Тульская область
40,5011,2458,39,Калужская область
32,4920,3519,32,Брянская область
23,4893,3642,50,Краснодарский край
34,4569,1739,27,Волгоградская область
64,4480,2014,38,Саратовская область
2,4418,1839,18,Республика Башкортостан
62,4401,2025,12,Рязанская область
74,4341,2309,40,Челябинская область
86,4340,1804,26,Ханты-Мансийский АО
36,4221,1953,21,Воронежская область
54,4177,2050,53,Новосибирская область
76,4020,1640,16,Ярославская область
21,3956,2105,18,Республика Чувашия
46,3922,2117,20,Курская область
51,3889,2669,7,Мурманская область
16,3868,3614,10,Республика Татарстан
68,3834,1823,10,Тамбовская область
38,3819,1002,20,Иркутская область
7,3815,1886,35,Кабардино-Балкарская Республика
73,3783,1267,18,Ульяновская область
67,3712,1414,49,Смоленская область
63,3694,1847,43,Самарская область
58,3634,2850,30,Пензенская область
26,3594,1860,68,Ставропольский край
29,3587,1043,16,Архангельская область
15,3513,3190,66,Республика Северная Осетия — Алания
47,3501,2628,23,Ленинградская область
57,3473,1663,35,Орловская область
33,3453,1721,45,Владимирская область
37,3323,1351,27,Ивановская область
31,3284,2056,34,Белгородская область
89,3211,1491,15,Ямало-Ненецкий автономный округ
14,2968,1826,20,Республика Саха (Якутия)
27,2938,1455,19,Хабаровский край
48,2937,1270,9,Липецкая область
25,2787,1662,26,Приморский край
22,2726,1607,19,Алтайский край
56,2705,1893,11,Оренбургская область
30,2674,1639,24,Астраханская область
59,2580,1705,38,Пермский край
69,2569,1619,50,Тверская область
6,2550,2113,62,Республика Ингушетия
13,2538,1351,20,Республика Мордовия
43,2508,1578,25,Кировская область
12,2331,2087,18,Республика Марий Эл
17,2304,378,2,Республика Тыва
3,2153,1290,11,Республика Бурятия
55,2148,1213,23,Омская область
72,2119,1234,13,Тюменская область
11,2085,1024,28,Республика Коми
9,2058,510,9,Карачаево-Черкесская Республика
39,2027,979,31,Калининградская область
53,1963,482,12,Новгородская область
75,1907,1109,40,Забайкальский край
60,1635,507,19,Псковская область
20,1464,1123,17,Чеченская Республика
41,1409,415,10,Камчатский край
19,1299,905,10,Республика Хакасия
1,1278,752,12,Республика Адыгея
35,1254,748,13,Вологодская область
8,1247,804,18,Республика Калмыкия
70,1215,576,11,Томская область
44,1109,582,12,Костромская область
18,1073,557,12,Удмуртская Республика
42,997,397,7,Кемеровская область
28,973,350,5,Амурская область
10,732,279,2,Республика Карелия
91,490,361,7,Республика Крым
49,459,222,4,Магаданская область
79,371,276,4,Еврейская автономная область
45,369,214,0,Курганская область
65,320,98,0,Сахалинская область
4,243,126,0,Республика Алтай
92,181,152,3,Севастополь
87,129,77,1,Чукотский автономный округ
83,81,32,0,Ненецкий автономный округ
99,520129,274641,6829,Всего
