Region Id,Sick,Healed,Die,Region Name
77,276493,236947,5057,Москва
50,71536,54531,1281,Московская область
78,40731,27825,2777,Санкт-Петербург
52,30764,27194,543,Нижегородская область
66,27799,21145,568,Свердловская область
86,21175,20389,179,Ханты-Мансийский АО
61,20063,16127,441,Ростовская область
24,18954,14717,532,Красноярский край
38,18289,14819,274,Иркутская область
36,16414,15138,153,Воронежская область
74,14997,10982,122,Челябинская область
26,14629,10293,292,Ставропольский край
89,14461,13263,99,Ямало-Ненецкий автономный округ
64,14440,9656,93,Саратовская область
73,14279,12156,140,Ульяновская область
51,14215,11707,196,Мурманская область
34,14063,12363,131,Волгоградская область
23,13031,10186,244,Краснодарский край
22,12987,11679,169,Алтайский край
5,12600,10823,547,Республика Дагестан
54,12471,11323,413,Новосибирская область
29,12384,9800,257,Архангельская область
56,11827,10696,82,Оренбургская область
27,11392,9158,101,Хабаровский край
25,11055,9506,113,Приморский край
63,10664,8257,172,Самарская область
55,10249,8918,265,Омская область
58,9969,8505,122,Пензенская область
71,9840,8827,358,Тульская область
59,9083,6286,250,Пермский край
32,8978,7334,37,Брянская область
72,8816,7408,36,Тюменская область
40,8714,7368,72,Калужская область
14,8604,6646,93,Республика Саха (Якутия)
42,8450,6330,67,Кемеровская область
2,8417,8172,33,Республика Башкортостан
21,8327,7059,85,Республика Чувашия
31,8260,7521,57,Белгородская область
37,8228,6711,130,Ивановская область
76,8088,7685,45,Ярославская область
57,8025,6367,122,Орловская область
43,7839,5521,121,Кировская область
62,7781,6565,47,Рязанская область
46,7709,6494,56,Курская область
47,7569,5358,91,Ленинградская область
11,7507,6389,97,Республика Коми
17,7357,6616,71,Республика Тыва
68,7324,6393,46,Тамбовская область
7,7234,6358,87,Кабардино-Балкарская Республика
16,6997,5902,46,Республика Татарстан
33,6937,5774,201,Владимирская область
70,6775,5554,79,Томская область
30,6604,6162,94,Астраханская область
67,6423,5638,137,Смоленская область
9,6351,4703,28,Карачаево-Черкесская Республика
3,6219,5239,63,Республика Бурятия
13,6090,5049,40,Республика Мордовия
69,5895,4416,228,Тверская область
8,5750,3337,65,Республика Калмыкия
48,5747,5116,37,Липецкая область
75,5538,4611,65,Забайкальский край
15,5474,4609,68,Республика Северная Осетия — Алания
65,5236,3681,0,Сахалинская область
6,5185,4465,79,Республика Ингушетия
60,5133,3889,65,Псковская область
53,4862,3548,86,Новгородская область
12,4632,4075,47,Республика Марий Эл
18,4327,3282,62,Удмуртская Республика
44,4311,3169,58,Костромская область
41,4244,3250,67,Камчатский край
35,4168,3529,45,Вологодская область
19,3999,3387,47,Республика Хакасия
28,3989,3519,50,Амурская область
39,3975,3120,67,Калининградская область
1,3799,3270,31,Республика Адыгея
91,3650,2405,47,Республика Крым
10,3627,2646,16,Республика Карелия
45,3499,2976,26,Курганская область
4,2868,2251,12,Республика Алтай
49,2556,2002,24,Магаданская область
20,2378,1817,40,Чеченская Республика
92,791,521,22,Севастополь
79,782,648,10,Еврейская автономная область
83,325,114,0,Ненецкий автономный округ
87,182,172,2,Чукотский автономный округ
99,1103399,909357,19418,Всего
