Region Id,Sick,Healed,Die,Region Name
77,2005710,1836874,35964,Москва
78,831206,772574,27393,Санкт-Петербург
50,626351,565140,11544,Московская область
52,226911,200470,9526,Нижегородская область
63,194662,144601,6077,Самарская область
66,192479,165982,9091,Свердловская область
36,190013,138615,6583,Воронежская область
61,188479,164595,9335,Ростовская область
24,166863,150535,8207,Красноярский край
59,154246,134078,7258,Пермский край
38,150670,121091,6703,Иркутская область
74,139349,128560,5725,Челябинская область
64,129578,115108,4926,Саратовская область
34,125857,113754,5300,Волгоградская область
55,125834,105186,3056,Омская область
91,125518,116349,4083,Республика Крым
26,121984,93953,5824,Ставропольский край
29,120431,110302,1487,Архангельская область
27,120170,105878,1177,Хабаровский край
2,117783,106807,4172,Республика Башкортостан
73,117722,112913,3635,Ульяновская область
22,114315,91301,6295,Алтайский край
23,113184,89184,9519,Краснодарский край
56,106158,91654,3357,Оренбургская область
58,98688,76118,4510,Пензенская область
47,97798,80203,2954,Ленинградская область
25,97187,81457,1492,Приморский край
35,97145,87279,2840,Вологодская область
69,95477,84916,2261,Тверская область
11,95169,78219,2522,Республика Коми
32,94188,88622,2703,Брянская область
86,93913,87167,1904,Ханты-Мансийский АО
75,93782,81182,1746,Забайкальский край
54,90546,60943,4082,Новосибирская область
51,90079,72218,2696,Мурманская область
10,87839,83210,1154,Республика Карелия
72,86973,71038,3235,Тюменская область
76,82833,68809,1747,Ярославская область
67,82764,65350,2286,Смоленская область
48,81546,74480,2672,Липецкая область
42,81202,73209,1661,Кемеровская область
46,80494,69378,1950,Курская область
39,80126,76483,1191,Калининградская область
31,79164,67683,1677,Белгородская область
30,78839,69785,2316,Астраханская область
33,78439,60288,2886,Владимирская область
18,78194,66356,3186,Удмуртская Республика
43,76553,65203,724,Кировская область
14,74802,69890,1752,Республика Саха (Якутия)
3,74153,68215,2341,Республика Бурятия
71,72711,64070,4124,Тульская область
60,69560,61928,1195,Псковская область
57,68399,58478,1423,Орловская область
37,66038,55718,2369,Ивановская область
5,64476,59271,3109,Республика Дагестан
53,63627,55998,735,Новгородская область
40,63204,59376,1153,Калужская область
89,60922,54993,930,Ямало-Ненецкий автономный округ
70,60159,44981,659,Томская область
62,59752,54200,2363,Рязанская область
68,58876,55311,1615,Тамбовская область
19,52644,48126,1860,Республика Хакасия
92,52004,48348,1808,Севастополь
28,51738,40273,583,Амурская область
45,48791,41099,964,Курганская область
44,47916,41881,1067,Костромская область
21,45647,39872,3679,Республика Чувашия
16,41667,34749,1377,Республика Татарстан
7,40931,37160,1366,Кабардино-Балкарская Республика
65,40673,38777,497,Сахалинская область
13,39428,32963,984,Республика Мордовия
8,33824,32260,718,Республика Калмыкия
9,31521,27532,899,Карачаево-Черкесская Республика
17,31391,28436,317,Республика Тыва
20,30165,28265,895,Чеченская Республика
15,30132,27174,896,Республика Северная Осетия — Алания
12,28648,23918,913,Республика Марий Эл
6,27802,25878,455,Республика Ингушетия
1,26311,21626,703,Республика Адыгея
4,25004,22821,494,Республика Алтай
41,23402,17783,504,Камчатский край
49,13433,12528,336,Магаданская область
79,11283,10136,391,Еврейская автономная область
83,3432,3186,84,Ненецкий автономный округ
87,2935,2660,32,Чукотский автономный округ
99,10241812,9014980,298222,Всего
