Region Id,Sick,Healed,Die,Region Name
77,1101353,996373,18486,Москва
78,417899,377451,13318,Санкт-Петербург
50,251821,207013,5874,Московская область
52,114429,109830,3221,Нижегородская область
61,88642,79328,4093,Ростовская область
66,86495,80203,3134,Свердловская область
36,81024,76407,2672,Воронежская область
24,70680,65115,3529,Красноярский край
38,66583,63583,2264,Иркутская область
29,62129,58630,941,Архангельская область
63,61964,59109,1532,Самарская область
64,59409,53883,943,Саратовская область
74,59200,54832,1445,Челябинская область
34,57201,54647,1125,Волгоградская область
86,56161,54841,793,Ханты-Мансийский АО
59,54756,49518,2191,Пермский край
73,53678,50886,1200,Ульяновская область
26,53228,50261,1373,Ставропольский край
27,51753,49662,383,Хабаровский край
51,50394,47736,1164,Мурманская область
22,49884,44802,2083,Алтайский край
55,45882,43458,1388,Омская область
10,45844,43966,477,Республика Карелия
23,45788,40271,2705,Краснодарский край
58,45162,42466,660,Пензенская область
35,44954,42031,1014,Вологодская область
25,43613,40983,715,Приморский край
11,43353,42112,901,Республика Коми
47,42841,40117,1181,Ленинградская область
56,42537,38599,867,Оренбургская область
75,42393,40910,631,Забайкальский край
43,42279,39659,352,Кировская область
54,41326,37857,1765,Новосибирская область
91,40771,37720,1227,Республика Крым
69,40118,38116,895,Тверская область
76,38876,37119,538,Ярославская область
71,38665,36248,1876,Тульская область
89,38599,37384,416,Ямало-Ненецкий автономный округ
32,38388,37546,309,Брянская область
3,37224,35960,854,Республика Бурятия
31,36992,34759,637,Белгородская область
46,36645,34454,718,Курская область
60,36430,27884,348,Псковская область
2,35667,33133,458,Республика Башкортостан
14,35498,33124,606,Республика Саха (Якутия)
42,35291,34109,670,Кемеровская область
72,35291,33649,473,Тюменская область
37,34595,32756,1152,Ивановская область
57,34278,32231,591,Орловская область
40,34219,32437,313,Калужская область
30,32990,31380,735,Астраханская область
18,32868,29635,836,Удмуртская Республика
5,32457,30089,1457,Республика Дагестан
70,32196,31205,401,Томская область
33,32111,29653,1116,Владимирская область
39,31997,30306,419,Калининградская область
68,31678,29187,479,Тамбовская область
48,30027,27176,663,Липецкая область
53,30011,28302,124,Новгородская область
67,29599,28013,902,Смоленская область
62,27949,26398,457,Рязанская область
21,24368,22221,1376,Республика Чувашия
7,23831,23004,451,Кабардино-Балкарская Республика
65,22581,22130,42,Сахалинская область
19,22416,21554,526,Республика Хакасия
28,22338,21518,283,Амурская область
44,20676,17990,437,Костромская область
16,20567,17609,465,Республика Татарстан
45,20465,19055,398,Курганская область
8,20453,19772,349,Республика Калмыкия
13,20156,18133,244,Республика Мордовия
9,20101,19911,75,Карачаево-Черкесская Республика
4,16824,16519,240,Республика Алтай
15,16754,16099,198,Республика Северная Осетия — Алания
17,15820,15472,202,Республика Тыва
6,15465,13595,187,Республика Ингушетия
41,14478,13824,230,Камчатский край
1,14449,13905,176,Республика Адыгея
92,14129,12960,630,Севастополь
12,13106,12515,230,Республика Марий Эл
20,12023,11711,125,Чеченская Республика
49,8344,8174,101,Магаданская область
79,4468,4288,132,Еврейская автономная область
83,1097,1085,4,Ненецкий автономный округ
87,750,733,7,Чукотский автономный округ
99,4831744,4450289,111198,Всего
