Region Id,Sick,Healed,Die,Region Name
77,1562010,1439126,27244,Москва
78,572557,548797,20443,Санкт-Петербург
50,418904,358314,7709,Московская область
52,154413,141177,5737,Нижегородская область
61,122476,106141,5875,Ростовская область
66,121499,112226,5067,Свердловская область
36,116706,102110,3921,Воронежская область
24,103320,89555,5059,Красноярский край
38,96182,81030,4387,Иркутская область
63,88452,76603,3135,Самарская область
59,85878,75601,3997,Пермский край
74,83452,73569,2661,Челябинская область
29,80496,73585,1126,Архангельская область
34,80305,71279,2231,Волгоградская область
64,79856,74030,2246,Саратовская область
27,73935,67758,680,Хабаровский край
26,73793,61399,2242,Ставропольский край
73,73188,66344,2270,Ульяновская область
55,71715,59703,1875,Омская область
86,69948,66037,1052,Ханты-Мансийский АО
91,69871,59149,2139,Республика Крым
22,69421,52841,3493,Алтайский край
51,67524,52785,1794,Мурманская область
23,65970,49017,5099,Краснодарский край
56,65765,54108,1504,Оренбургская область
75,63038,55385,1049,Забайкальский край
58,62593,50464,2091,Пензенская область
11,62395,52561,1441,Республика Коми
47,62281,49583,2401,Ленинградская область
25,61347,54743,1029,Приморский край
35,60883,54333,1588,Вологодская область
10,60312,57042,763,Республика Карелия
32,59905,55405,1080,Брянская область
69,59879,52496,1526,Тверская область
54,57806,47437,2616,Новосибирская область
3,55944,48686,1784,Республика Бурятия
2,55841,51587,1058,Республика Башкортостан
76,55025,46973,996,Ярославская область
72,53917,47886,1380,Тюменская область
43,53587,49553,473,Кировская область
46,51563,46723,1251,Курская область
30,51139,39603,1388,Астраханская область
42,50988,48329,1118,Кемеровская область
71,50906,43393,2669,Тульская область
31,48523,44919,993,Белгородская область
33,48506,44439,1665,Владимирская область
14,48468,41453,1039,Республика Саха (Якутия)
39,47998,44216,622,Калининградская область
89,47104,45090,599,Ямало-Ненецкий автономный округ
5,47028,42329,2166,Республика Дагестан
60,46519,40003,668,Псковская область
48,46019,39309,1367,Липецкая область
18,45435,37294,1503,Удмуртская Республика
67,45009,40051,1470,Смоленская область
37,44722,41027,1463,Ивановская область
40,44535,40883,574,Калужская область
57,42846,39788,932,Орловская область
70,40376,34645,538,Томская область
68,40185,38175,775,Тамбовская область
53,39960,36919,339,Новгородская область
62,38448,35040,922,Рязанская область
19,34811,30375,911,Республика Хакасия
28,31403,26439,386,Амурская область
21,31378,28501,1968,Республика Чувашия
44,30645,25001,684,Костромская область
65,30210,28598,206,Сахалинская область
7,29387,27382,694,Кабардино-Балкарская Республика
45,29278,25743,593,Курганская область
8,27693,24427,525,Республика Калмыкия
92,26497,23206,998,Севастополь
13,25759,22367,473,Республика Мордовия
16,25267,22209,672,Республика Татарстан
17,24578,19407,245,Республика Тыва
9,23841,21434,442,Карачаево-Черкесская Республика
15,20598,18042,368,Республика Северная Осетия — Алания
4,20547,19126,306,Республика Алтай
20,19946,17476,466,Чеченская Республика
6,19370,17941,274,Республика Ингушетия
41,18206,14949,251,Камчатский край
1,17847,15993,331,Республика Адыгея
12,17732,15927,475,Республика Марий Эл
49,10241,9245,214,Магаданская область
79,6814,5316,197,Еврейская автономная область
83,1878,1811,29,Ненецкий автономный округ
87,1457,1074,11,Чукотский автономный округ
99,6844049,6112035,180041,Всего
