Region Id,Sick,Healed,Die,Region Name
77,230642,165966,4205,Москва
50,60886,41657,1015,Московская область
78,28142,21579,1657,Санкт-Петербург
52,20534,14642,305,Нижегородская область
66,16372,10323,172,Свердловская область
86,12742,7279,94,Ханты-Мансийский АО
61,10922,8291,167,Ростовская область
24,10756,7127,234,Красноярский край
38,10495,4727,98,Иркутская область
36,9516,6762,67,Воронежская область
74,9032,5112,88,Челябинская область
5,8560,6931,417,Республика Дагестан
89,8370,3276,57,Ямало-Ненецкий автономный округ
64,7782,4363,47,Саратовская область
71,7629,6235,161,Тульская область
34,7601,4119,50,Волгоградская область
54,7505,5367,148,Новосибирская область
51,7410,4061,35,Мурманская область
73,7272,4395,54,Ульяновская область
29,7251,4585,108,Архангельская область
32,6862,5157,35,Брянская область
23,6847,5756,88,Краснодарский край
40,6697,4887,52,Калужская область
26,6303,4107,120,Ставропольский край
22,6294,4026,52,Алтайский край
63,6019,3666,66,Самарская область
2,6014,4176,19,Республика Башкортостан
21,5940,3228,47,Республика Чувашия
58,5803,5195,67,Пензенская область
62,5731,4611,22,Рязанская область
46,5701,3882,48,Курская область
7,5645,5034,61,Кабардино-Балкарская Республика
37,5629,3628,59,Ивановская область
27,5539,2701,43,Хабаровский край
17,5490,2174,40,Республика Тыва
76,5347,4436,22,Ярославская область
68,5320,3827,21,Тамбовская область
31,5227,4596,42,Белгородская область
25,5174,3840,59,Приморский край
67,5155,3053,79,Смоленская область
47,5130,4274,40,Ленинградская область
57,5113,3678,75,Орловская область
16,5061,3948,16,Республика Татарстан
56,5018,3642,30,Оренбургская область
33,5006,3965,94,Владимирская область
14,4904,4320,35,Республика Саха (Якутия)
55,4844,2756,42,Омская область
59,4543,3487,97,Пермский край
11,4366,2352,38,Республика Коми
15,4271,3718,67,Республика Северная Осетия — Алания
48,4255,2955,19,Липецкая область
72,4204,2602,20,Тюменская область
69,4124,3442,103,Тверская область
9,4084,2497,18,Карачаево-Черкесская Республика
30,3977,2706,37,Астраханская область
13,3901,2799,29,Республика Мордовия
43,3877,3414,47,Кировская область
75,3728,2845,46,Забайкальский край
3,3449,2619,26,Республика Бурятия
53,3431,1673,56,Новгородская область
12,3353,2904,29,Республика Марий Эл
6,3328,2529,71,Республика Ингушетия
60,3257,1954,38,Псковская область
70,3112,1739,24,Томская область
41,2798,1856,29,Камчатский край
39,2636,1821,41,Калининградская область
42,2507,1260,14,Кемеровская область
19,2415,1796,19,Республика Хакасия
1,2275,1785,14,Республика Адыгея
28,2185,1194,27,Амурская область
8,2182,1294,27,Республика Калмыкия
35,1944,1522,19,Вологодская область
44,1863,1229,24,Костромская область
20,1851,1271,28,Чеченская Республика
18,1834,1380,19,Удмуртская Республика
10,1747,919,3,Республика Карелия
65,1507,542,0,Сахалинская область
45,1490,672,2,Курганская область
4,1111,613,1,Республика Алтай
49,1068,625,5,Магаданская область
91,878,658,12,Республика Крым
79,487,402,6,Еврейская автономная область
92,282,209,5,Севастополь
83,251,43,0,Ненецкий автономный округ
87,144,139,1,Чукотский автономный округ
99,739947,512825,11614,Всего
