Region Id,Sick,Healed,Die,Region Name
77,205905,121691,3281,Москва
50,49353,16573,678,Московская область
78,20561,9677,597,Санкт-Петербург
52,13995,6758,168,Нижегородская область
66,9325,4144,50,Свердловская область
61,7481,2931,67,Ростовская область
5,6557,4731,316,Республика Дагестан
24,6494,2205,64,Красноярский край
71,5340,3255,58,Тульская область
40,5091,2485,39,Калужская область
32,5011,3609,32,Брянская область
23,4970,3675,52,Краснодарский край
34,4677,1740,27,Волгоградская область
64,4606,2052,38,Саратовская область
86,4569,1946,27,Ханты-Мансийский АО
2,4486,1853,18,Республика Башкортостан
74,4482,2399,43,Челябинская область
62,4458,2046,12,Рязанская область
36,4440,1986,22,Воронежская область
54,4285,2148,55,Новосибирская область
76,4073,1660,16,Ярославская область
21,4033,2156,18,Республика Чувашия
38,4028,1010,20,Иркутская область
46,3994,2152,22,Курская область
51,3946,2677,7,Мурманская область
16,3914,3617,10,Республика Татарстан
73,3902,1287,20,Ульяновская область
68,3897,1847,10,Тамбовская область
7,3895,1936,38,Кабардино-Балкарская Республика
63,3804,1889,46,Самарская область
67,3791,1461,49,Смоленская область
58,3729,2887,31,Пензенская область
29,3696,1054,19,Архангельская область
26,3677,1893,69,Ставропольский край
57,3559,1689,35,Орловская область
47,3553,2666,23,Ленинградская область
15,3547,3212,66,Республика Северная Осетия — Алания
33,3512,1799,45,Владимирская область
37,3417,1378,27,Ивановская область
31,3364,2083,36,Белгородская область
89,3325,1496,16,Ямало-Ненецкий автономный округ
14,3037,1862,20,Республика Саха (Якутия)
27,3009,1458,19,Хабаровский край
48,2995,1278,9,Липецкая область
25,2886,1684,26,Приморский край
22,2795,1667,19,Алтайский край
56,2768,1924,11,Оренбургская область
30,2733,1678,24,Астраханская область
59,2687,1749,38,Пермский край
69,2650,1645,50,Тверская область
13,2596,1470,21,Республика Мордовия
6,2587,2113,62,Республика Ингушетия
43,2547,1617,26,Кировская область
17,2494,386,2,Республика Тыва
12,2375,2100,18,Республика Марий Эл
11,2266,1025,28,Республика Коми
55,2247,1218,23,Омская область
3,2203,1319,11,Республика Бурятия
72,2196,1251,14,Тюменская область
9,2156,541,9,Карачаево-Черкесская Республика
39,2072,984,31,Калининградская область
53,2011,483,12,Новгородская область
75,1996,1123,40,Забайкальский край
60,1740,517,19,Псковская область
20,1481,1128,17,Чеченская Республика
41,1454,428,10,Камчатский край
19,1332,913,10,Республика Хакасия
1,1311,771,12,Республика Адыгея
35,1284,760,13,Вологодская область
70,1268,599,11,Томская область
8,1263,821,18,Республика Калмыкия
44,1136,593,12,Костромская область
18,1094,559,12,Удмуртская Республика
42,1019,412,7,Кемеровская область
28,1018,359,6,Амурская область
10,784,287,2,Республика Карелия
91,512,362,7,Республика Крым
49,480,222,4,Магаданская область
45,384,220,0,Курганская область
79,374,278,4,Еврейская автономная область
65,330,98,0,Сахалинская область
4,256,128,0,Республика Алтай
92,185,152,3,Севастополь
87,129,83,1,Чукотский автономный округ
83,82,32,0,Ненецкий автономный округ
99,528964,280050,6948,Всего
