Region Id,Sick,Healed,Die,Region Name
77,1090149,989411,18258,Москва
78,415015,373725,13181,Санкт-Петербург
50,249230,205105,5801,Московская область
52,113796,109091,3164,Нижегородская область
61,87731,78527,4043,Ростовская область
66,86044,79715,3093,Свердловская область
36,80413,75761,2629,Воронежская область
24,70228,64719,3490,Красноярский край
38,66070,63040,2235,Иркутская область
29,61875,58297,936,Архангельская область
63,61343,58454,1482,Самарская область
64,58876,53423,931,Саратовская область
74,58779,54416,1424,Челябинская область
34,56784,54253,1100,Волгоградская область
86,55958,54652,792,Ханты-Мансийский АО
59,54348,49157,2161,Пермский край
73,53323,50544,1168,Ульяновская область
26,52914,50011,1354,Ставропольский край
27,51665,49534,380,Хабаровский край
51,50305,47687,1157,Мурманская область
22,49588,44442,2058,Алтайский край
55,45682,43200,1384,Омская область
10,45681,43776,466,Республика Карелия
23,45389,39930,2658,Краснодарский край
58,44819,42143,638,Пензенская область
35,44792,41827,998,Вологодская область
25,43512,40916,712,Приморский край
11,43227,41997,898,Республика Коми
47,42487,39803,1156,Ленинградская область
75,42275,40801,625,Забайкальский край
56,42267,38317,850,Оренбургская область
43,42005,39321,348,Кировская область
54,41030,37741,1750,Новосибирская область
91,40372,37420,1210,Республика Крым
69,39844,37960,881,Тверская область
76,38554,36789,529,Ярославская область
89,38531,37304,416,Ямало-Ненецкий автономный округ
71,38441,36033,1840,Тульская область
32,38102,37266,308,Брянская область
3,37117,35841,843,Республика Бурятия
31,36697,34571,629,Белгородская область
46,36366,34064,700,Курская область
60,36122,27060,336,Псковская область
2,35278,32860,445,Республика Башкортостан
14,35099,33109,600,Республика Саха (Якутия)
72,35098,33437,467,Тюменская область
42,35034,33891,664,Кемеровская область
37,34356,32588,1145,Ивановская область
57,34073,31993,571,Орловская область
40,34005,32192,311,Калужская область
30,32743,31178,730,Астраханская область
18,32665,29383,818,Удмуртская Республика
5,32285,29902,1452,Республика Дагестан
70,32101,31115,395,Томская область
33,31885,29407,1099,Владимирская область
39,31760,29915,410,Калининградская область
68,31481,28939,471,Тамбовская область
53,29858,27954,121,Новгородская область
48,29775,27047,650,Липецкая область
67,29401,27884,883,Смоленская область
62,27758,26221,449,Рязанская область
21,24160,22011,1364,Республика Чувашия
7,23738,22877,450,Кабардино-Балкарская Республика
65,22515,22088,41,Сахалинская область
19,22335,21543,523,Республика Хакасия
28,22287,21456,279,Амурская область
44,20571,17907,436,Костромская область
16,20417,17499,458,Республика Татарстан
8,20399,19723,345,Республика Калмыкия
45,20326,18926,392,Курганская область
9,20051,19899,73,Карачаево-Черкесская Республика
13,20038,18047,242,Республика Мордовия
4,16802,16504,236,Республика Алтай
15,16713,16063,196,Республика Северная Осетия — Алания
17,15809,15421,202,Республика Тыва
6,15419,13590,186,Республика Ингушетия
41,14444,13794,230,Камчатский край
1,14414,13849,174,Республика Адыгея
92,14043,12906,619,Севастополь
12,13046,12434,228,Республика Марий Эл
20,11986,11674,123,Чеченская Республика
49,8330,8168,100,Магаданская область
79,4468,4285,130,Еврейская автономная область
83,1096,1084,4,Ненецкий автономный округ
87,749,733,7,Чукотский автономный округ
99,4796557,4419540,109731,Всего
